period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2371.0,2371.0,1788.0,1788.0,1389.0,1389.0,5548.0,52743.0,5548.0,5548.0,,,,,2258.0,2258.0,1703.0,1703.0,1323.0,1323.0,5284.0,52479.0,5284.0,5284.0,3.81,9.28
2,2.0,2.0,13750.0,27500,,,,,2371.0,4742.0,1788.0,3576.0,1389.0,2778.0,5548.0,58291.0,5548.0,11096.0,,,,,2151.0,4409.0,1622.0,3325.0,1260.0,2582.0,5032.0,57511.0,5032.0,10316.0,3.81,13.08
3,3.0,3.0,13750.0,41250,,,,,2371.0,7113.0,1788.0,5364.0,1389.0,4166.0,5548.0,63839.0,5548.0,16644.0,,,,,2048.0,6457.0,1545.0,4869.0,1200.0,3782.0,4792.0,62304.0,4792.0,15108.0,3.81,16.89
4,4.0,4.0,13750.0,55000,,,,,2371.0,9484.0,1788.0,7152.0,1389.0,5555.0,5548.0,69387.0,5548.0,22191.0,,,,,1951.0,8408.0,1471.0,6340.0,1143.0,4924.0,4564.0,66868.0,4564.0,19672.0,3.81,20.7
5,5.0,5.0,13750.0,68750,,,,,2371.0,11856.0,1788.0,8940.0,1389.0,6944.0,5548.0,74935.0,5548.0,27739.0,,,,,1858.0,10266.0,1401.0,7741.0,1088.0,6013.0,4347.0,71215.0,4347.0,24019.0,3.81,24.5
6,6.0,6.0,13750.0,82500,,,,,2371.0,14227.0,1788.0,10728.0,1389.0,8332.0,5548.0,80483.0,5548.0,33287.0,,,,,1769.0,12035.0,1334.0,9075.0,1036.0,7049.0,4140.0,75355.0,4140.0,28159.0,3.81,28.31
7,7.0,7.0,13750.0,96250,,,,,2371.0,16598.0,1788.0,12516.0,1389.0,9721.0,5548.0,86031.0,5548.0,38835.0,,,,,1685.0,13720.0,1271.0,10346.0,987.0,8036.0,3943.0,79298.0,3943.0,32102.0,3.81,32.12
8,8.0,8.0,13750.0,110000,,,,,2371.0,18969.0,1788.0,14304.0,1389.0,11110.0,5548.0,91578.0,5548.0,44383.0,,,,,1605.0,15325.0,1210.0,11556.0,940.0,8976.0,3755.0,83053.0,3755.0,35857.0,3.81,35.92
9,9.0,9.0,13750.0,123750,,,,,2371.0,21340.0,1788.0,16092.0,1389.0,12499.0,5548.0,97126.0,5548.0,49931.0,,,,,1528.0,16854.0,1153.0,12709.0,895.0,9871.0,3576.0,86629.0,3576.0,39433.0,3.81,39.73
10,10.0,10.0,13750.0,137500,,,,,2371.0,23711.0,1788.0,17880.0,1389.0,13888.0,5548.0,102674.0,5548.0,55479.0,,,,,1456.0,18309.0,1098.0,13806.0,853.0,10724.0,3406.0,90035.0,3406.0,42839.0,3.81,43.54
10.7,10.7,10.7,9624.99999999999,147125,,,,,1660.0,25371.0,1252.0,19132.0,972.0,14860.0,3884.0,106558.0,3884.0,59362.0,,,,,985.0,19294.0,743.0,14549.0,577.0,11300.0,2304.0,92339.0,2304.0,45143.0,2.66,46.2
post-use,10.7,11.77,0.0,147125,0.0,47196.0,0,0,0.0,25371.0,0.0,19132.0,0.0,14860.0,0.0,106558.0,0.0,59362.0,0.0,47196.0,0,0,0.0,19294.0,0.0,14549.0,0.0,11300.0,0.0,92339.0,0.0,45143.0,0.0,46.2
