period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,651.0,651.0,1884.0,1884.0,793.0,793.0,-4172.0,64958.0,-4172.0,-4172.0,,,-7143.0,-7143.0,620.0,620.0,1794.0,1794.0,755.0,755.0,-3974.0,65156.0,-3974.0,-3974.0,5.29,15.11
2,2.0,2.0,13000.0,26000,,,,,651.0,1301.0,1884.0,3768.0,793.0,1586.0,3328.0,68285.0,3328.0,-845.0,,,,,590.0,1210.0,1709.0,3503.0,719.0,1475.0,3018.0,68175.0,3018.0,-955.0,5.29,20.4
3,3.0,3.0,13000.0,39000,,,,,651.0,1952.0,1884.0,5652.0,793.0,2379.0,3328.0,71613.0,3328.0,2483.0,,,,,562.0,1772.0,1627.0,5131.0,685.0,2160.0,2875.0,71049.0,2875.0,1919.0,5.29,25.69
4,4.0,4.0,13000.0,52000,,,,,651.0,2603.0,1884.0,7536.0,793.0,3172.0,3328.0,74941.0,3328.0,5811.0,,,,,535.0,2307.0,1550.0,6681.0,652.0,2812.0,2738.0,73787.0,2738.0,4657.0,5.29,30.98
5,5.0,5.0,13000.0,65000,,,,,651.0,3253.0,1884.0,9420.0,793.0,3965.0,3328.0,78268.0,3328.0,9138.0,,,,,510.0,2817.0,1476.0,8157.0,621.0,3433.0,2607.0,76394.0,2607.0,7264.0,5.29,36.27
6,6.0,6.0,13000.0,78000,,,,,651.0,3904.0,1884.0,11304.0,793.0,4758.0,3328.0,81596.0,3328.0,12466.0,,,,,486.0,3302.0,1406.0,9563.0,592.0,4025.0,2483.0,78877.0,2483.0,9747.0,5.29,41.56
7,7.0,7.0,13000.0,91000,,,,,651.0,4555.0,1884.0,13188.0,793.0,5551.0,3328.0,84924.0,3328.0,15794.0,,,,,462.0,3765.0,1339.0,10902.0,564.0,4589.0,2365.0,81242.0,2365.0,12112.0,5.29,46.85
8,8.0,8.0,13000.0,104000,,,,,651.0,5205.0,1884.0,15072.0,793.0,6344.0,3328.0,88251.0,3328.0,19121.0,,,,,440.0,4205.0,1275.0,12177.0,537.0,5125.0,2252.0,83494.0,2252.0,14364.0,5.29,52.14
8.9,8.9,8.9,11700.000000000005,115700,,,,,586.0,5791.0,1696.0,16768.0,714.0,7058.0,2995.0,91246.0,2995.0,22116.0,,,,,379.0,4585.0,1098.0,13275.0,462.0,5588.0,1940.0,85434.0,1940.0,16304.0,4.76,56.9
post-use,8.9,9.790000000000001,0.0,115700,0,69130,0,-7500,0.0,5791.0,0.0,16768.0,0.0,7058.0,0.0,91246.0,0.0,22116.0,0,69130,0.0,-7143.0,0.0,4585.0,0.0,13275.0,0.0,5588.0,0.0,85434.0,0.0,16304.0,0.0,56.9
