period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1936.0,1936.0,1788.0,1788.0,1262.0,1262.0,4987.0,55093.0,4987.0,4987.0,,,,,1844.0,1844.0,1703.0,1703.0,1202.0,1202.0,4749.0,54855.0,4749.0,4749.0,4.2,9.67
2,2.0,2.0,12500.0,25000,,,,,1936.0,3872.0,1788.0,3576.0,1262.0,2525.0,4987.0,60079.0,4987.0,9973.0,,,,,1756.0,3600.0,1622.0,3325.0,1145.0,2348.0,4523.0,59378.0,4523.0,9272.0,4.2,13.87
3,3.0,3.0,12500.0,37500,,,,,1936.0,5808.0,1788.0,5364.0,1262.0,3788.0,4987.0,65066.0,4987.0,14960.0,,,,,1672.0,5272.0,1545.0,4869.0,1091.0,3438.0,4308.0,63686.0,4308.0,13580.0,4.2,18.08
4,4.0,4.0,12500.0,50000,,,,,1936.0,7744.0,1788.0,7152.0,1262.0,5050.0,4987.0,70052.0,4987.0,19946.0,,,,,1593.0,6865.0,1471.0,6340.0,1039.0,4477.0,4102.0,67788.0,4102.0,17682.0,4.2,22.28
5,5.0,5.0,12500.0,62500,,,,,1936.0,9680.0,1788.0,8940.0,1262.0,6312.0,4987.0,75039.0,4987.0,24933.0,,,,,1517.0,8382.0,1401.0,7741.0,989.0,5466.0,3907.0,71695.0,3907.0,21589.0,4.2,26.48
6,6.0,6.0,12500.0,75000,,,,,1936.0,11617.0,1788.0,10728.0,1262.0,7575.0,4987.0,80026.0,4987.0,29920.0,,,,,1445.0,9827.0,1334.0,9075.0,942.0,6408.0,3721.0,75416.0,3721.0,25310.0,4.2,30.68
7,7.0,7.0,12500.0,87500,,,,,1936.0,13553.0,1788.0,12516.0,1262.0,8838.0,4987.0,85012.0,4987.0,34906.0,,,,,1376.0,11203.0,1271.0,10346.0,897.0,7305.0,3544.0,78960.0,3544.0,28854.0,4.2,34.88
8,8.0,8.0,12500.0,100000,,,,,1936.0,15489.0,1788.0,14304.0,1262.0,10100.0,4987.0,89999.0,4987.0,39893.0,,,,,1310.0,12513.0,1210.0,11556.0,855.0,8160.0,3375.0,82335.0,3375.0,32229.0,4.2,39.09
8.9,8.9,8.9,11250.000000000004,111250,,,,,1742.0,17231.0,1609.0,15913.0,1136.0,11236.0,4488.0,94487.0,4488.0,44381.0,,,,,1129.0,13642.0,1042.0,12599.0,736.0,8896.0,2907.0,85243.0,2907.0,35137.0,3.78,42.87
post-use,8.9,9.790000000000001,0.0,111250,0,50106,0,0,0.0,17231.0,0.0,15913.0,0.0,11236.0,0.0,94487.0,0.0,44381.0,0,50106,0,0,0.0,13642.0,0.0,12599.0,0.0,8896.0,0.0,85243.0,0.0,35137.0,0.0,42.87
