period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,458.0,458.0,1884,1884,808.0,808.0,1761.0,63209.0,1761.0,1761.0,,,-1323.0,-1323.0,436.0,436.0,1794.0,1794.0,770.0,770.0,1678.0,63126.0,1678.0,1678.0,3.72,13.54
2,2,2.0,13250,26500,,,,,458.0,916.0,1884,3768,808.0,1616.0,3150.0,66359.0,3150.0,4911.0,,,,,415.0,851.0,1709.0,3503.0,733.0,1503.0,2857.0,65983.0,2857.0,4535.0,3.72,17.27
3,3,3.0,13250,39750,,,,,458.0,1373.0,1884,5652,808.0,2425.0,3150.0,69509.0,3150.0,8061.0,,,,,395.0,1247.0,1627.0,5131.0,698.0,2201.0,2721.0,68704.0,2721.0,7256.0,3.72,20.99
4,4,4.0,13250,53000,,,,,458.0,1831.0,1884,7536,808.0,3233.0,3150.0,72660.0,3150.0,11212.0,,,,,377.0,1623.0,1550.0,6681.0,665.0,2866.0,2592.0,71295.0,2592.0,9847.0,3.72,24.71
5,5,5.0,13250,66250,,,,,458.0,2289.0,1884,9420,808.0,4041.0,3150.0,75810.0,3150.0,14362.0,,,,,359.0,1982.0,1476.0,8157.0,633.0,3499.0,2468.0,73764.0,2468.0,12316.0,3.72,28.43
6,6,6.0,13250,79500,,,,,458.0,2747.0,1884,11304,808.0,4850.0,3150.0,78960.0,3150.0,17512.0,,,,,342.0,2324.0,1406.0,9563.0,603.0,4102.0,2351.0,76114.0,2351.0,14666.0,3.72,32.15
7,7,7.0,13250,92750,,,,,458.0,3205.0,1884,13188,808.0,5658.0,3150.0,82110.0,3150.0,20662.0,,,,,325.0,2649.0,1339.0,10902.0,574.0,4677.0,2239.0,78353.0,2239.0,16905.0,3.72,35.88
8,8,8.0,13250,106000,,,,,458.0,3662.0,1884,15072,808.0,6466.0,3150.0,85260.0,3150.0,23812.0,,,,,310.0,2959.0,1275.0,12177.0,547.0,5224.0,2132.0,80485.0,2132.0,19037.0,3.72,39.6
9,9,9.0,13250,119250,,,,,458.0,4120.0,1884,16956,808.0,7274.0,3150.0,88410.0,3150.0,26962.0,,,,,295.0,3254.0,1214.0,13391.0,521.0,5745.0,2031.0,82515.0,2031.0,21067.0,3.72,43.32
10,10,10.0,13250,132500,,,,,458.0,4578.0,1884,18840,808.0,8082.0,3150.0,91560.0,3150.0,30112.0,,,,,281.0,3535.0,1157.0,14548.0,496.0,6241.0,1934.0,84449.0,1934.0,23001.0,3.72,47.04
11,11,11.0,13250,145750,,,,,458.0,5036.0,1884,20724,808.0,8891.0,3150.0,94710.0,3150.0,33262.0,,,,,268.0,3803.0,1102.0,15649.0,473.0,6714.0,1842.0,86291.0,1842.0,24843.0,3.72,50.76
12,12,12.0,13250,159000,,,,,458.0,5494.0,1884,22608,808.0,9699.0,3150.0,97860.0,3150.0,36412.0,,,,,255.0,4058.0,1049.0,16698.0,450.0,7164.0,1754.0,88045.0,1754.0,26597.0,3.72,54.48
13,13,13.0,13250,172250,,,,,458.0,5952.0,1884,24492,808.0,10507.0,3150.0,101010.0,3150.0,39562.0,,,,,243.0,4300.0,999.0,17697.0,429.0,7592.0,1671.0,89716.0,1671.0,28268.0,3.72,58.21
post-use,13,14.3,0,172250,0,61448,0.0,-1389.0,0.0,5952.0,0,24492,0.0,10507.0,0.0,101010.0,0.0,39562.0,0,61448,0.0,-1323.0,0.0,4300.0,0.0,17697.0,0.0,7592.0,0.0,89716.0,0.0,28268.0,0.0,58.21
