period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,76000,76000,,,0.0,0.0,0,0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,515.0,515.0,1884,1884,869.0,869.0,-884.0,75116.0,-884.0,-884.0,,,-3955.0,-3955.0,491.0,491.0,1794.0,1794.0,828.0,828.0,-842.0,75158.0,-842.0,-842.0,1.67,11.5
2,2.0,2.0,14250,28500,,,,,515.0,1031.0,1884,3768,869.0,1738.0,3269.0,78384.0,3269.0,2384.0,,,,,467.0,958.0,1709.0,3503.0,788.0,1616.0,2965.0,78122.0,2965.0,2122.0,1.67,13.17
3,3.0,3.0,14250,42750,,,,,515.0,1546.0,1884,5652,869.0,2608.0,3269.0,81653.0,3269.0,5653.0,,,,,445.0,1403.0,1627.0,5131.0,751.0,2367.0,2823.0,80946.0,2823.0,4946.0,1.67,14.84
4,4.0,4.0,14250,57000,,,,,515.0,2061.0,1884,7536,869.0,3477.0,3269.0,84921.0,3269.0,8921.0,,,,,424.0,1827.0,1550.0,6681.0,715.0,3082.0,2689.0,83635.0,2689.0,7635.0,1.67,16.52
5,5.0,5.0,14250,71250,,,,,515.0,2576.0,1884,9420,869.0,4346.0,3269.0,88190.0,3269.0,12190.0,,,,,404.0,2231.0,1476.0,8157.0,681.0,3763.0,2561.0,86196.0,2561.0,10196.0,1.67,18.19
6,6.0,6.0,14250,85500,,,,,515.0,3092.0,1884,11304,869.0,5216.0,3269.0,91458.0,3269.0,15458.0,,,,,385.0,2615.0,1406.0,9563.0,649.0,4412.0,2439.0,88635.0,2439.0,12635.0,1.67,19.86
7,7.0,7.0,14250,99750,,,,,515.0,3607.0,1884,13188,869.0,6085.0,3269.0,94727.0,3269.0,18727.0,,,,,366.0,2982.0,1339.0,10902.0,618.0,5030.0,2323.0,90958.0,2323.0,14958.0,1.67,21.54
8,8.0,8.0,14250,114000,,,,,515.0,4122.0,1884,15072,869.0,6954.0,3269.0,97995.0,3269.0,21995.0,,,,,349.0,3330.0,1275.0,12177.0,588.0,5618.0,2212.0,93170.0,2212.0,17170.0,1.67,23.21
9,9.0,9.0,14250,128250,,,,,515.0,4638.0,1884,16956,869.0,7823.0,3269.0,101264.0,3269.0,25264.0,,,,,332.0,3663.0,1214.0,13391.0,560.0,6178.0,2107.0,95277.0,2107.0,19277.0,1.67,24.89
10,10.0,10.0,14250,142500,,,,,515.0,5153.0,1884,18840,869.0,8692.0,3269.0,104532.0,3269.0,28532.0,,,,,316.0,3979.0,1157.0,14548.0,534.0,6712.0,2007.0,97284.0,2007.0,21284.0,1.67,26.56
11,11.0,11.0,14250,156750,,,,,515.0,5668.0,1884,20724,869.0,9562.0,3269.0,107801.0,3269.0,31801.0,,,,,301.0,4280.0,1102.0,15649.0,508.0,7220.0,1911.0,99195.0,1911.0,23195.0,1.67,28.23
11.5,11.5,11.5,7125,163875,,,,,258.0,5926.0,942,21666,435.0,9996.0,1634.0,109435.0,1634.0,33435.0,,,,,147.0,4427.0,537.0,16187.0,248.0,7468.0,932.0,100127.0,932.0,24127.0,0.84,29.07
post-use,11.5,12.65,0,163875,0,76000,0,-4153,0.0,5926.0,0,21666,0.0,9996.0,0.0,109435.0,0.0,33435.0,0,76000,0.0,-3955.0,0.0,4427.0,0.0,16187.0,0.0,7468.0,0.0,100127.0,0.0,24127.0,0.0,29.07
