period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,521.0,521.0,1884.0,1884.0,839.0,839.0,-4256.0,55744.0,-4256.0,-4256.0,,,-7143.0,-7143.0,496.0,496.0,1794.0,1794.0,799.0,799.0,-4054.0,55946.0,-4054.0,-4054.0,4.2,14.02
2,2.0,2.0,13750.0,27500,,,,,521.0,1042.0,1884.0,3768.0,839.0,1678.0,3244.0,58988.0,3244.0,-1012.0,,,,,473.0,969.0,1709.0,3503.0,761.0,1560.0,2942.0,58889.0,2942.0,-1111.0,4.2,18.21
3,3.0,3.0,13750.0,41250,,,,,521.0,1563.0,1884.0,5652.0,839.0,2516.0,3244.0,62231.0,3244.0,2231.0,,,,,450.0,1419.0,1627.0,5131.0,725.0,2284.0,2802.0,61691.0,2802.0,1691.0,4.2,22.41
4,4.0,4.0,13750.0,55000,,,,,521.0,2084.0,1884.0,7536.0,839.0,3355.0,3244.0,65475.0,3244.0,5475.0,,,,,429.0,1848.0,1550.0,6681.0,690.0,2974.0,2669.0,64359.0,2669.0,4359.0,4.2,26.61
5,5.0,5.0,13750.0,68750,,,,,521.0,2605.0,1884.0,9420.0,839.0,4194.0,3244.0,68719.0,3244.0,8719.0,,,,,408.0,2256.0,1476.0,8157.0,657.0,3631.0,2542.0,66901.0,2542.0,6901.0,4.2,30.8
6,6.0,6.0,13750.0,82500,,,,,521.0,3126.0,1884.0,11304.0,839.0,5032.0,3244.0,71963.0,3244.0,11963.0,,,,,389.0,2645.0,1406.0,9563.0,626.0,4257.0,2421.0,69322.0,2421.0,9322.0,4.2,35.0
7,7.0,7.0,13750.0,96250,,,,,521.0,3647.0,1884.0,13188.0,839.0,5871.0,3244.0,75207.0,3244.0,15207.0,,,,,370.0,3015.0,1339.0,10902.0,596.0,4853.0,2305.0,71627.0,2305.0,11627.0,4.2,39.2
8,8.0,8.0,13750.0,110000,,,,,521.0,4168.0,1884.0,15072.0,839.0,6710.0,3244.0,78450.0,3244.0,18450.0,,,,,353.0,3368.0,1275.0,12177.0,568.0,5421.0,2196.0,73822.0,2196.0,13822.0,4.2,43.39
9,9.0,9.0,13750.0,123750,,,,,521.0,4689.0,1884.0,16956.0,839.0,7549.0,3244.0,81694.0,3244.0,21694.0,,,,,336.0,3703.0,1214.0,13391.0,541.0,5962.0,2091.0,75913.0,2091.0,15913.0,4.2,47.59
10,10.0,10.0,13750.0,137500,,,,,521.0,5210.0,1884.0,18840.0,839.0,8388.0,3244.0,84938.0,3244.0,24938.0,,,,,320.0,4023.0,1157.0,14548.0,515.0,6477.0,1991.0,77905.0,1991.0,17905.0,4.2,51.78
10.7,10.7,10.7,9624.99999999999,147125,,,,,365.0,5575.0,1319.0,20159.0,587.0,8975.0,2271.0,87209.0,2271.0,27209.0,,,,,216.0,4240.0,782.0,15330.0,348.0,6825.0,1347.0,79252.0,1347.0,19252.0,2.94,54.72
post-use,10.7,11.77,0.0,147125,0,60000,0,-7500,0.0,5575.0,0.0,20159.0,0.0,8975.0,0.0,87209.0,0.0,27209.0,0,60000,0.0,-7143.0,0.0,4240.0,0.0,15330.0,0.0,6825.0,0.0,79252.0,0.0,19252.0,0.0,54.72
