period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2268.0,2268.0,1788.0,1788.0,1262.0,1262.0,5319.0,69526.0,5319.0,5319.0,,,,,2160.0,2160.0,1703.0,1703.0,1202.0,1202.0,5065.0,69272.0,5065.0,5065.0,5.76,11.23
2,2.0,2.0,12500.0,25000,,,,,2268.0,4536.0,1788.0,3576.0,1262.0,2525.0,5319.0,74844.0,5319.0,10637.0,,,,,2057.0,4217.0,1622.0,3325.0,1145.0,2348.0,4824.0,74096.0,4824.0,9889.0,5.76,17.0
3,3.0,3.0,12500.0,37500,,,,,2268.0,6804.0,1788.0,5364.0,1262.0,3788.0,5319.0,80163.0,5319.0,15956.0,,,,,1959.0,6177.0,1545.0,4869.0,1091.0,3438.0,4594.0,78691.0,4594.0,14484.0,5.76,22.76
4,4.0,4.0,12500.0,50000,,,,,2268.0,9072.0,1788.0,7152.0,1262.0,5050.0,5319.0,85481.0,5319.0,21274.0,,,,,1866.0,8043.0,1471.0,6340.0,1039.0,4477.0,4376.0,83066.0,4376.0,18859.0,5.76,28.52
5,5.0,5.0,12500.0,62500,,,,,2268.0,11340.0,1788.0,8940.0,1262.0,6312.0,5319.0,90800.0,5319.0,26593.0,,,,,1777.0,9820.0,1401.0,7741.0,989.0,5466.0,4167.0,87234.0,4167.0,23027.0,5.76,34.29
6,6.0,6.0,12500.0,75000,,,,,2268.0,13609.0,1788.0,10728.0,1262.0,7575.0,5319.0,96119.0,5319.0,31912.0,,,,,1692.0,11512.0,1334.0,9075.0,942.0,6408.0,3969.0,91203.0,3969.0,26996.0,5.76,40.05
7,7.0,7.0,12500.0,87500,,,,,2268.0,15877.0,1788.0,12516.0,1262.0,8838.0,5319.0,101437.0,5319.0,37230.0,,,,,1612.0,13124.0,1271.0,10346.0,897.0,7305.0,3780.0,94982.0,3780.0,30775.0,5.76,45.81
8,8.0,8.0,12500.0,100000,,,,,2268.0,18145.0,1788.0,14304.0,1262.0,10100.0,5319.0,106756.0,5319.0,42549.0,,,,,1535.0,14659.0,1210.0,11556.0,855.0,8160.0,3600.0,98582.0,3600.0,34375.0,5.76,51.58
8.9,8.9,8.9,11250.000000000004,111250,,,,,2041.0,20186.0,1609.0,15913.0,1136.0,11236.0,4787.0,111542.0,4787.0,47335.0,,,,,1322.0,15981.0,1042.0,12599.0,736.0,8896.0,3101.0,101683.0,3101.0,37476.0,5.19,56.76
post-use,8.9,9.790000000000001,0.0,111250,0,64207,0,0,0.0,20186.0,0.0,15913.0,0.0,11236.0,0.0,111542.0,0.0,47335.0,0,64207,0,0,0.0,15981.0,0.0,12599.0,0.0,8896.0,0.0,101683.0,0.0,37476.0,0.0,56.76
