period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1016.0,1016.0,1788.0,1788.0,1162.0,1162.0,3965.0,25665.0,3965.0,3965.0,,,,,967.0,967.0,1703.0,1703.0,1106.0,1106.0,3777.0,25477.0,3777.0,3777.0,3.06,8.53
2,2.0,2.0,11500.0,23000,,,,,1016.0,2032.0,1788.0,3576.0,1162.0,2323.0,3965.0,29631.0,3965.0,7931.0,,,,,921.0,1889.0,1622.0,3325.0,1054.0,2160.0,3597.0,29073.0,3597.0,7373.0,3.06,11.59
3,3.0,3.0,11500.0,34500,,,,,1016.0,3048.0,1788.0,5364.0,1162.0,3484.0,3965.0,33596.0,3965.0,11896.0,,,,,878.0,2766.0,1545.0,4869.0,1003.0,3163.0,3425.0,32499.0,3425.0,10799.0,3.06,14.65
4,4.0,4.0,11500.0,46000,,,,,1016.0,4063.0,1788.0,7152.0,1162.0,4646.0,3965.0,37561.0,3965.0,15861.0,,,,,836.0,3602.0,1471.0,6340.0,956.0,4119.0,3262.0,35761.0,3262.0,14061.0,3.06,17.71
5,5.0,5.0,11500.0,57500,,,,,1016.0,5079.0,1788.0,8940.0,1162.0,5808.0,3965.0,41527.0,3965.0,19827.0,,,,,796.0,4398.0,1401.0,7741.0,910.0,5029.0,3107.0,38868.0,3107.0,17168.0,3.06,20.77
6,6.0,6.0,11500.0,69000,,,,,1016.0,6095.0,1788.0,10728.0,1162.0,6969.0,3965.0,45492.0,3965.0,23792.0,,,,,758.0,5156.0,1334.0,9075.0,867.0,5895.0,2959.0,41827.0,2959.0,20127.0,3.06,23.83
7,7.0,7.0,11500.0,80500,,,,,1016.0,7111.0,1788.0,12516.0,1162.0,8130.0,3965.0,49457.0,3965.0,27757.0,,,,,722.0,5878.0,1271.0,10346.0,825.0,6721.0,2818.0,44645.0,2818.0,22945.0,3.06,26.89
8,8.0,8.0,11500.0,92000,,,,,1016.0,8127.0,1788.0,14304.0,1162.0,9292.0,3965.0,53423.0,3965.0,31723.0,,,,,688.0,6566.0,1210.0,11556.0,786.0,7507.0,2684.0,47329.0,2684.0,25629.0,3.06,29.95
8.9,8.9,8.9,10350.000000000004,102350,,,,,914.0,9041.0,1609.0,15913.0,1045.0,10337.0,3569.0,56991.0,3569.0,35291.0,,,,,592.0,7158.0,1042.0,12599.0,677.0,8184.0,2312.0,49641.0,2312.0,27941.0,2.75,32.71
post-use,8.9,9.790000000000001,0.0,102350,0,21700,0,0,0.0,9041.0,0.0,15913.0,0.0,10337.0,0.0,56991.0,0.0,35291.0,0,21700,0,0,0.0,7158.0,0.0,12599.0,0.0,8184.0,0.0,49641.0,0.0,27941.0,0.0,32.71
