period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,652.0,652.0,1884.0,1884.0,762.0,762.0,-4202.0,67798.0,-4202.0,-4202.0,,,-7143.0,-7143.0,621.0,621.0,1794.0,1794.0,726.0,726.0,-4002.0,67998.0,-4002.0,-4002.0,2.12,11.94
2,2.0,2.0,12500.0,25000,,,,,652.0,1303.0,1884.0,3768.0,762.0,1525.0,3298.0,71096.0,3298.0,-904.0,,,,,591.0,1211.0,1709.0,3503.0,692.0,1418.0,2991.0,70990.0,2991.0,-1010.0,2.12,14.05
3,3.0,3.0,12500.0,37500,,,,,652.0,1955.0,1884.0,5652.0,762.0,2288.0,3298.0,74394.0,3298.0,2394.0,,,,,563.0,1774.0,1627.0,5131.0,659.0,2076.0,2849.0,73839.0,2849.0,1839.0,2.12,16.17
4,4.0,4.0,12500.0,50000,,,,,652.0,2606.0,1884.0,7536.0,762.0,3050.0,3298.0,77692.0,3298.0,5692.0,,,,,536.0,2310.0,1550.0,6681.0,627.0,2704.0,2713.0,76552.0,2713.0,4552.0,2.12,18.29
5,5.0,5.0,12500.0,62500,,,,,652.0,3258.0,1884.0,9420.0,762.0,3812.0,3298.0,80990.0,3298.0,8990.0,,,,,511.0,2821.0,1476.0,8157.0,597.0,3301.0,2584.0,79136.0,2584.0,7136.0,2.12,20.4
6,6.0,6.0,12500.0,75000,,,,,652.0,3909.0,1884.0,11304.0,762.0,4575.0,3298.0,84288.0,3298.0,12288.0,,,,,486.0,3307.0,1406.0,9563.0,569.0,3870.0,2461.0,81597.0,2461.0,9597.0,2.12,22.52
7,7.0,7.0,12500.0,87500,,,,,652.0,4561.0,1884.0,13188.0,762.0,5338.0,3298.0,87586.0,3298.0,15586.0,,,,,463.0,3770.0,1339.0,10902.0,542.0,4412.0,2344.0,83941.0,2344.0,11941.0,2.12,24.64
8,8.0,8.0,12500.0,100000,,,,,652.0,5212.0,1884.0,15072.0,762.0,6100.0,3298.0,90884.0,3298.0,18884.0,,,,,441.0,4211.0,1275.0,12177.0,516.0,4928.0,2232.0,86173.0,2232.0,14173.0,2.12,26.75
8.9,8.9,8.9,11250.000000000004,111250,,,,,586.0,5799.0,1696.0,16768.0,686.0,6786.0,2968.0,93853.0,2968.0,21853.0,,,,,380.0,4591.0,1098.0,13275.0,445.0,5373.0,1923.0,88096.0,1923.0,16096.0,1.9,28.66
post-use,8.9,9.790000000000001,0.0,111250,0,72000,0,-7500,0.0,5799.0,0.0,16768.0,0.0,6786.0,0.0,93853.0,0.0,21853.0,0,72000,0.0,-7143.0,0.0,4591.0,0.0,13275.0,0.0,5373.0,0.0,88096.0,0.0,16096.0,0.0,28.66
