period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1936.0,1936.0,1788.0,1788.0,1262.0,1262.0,4987.0,55093.0,4987.0,4987.0,,,,,1064.0,1064.0,982.0,982.0,694.0,694.0,2740.0,52846.0,2740.0,2740.0,4.2,9.67
2,2.0,2.0,12500.0,25000,,,,,1936.0,3872.0,1788.0,3576.0,1262.0,2525.0,4987.0,60079.0,4987.0,9973.0,,,,,584.0,1648.0,540.0,1522.0,381.0,1075.0,1505.0,54351.0,1505.0,4245.0,4.2,13.87
3,3.0,3.0,12500.0,37500,,,,,1936.0,5808.0,1788.0,5364.0,1262.0,3788.0,4987.0,65066.0,4987.0,14960.0,,,,,321.0,1969.0,297.0,1819.0,209.0,1284.0,827.0,55178.0,827.0,5072.0,4.2,18.08
4,4.0,4.0,12500.0,50000,,,,,1936.0,7744.0,1788.0,7152.0,1262.0,5050.0,4987.0,70052.0,4987.0,19946.0,,,,,176.0,2146.0,163.0,1982.0,115.0,1399.0,454.0,55633.0,454.0,5527.0,4.2,22.28
5,5.0,5.0,12500.0,62500,,,,,1936.0,9680.0,1788.0,8940.0,1262.0,6312.0,4987.0,75039.0,4987.0,24933.0,,,,,97.0,2243.0,90.0,2071.0,63.0,1463.0,250.0,55883.0,250.0,5777.0,4.2,26.48
6,6.0,6.0,12500.0,75000,,,,,1936.0,11617.0,1788.0,10728.0,1262.0,7575.0,4987.0,80026.0,4987.0,29920.0,,,,,53.0,2296.0,49.0,2120.0,35.0,1497.0,137.0,56020.0,137.0,5914.0,4.2,30.68
7,7.0,7.0,12500.0,87500,,,,,1936.0,13553.0,1788.0,12516.0,1262.0,8838.0,4987.0,85012.0,4987.0,34906.0,,,,,29.0,2325.0,27.0,2148.0,19.0,1516.0,75.0,56095.0,75.0,5989.0,4.2,34.88
8,8.0,8.0,12500.0,100000,,,,,1936.0,15489.0,1788.0,14304.0,1262.0,10100.0,4987.0,89999.0,4987.0,39893.0,,,,,16.0,2341.0,15.0,2162.0,10.0,1527.0,41.0,56137.0,41.0,6031.0,4.2,39.09
8.9,8.9,8.9,11250.000000000004,111250,,,,,1742.0,17231.0,1609.0,15913.0,1136.0,11236.0,4488.0,94487.0,4488.0,44381.0,,,,,8.0,2350.0,8.0,2170.0,6.0,1532.0,22.0,56158.0,22.0,6052.0,3.78,42.87
post-use,8.9,9.790000000000001,0.0,111250,0,50106,0,0,0.0,17231.0,0.0,15913.0,0.0,11236.0,0.0,94487.0,0.0,44381.0,0,50106,0,0,0.0,2350.0,0.0,2170.0,0.0,1532.0,0.0,56158.0,0.0,6052.0,0.0,42.87
