period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1104.0,1104.0,1788.0,1788.0,1262.0,1262.0,4155.0,25855.0,4155.0,4155.0,,,,,1052.0,1052.0,1703.0,1703.0,1202.0,1202.0,3957.0,25657.0,3957.0,3957.0,3.33,8.8
2,2.0,2.0,12500.0,25000,,,,,1104.0,2208.0,1788.0,3576.0,1262.0,2525.0,4155.0,30009.0,4155.0,8309.0,,,,,1002.0,2053.0,1622.0,3325.0,1145.0,2348.0,3768.0,29425.0,3768.0,7725.0,3.33,12.12
3,3.0,3.0,12500.0,37500,,,,,1104.0,3312.0,1788.0,5364.0,1262.0,3788.0,4155.0,34164.0,4155.0,12464.0,,,,,954.0,3007.0,1545.0,4869.0,1091.0,3438.0,3589.0,33014.0,3589.0,11314.0,3.33,15.45
4,4.0,4.0,12500.0,50000,,,,,1104.0,4417.0,1788.0,7152.0,1262.0,5050.0,4155.0,38319.0,4155.0,16619.0,,,,,908.0,3915.0,1471.0,6340.0,1039.0,4477.0,3418.0,36432.0,3418.0,14732.0,3.33,18.78
5,5.0,5.0,12500.0,62500,,,,,1104.0,5521.0,1788.0,8940.0,1262.0,6312.0,4155.0,42473.0,4155.0,20773.0,,,,,865.0,4780.0,1401.0,7741.0,989.0,5466.0,3255.0,39688.0,3255.0,17988.0,3.33,22.1
6,6.0,6.0,12500.0,75000,,,,,1104.0,6625.0,1788.0,10728.0,1262.0,7575.0,4155.0,46628.0,4155.0,24928.0,,,,,824.0,5604.0,1334.0,9075.0,942.0,6408.0,3100.0,42788.0,3100.0,21088.0,3.33,25.43
7,7.0,7.0,12500.0,87500,,,,,1104.0,7729.0,1788.0,12516.0,1262.0,8838.0,4155.0,50783.0,4155.0,29083.0,,,,,785.0,6389.0,1271.0,10346.0,897.0,7305.0,2953.0,45740.0,2953.0,24040.0,3.33,28.75
8,8.0,8.0,12500.0,100000,,,,,1104.0,8833.0,1788.0,14304.0,1262.0,10100.0,4155.0,54937.0,4155.0,33237.0,,,,,747.0,7136.0,1210.0,11556.0,855.0,8160.0,2812.0,48552.0,2812.0,26852.0,3.33,32.08
8.9,8.9,8.9,11250.000000000004,111250,,,,,994.0,9827.0,1609.0,15913.0,1136.0,11236.0,3739.0,58677.0,3739.0,36977.0,,,,,644.0,7780.0,1042.0,12599.0,736.0,8896.0,2422.0,50975.0,2422.0,29275.0,2.99,35.07
post-use,8.9,9.790000000000001,0.0,111250,0,21700,0,0,0.0,9827.0,0.0,15913.0,0.0,11236.0,0.0,58677.0,0.0,36977.0,0,21700,0,0,0.0,7780.0,0.0,12599.0,0.0,8896.0,0.0,50975.0,0.0,29275.0,0.0,35.07
