period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,1567.0,1567.0,1788,1788,1338.0,1338.0,4694.0,54800.0,4694.0,4694.0,,,,,1493.0,1493.0,1703.0,1703.0,1275.0,1275.0,4470.0,54576.0,4470.0,4470.0,4.45,9.92
2,2,2.0,13250,26500,,,,,1567.0,3135.0,1788,3576,1338.0,2676.0,4694.0,59493.0,4694.0,9387.0,,,,,1422.0,2914.0,1622.0,3325.0,1214.0,2488.0,4257.0,58833.0,4257.0,8727.0,4.45,14.38
3,3,3.0,13250,39750,,,,,1567.0,4702.0,1788,5364,1338.0,4015.0,4694.0,64187.0,4694.0,14081.0,,,,,1354.0,4268.0,1545.0,4869.0,1156.0,3644.0,4055.0,62888.0,4055.0,12782.0,4.45,18.83
4,4,4.0,13250,53000,,,,,1567.0,6270.0,1788,7152,1338.0,5353.0,4694.0,68881.0,4694.0,18775.0,,,,,1289.0,5558.0,1471.0,6340.0,1101.0,4745.0,3861.0,66749.0,3861.0,16643.0,4.45,23.29
5,5,5.0,13250,66250,,,,,1567.0,7837.0,1788,8940,1338.0,6691.0,4694.0,73574.0,4694.0,23468.0,,,,,1228.0,6786.0,1401.0,7741.0,1049.0,5794.0,3678.0,70427.0,3678.0,20321.0,4.45,27.74
6,6,6.0,13250,79500,,,,,1567.0,9404.0,1788,10728,1338.0,8030.0,4694.0,78268.0,4694.0,28162.0,,,,,1170.0,7956.0,1334.0,9075.0,999.0,6793.0,3502.0,73929.0,3502.0,23823.0,4.45,32.2
7,7,7.0,13250,92750,,,,,1567.0,10972.0,1788,12516,1338.0,9368.0,4694.0,82961.0,4694.0,32855.0,,,,,1114.0,9069.0,1271.0,10346.0,951.0,7744.0,3336.0,77265.0,3336.0,27159.0,4.45,36.65
8,8,8.0,13250,106000,,,,,1567.0,12539.0,1788,14304,1338.0,10706.0,4694.0,87655.0,4694.0,37549.0,,,,,1061.0,10130.0,1210.0,11556.0,906.0,8649.0,3177.0,80442.0,3177.0,30336.0,4.45,41.1
9,9,9.0,13250,119250,,,,,1567.0,14106.0,1788,16092,1338.0,12044.0,4694.0,92349.0,4694.0,42243.0,,,,,1010.0,11141.0,1153.0,12709.0,863.0,9512.0,3026.0,83467.0,3026.0,33361.0,4.45,45.56
10,10,10.0,13250,132500,,,,,1567.0,15674.0,1788,17880,1338.0,13382.0,4694.0,97042.0,4694.0,46936.0,,,,,962.0,12103.0,1098.0,13806.0,822.0,10334.0,2881.0,86349.0,2881.0,36243.0,4.45,50.01
11,11,11.0,13250,145750,,,,,1567.0,17241.0,1788,19668,1338.0,14721.0,4694.0,101736.0,4694.0,51630.0,,,,,916.0,13019.0,1045.0,14852.0,782.0,11116.0,2744.0,89093.0,2744.0,38987.0,4.45,54.47
12,12,12.0,13250,159000,,,,,1567.0,18809.0,1788,21456,1338.0,16059.0,4694.0,106430.0,4694.0,56324.0,,,,,873.0,13892.0,996.0,15847.0,745.0,11861.0,2614.0,91707.0,2614.0,41601.0,4.45,58.92
13,13,13.0,13250,172250,,,,,1567.0,20376.0,1788,23244,1338.0,17397.0,4694.0,111123.0,4694.0,61017.0,,,,,831.0,14723.0,948.0,16796.0,710.0,12571.0,2489.0,94196.0,2489.0,44090.0,4.45,63.37
post-use,13,14.3,0,172250,0,50106,0,0,0.0,20376.0,0,23244,0.0,17397.0,0.0,111123.0,0.0,61017.0,0,50106,0,0,0.0,14723.0,0.0,16796.0,0.0,12571.0,0.0,94196.0,0.0,44090.0,0.0,63.37
