period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2427.0,2427.0,1788.0,1788.0,1262.0,1262.0,5477.0,79397.0,5477.0,5477.0,,,,,2311.0,2311.0,1703.0,1703.0,1202.0,1202.0,5217.0,79137.0,5217.0,5217.0,4.62,10.09
2,2.0,2.0,12500.0,25000,,,,,2427.0,4854.0,1788.0,3576.0,1262.0,2525.0,5477.0,84875.0,5477.0,10955.0,,,,,2201.0,4513.0,1622.0,3325.0,1145.0,2348.0,4968.0,84105.0,4968.0,10185.0,4.62,14.71
3,3.0,3.0,12500.0,37500,,,,,2427.0,7281.0,1788.0,5364.0,1262.0,3788.0,5477.0,90352.0,5477.0,16432.0,,,,,2096.0,6609.0,1545.0,4869.0,1091.0,3438.0,4732.0,88836.0,4732.0,14916.0,4.62,19.33
4,4.0,4.0,12500.0,50000,,,,,2427.0,9707.0,1788.0,7152.0,1262.0,5050.0,5477.0,95829.0,5477.0,21909.0,,,,,1997.0,8606.0,1471.0,6340.0,1039.0,4477.0,4506.0,93342.0,4506.0,19422.0,4.62,23.95
5,5.0,5.0,12500.0,62500,,,,,2427.0,12134.0,1788.0,8940.0,1262.0,6312.0,5477.0,101307.0,5477.0,27387.0,,,,,1902.0,10507.0,1401.0,7741.0,989.0,5466.0,4292.0,97634.0,4292.0,23714.0,4.62,28.57
6,6.0,6.0,12500.0,75000,,,,,2427.0,14561.0,1788.0,10728.0,1262.0,7575.0,5477.0,106784.0,5477.0,32864.0,,,,,1811.0,12318.0,1334.0,9075.0,942.0,6408.0,4087.0,101721.0,4087.0,27801.0,4.62,33.19
7,7.0,7.0,12500.0,87500,,,,,2427.0,16988.0,1788.0,12516.0,1262.0,8838.0,5477.0,112262.0,5477.0,38342.0,,,,,1725.0,14043.0,1271.0,10346.0,897.0,7305.0,3893.0,105614.0,3893.0,31694.0,4.62,37.81
8,8.0,8.0,12500.0,100000,,,,,2427.0,19415.0,1788.0,14304.0,1262.0,10100.0,5477.0,117739.0,5477.0,43819.0,,,,,1643.0,15685.0,1210.0,11556.0,855.0,8160.0,3707.0,109321.0,3707.0,35401.0,4.62,42.43
8.9,8.9,8.9,11250.000000000004,111250,,,,,2184.0,21599.0,1609.0,15913.0,1136.0,11236.0,4930.0,122669.0,4930.0,48749.0,,,,,1415.0,17100.0,1042.0,12599.0,736.0,8896.0,3193.0,112515.0,3193.0,38595.0,4.16,46.59
post-use,8.9,9.790000000000001,0.0,111250,0,73920,0,0,0.0,21599.0,0.0,15913.0,0.0,11236.0,0.0,122669.0,0.0,48749.0,0,73920,0,0,0.0,17100.0,0.0,12599.0,0.0,8896.0,0.0,112515.0,0.0,38595.0,0.0,46.59
