period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1624.0,1624.0,1788.0,1788.0,1162.0,1162.0,4573.0,26273.0,4573.0,4573.0,,,,,1546.0,1546.0,1703.0,1703.0,1106.0,1106.0,4355.0,26055.0,4355.0,4355.0,3.06,8.53
2,2.0,2.0,11500.0,23000,,,,,1624.0,3247.0,1788.0,3576.0,1162.0,2323.0,4573.0,30846.0,4573.0,9146.0,,,,,1473.0,3019.0,1622.0,3325.0,1054.0,2160.0,4148.0,30203.0,4148.0,8503.0,3.06,11.59
3,3.0,3.0,11500.0,34500,,,,,1624.0,4871.0,1788.0,5364.0,1162.0,3484.0,4573.0,35419.0,4573.0,13719.0,,,,,1403.0,4421.0,1545.0,4869.0,1003.0,3163.0,3950.0,34154.0,3950.0,12454.0,3.06,14.65
4,4.0,4.0,11500.0,46000,,,,,1624.0,6494.0,1788.0,7152.0,1162.0,4646.0,4573.0,39992.0,4573.0,18292.0,,,,,1336.0,5757.0,1471.0,6340.0,956.0,4119.0,3762.0,37916.0,3762.0,16216.0,3.06,17.71
5,5.0,5.0,11500.0,57500,,,,,1624.0,8118.0,1788.0,8940.0,1162.0,5808.0,4573.0,44565.0,4573.0,22865.0,,,,,1272.0,7029.0,1401.0,7741.0,910.0,5029.0,3583.0,41499.0,3583.0,19799.0,3.06,20.77
6,6.0,6.0,11500.0,69000,,,,,1624.0,9742.0,1788.0,10728.0,1162.0,6969.0,4573.0,49139.0,4573.0,27439.0,,,,,1212.0,8241.0,1334.0,9075.0,867.0,5895.0,3413.0,44912.0,3413.0,23212.0,3.06,23.83
7,7.0,7.0,11500.0,80500,,,,,1624.0,11365.0,1788.0,12516.0,1162.0,8130.0,4573.0,53712.0,4573.0,32012.0,,,,,1154.0,9395.0,1271.0,10346.0,825.0,6721.0,3250.0,48162.0,3250.0,26462.0,3.06,26.89
8,8.0,8.0,11500.0,92000,,,,,1624.0,12989.0,1788.0,14304.0,1162.0,9292.0,4573.0,58285.0,4573.0,36585.0,,,,,1099.0,10494.0,1210.0,11556.0,786.0,7507.0,3095.0,51257.0,3095.0,29557.0,3.06,29.95
8.9,8.9,8.9,10350.000000000004,102350,,,,,1461.0,14450.0,1609.0,15913.0,1045.0,10337.0,4116.0,62401.0,4116.0,40701.0,,,,,947.0,11440.0,1042.0,12599.0,677.0,8184.0,2666.0,53923.0,2666.0,32223.0,2.75,32.71
post-use,8.9,9.790000000000001,0.0,102350,0,21700,0,0,0.0,14450.0,0.0,15913.0,0.0,10337.0,0.0,62401.0,0.0,40701.0,0,21700,0,0,0.0,11440.0,0.0,12599.0,0.0,8184.0,0.0,53923.0,0.0,32223.0,0.0,32.71
