period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2130.0,2130.0,1788.0,1788.0,1389.0,1389.0,5306.0,55412.0,5306.0,5306.0,,,,,1401.0,1401.0,1176.0,1176.0,914.0,914.0,3491.0,53597.0,3491.0,3491.0,4.62,10.09
2,2.0,2.0,13750.0,27500,,,,,2130.0,4259.0,1788.0,3576.0,1389.0,2778.0,5306.0,60719.0,5306.0,10613.0,,,,,922.0,2323.0,774.0,1950.0,601.0,1515.0,2297.0,55894.0,2297.0,5788.0,4.62,14.71
3,3.0,3.0,13750.0,41250,,,,,2130.0,6389.0,1788.0,5364.0,1389.0,4166.0,5306.0,66025.0,5306.0,15919.0,,,,,606.0,2929.0,509.0,2459.0,395.0,1910.0,1511.0,57405.0,1511.0,7299.0,4.62,19.34
4,4.0,4.0,13750.0,55000,,,,,2130.0,8519.0,1788.0,7152.0,1389.0,5555.0,5306.0,71332.0,5306.0,21226.0,,,,,399.0,3328.0,335.0,2794.0,260.0,2170.0,994.0,58399.0,994.0,8293.0,4.62,23.96
5,5.0,5.0,13750.0,68750,,,,,2130.0,10648.0,1788.0,8940.0,1389.0,6944.0,5306.0,76638.0,5306.0,26532.0,,,,,262.0,3591.0,220.0,3015.0,171.0,2342.0,654.0,59053.0,654.0,8947.0,4.62,28.58
6,6.0,6.0,13750.0,82500,,,,,2130.0,12778.0,1788.0,10728.0,1389.0,8332.0,5306.0,81945.0,5306.0,31839.0,,,,,173.0,3763.0,145.0,3160.0,113.0,2454.0,430.0,59483.0,430.0,9377.0,4.62,33.2
7,7.0,7.0,13750.0,96250,,,,,2130.0,14908.0,1788.0,12516.0,1389.0,9721.0,5306.0,87251.0,5306.0,37145.0,,,,,114.0,3877.0,95.0,3255.0,74.0,2528.0,283.0,59766.0,283.0,9660.0,4.62,37.83
8,8.0,8.0,13750.0,110000,,,,,2130.0,17038.0,1788.0,14304.0,1389.0,11110.0,5306.0,92558.0,5306.0,42452.0,,,,,75.0,3952.0,63.0,3318.0,49.0,2577.0,186.0,59953.0,186.0,9847.0,4.62,42.45
9,9.0,9.0,13750.0,123750,,,,,2130.0,19167.0,1788.0,16092.0,1389.0,12499.0,5306.0,97864.0,5306.0,47758.0,,,,,49.0,4001.0,41.0,3359.0,32.0,2609.0,123.0,60075.0,123.0,9969.0,4.62,47.07
10,10.0,10.0,13750.0,137500,,,,,2130.0,21297.0,1788.0,17880.0,1389.0,13888.0,5306.0,103170.0,5306.0,53064.0,,,,,32.0,4033.0,27.0,3386.0,21.0,2630.0,81.0,60156.0,81.0,10050.0,4.62,51.69
10.7,10.7,10.7,9624.99999999999,147125,,,,,1491.0,22788.0,1252.0,19132.0,972.0,14860.0,3715.0,106885.0,3715.0,56779.0,,,,,17.0,4050.0,14.0,3400.0,11.0,2641.0,42.0,60198.0,42.0,10092.0,3.24,54.93
post-use,10.7,11.77,0.0,147125,0,50106,0,0,0.0,22788.0,0.0,19132.0,0.0,14860.0,0.0,106885.0,0.0,56779.0,0,50106,0,0,0.0,4050.0,0.0,3400.0,0.0,2641.0,0.0,60198.0,0.0,10092.0,0.0,54.93
