period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1838.0,1838.0,1788.0,1788.0,1162.0,1162.0,4787.0,68994.0,4787.0,4787.0,,,,,1750.0,1750.0,1703.0,1703.0,1106.0,1106.0,4559.0,68766.0,4559.0,4559.0,5.3,10.77
2,2.0,2.0,11500.0,23000,,,,,1838.0,3675.0,1788.0,3576.0,1162.0,2323.0,4787.0,73781.0,4787.0,9574.0,,,,,1667.0,3417.0,1622.0,3325.0,1054.0,2160.0,4342.0,73108.0,4342.0,8901.0,5.3,16.07
3,3.0,3.0,11500.0,34500,,,,,1838.0,5513.0,1788.0,5364.0,1162.0,3484.0,4787.0,78569.0,4787.0,14362.0,,,,,1587.0,5004.0,1545.0,4869.0,1003.0,3163.0,4135.0,77244.0,4135.0,13037.0,5.3,21.38
4,4.0,4.0,11500.0,46000,,,,,1838.0,7351.0,1788.0,7152.0,1162.0,4646.0,4787.0,83356.0,4787.0,19149.0,,,,,1512.0,6516.0,1471.0,6340.0,956.0,4119.0,3938.0,81182.0,3938.0,16975.0,5.3,26.68
5,5.0,5.0,11500.0,57500,,,,,1838.0,9188.0,1788.0,8940.0,1162.0,5808.0,4787.0,88143.0,4787.0,23936.0,,,,,1440.0,7956.0,1401.0,7741.0,910.0,5029.0,3751.0,84933.0,3751.0,20726.0,5.3,31.98
6,6.0,6.0,11500.0,69000,,,,,1838.0,11026.0,1788.0,10728.0,1162.0,6969.0,4787.0,92930.0,4787.0,28723.0,,,,,1371.0,9327.0,1334.0,9075.0,867.0,5895.0,3572.0,88505.0,3572.0,24298.0,5.3,37.28
7,7.0,7.0,11500.0,80500,,,,,1838.0,12864.0,1788.0,12516.0,1162.0,8130.0,4787.0,97717.0,4787.0,33510.0,,,,,1306.0,10633.0,1271.0,10346.0,825.0,6721.0,3402.0,91907.0,3402.0,27700.0,5.3,42.59
8,8.0,8.0,11500.0,92000,,,,,1838.0,14701.0,1788.0,14304.0,1162.0,9292.0,4787.0,102504.0,4787.0,38297.0,,,,,1244.0,11877.0,1210.0,11556.0,786.0,7507.0,3240.0,95147.0,3240.0,30940.0,5.3,47.89
8.9,8.9,8.9,10350.000000000004,102350,,,,,1654.0,16355.0,1609.0,15913.0,1045.0,10337.0,4308.0,106813.0,4308.0,42606.0,,,,,1071.0,12949.0,1042.0,12599.0,677.0,8184.0,2791.0,97938.0,2791.0,33731.0,4.77,52.66
post-use,8.9,9.790000000000001,0.0,102350,0,64207,0,0,0.0,16355.0,0.0,15913.0,0.0,10337.0,0.0,106813.0,0.0,42606.0,0,64207,0,0,0.0,12949.0,0.0,12599.0,0.0,8184.0,0.0,97938.0,0.0,33731.0,0.0,52.66
