period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,418.0,418.0,1884.0,1884.0,762.0,762.0,-4436.0,57012.0,-4436.0,-4436.0,,,-7143.0,-7143.0,398.0,398.0,1794.0,1794.0,726.0,726.0,-4225.0,57223.0,-4225.0,-4225.0,0.4,10.22
2,2.0,2.0,12500.0,25000,,,,,418.0,835.0,1884.0,3768.0,762.0,1525.0,3064.0,60076.0,3064.0,-1372.0,,,,,379.0,776.0,1709.0,3503.0,692.0,1418.0,2779.0,60002.0,2779.0,-1446.0,0.4,10.62
3,3.0,3.0,12500.0,37500,,,,,418.0,1253.0,1884.0,5652.0,762.0,2288.0,3064.0,63140.0,3064.0,1692.0,,,,,361.0,1137.0,1627.0,5131.0,659.0,2076.0,2647.0,62649.0,2647.0,1201.0,0.4,11.02
4,4.0,4.0,12500.0,50000,,,,,418.0,1670.0,1884.0,7536.0,762.0,3050.0,3064.0,66204.0,3064.0,4756.0,,,,,344.0,1481.0,1550.0,6681.0,627.0,2704.0,2521.0,65170.0,2521.0,3722.0,0.4,11.42
5,5.0,5.0,12500.0,62500,,,,,418.0,2088.0,1884.0,9420.0,762.0,3812.0,3064.0,69268.0,3064.0,7820.0,,,,,327.0,1808.0,1476.0,8157.0,597.0,3301.0,2401.0,67571.0,2401.0,6123.0,0.4,11.81
6,6.0,6.0,12500.0,75000,,,,,418.0,2505.0,1884.0,11304.0,762.0,4575.0,3064.0,72332.0,3064.0,10884.0,,,,,312.0,2119.0,1406.0,9563.0,569.0,3870.0,2286.0,69857.0,2286.0,8409.0,0.4,12.21
7,7.0,7.0,12500.0,87500,,,,,418.0,2923.0,1884.0,13188.0,762.0,5338.0,3064.0,75396.0,3064.0,13948.0,,,,,297.0,2416.0,1339.0,10902.0,542.0,4412.0,2178.0,72035.0,2178.0,10587.0,0.4,12.61
8,8.0,8.0,12500.0,100000,,,,,418.0,3340.0,1884.0,15072.0,762.0,6100.0,3064.0,78460.0,3064.0,17012.0,,,,,283.0,2699.0,1275.0,12177.0,516.0,4928.0,2074.0,74109.0,2074.0,12661.0,0.4,13.01
8.9,8.9,8.9,11250.000000000004,111250,,,,,376.0,3716.0,1696.0,16768.0,686.0,6786.0,2758.0,81218.0,2758.0,19770.0,,,,,243.0,2942.0,1098.0,13275.0,445.0,5373.0,1786.0,75895.0,1786.0,14447.0,0.36,13.37
post-use,8.9,9.790000000000001,0.0,111250,0,61448,0,-7500,0.0,3716.0,0.0,16768.0,0.0,6786.0,0.0,81218.0,0.0,19770.0,0,61448,0.0,-7143.0,0.0,2942.0,0.0,13275.0,0.0,5373.0,0.0,75895.0,0.0,14447.0,0.0,13.37
