period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,11500.0,11500,,,-7500,-7500,621.0,621.0,1884.0,1884.0,702.0,702.0,-4294.0,67706.0,-4294.0,-4294.0,,,-7143.0,-7143.0,591.0,591.0,1794.0,1794.0,668.0,668.0,-4089.0,67911.0,-4089.0,-4089.0,1.95,11.77
2,2.0,2.0,11500.0,23000,,,,,621.0,1241.0,1884.0,3768.0,702.0,1403.0,3206.0,70912.0,3206.0,-1088.0,,,,,563.0,1154.0,1709.0,3503.0,636.0,1304.0,2908.0,70818.0,2908.0,-1182.0,1.95,13.72
3,3.0,3.0,11500.0,34500,,,,,621.0,1862.0,1884.0,5652.0,702.0,2104.0,3206.0,74118.0,3206.0,2118.0,,,,,536.0,1690.0,1627.0,5131.0,606.0,1910.0,2769.0,73588.0,2769.0,1588.0,1.95,15.66
4,4.0,4.0,11500.0,46000,,,,,621.0,2482.0,1884.0,7536.0,702.0,2806.0,3206.0,77324.0,3206.0,5324.0,,,,,511.0,2200.0,1550.0,6681.0,577.0,2487.0,2638.0,76226.0,2638.0,4226.0,1.95,17.61
5,5.0,5.0,11500.0,57500,,,,,621.0,3103.0,1884.0,9420.0,702.0,3508.0,3206.0,80530.0,3206.0,8530.0,,,,,486.0,2687.0,1476.0,8157.0,550.0,3037.0,2512.0,78738.0,2512.0,6738.0,1.95,19.56
6,6.0,6.0,11500.0,69000,,,,,621.0,3723.0,1884.0,11304.0,702.0,4209.0,3206.0,83736.0,3206.0,11736.0,,,,,463.0,3150.0,1406.0,9563.0,523.0,3561.0,2392.0,81130.0,2392.0,9130.0,1.95,21.5
7,7.0,7.0,11500.0,80500,,,,,621.0,4344.0,1884.0,13188.0,702.0,4910.0,3206.0,86942.0,3206.0,14942.0,,,,,441.0,3591.0,1339.0,10902.0,499.0,4059.0,2278.0,83408.0,2278.0,11408.0,1.95,23.45
8,8.0,8.0,11500.0,92000,,,,,621.0,4964.0,1884.0,15072.0,702.0,5612.0,3206.0,90148.0,3206.0,18148.0,,,,,420.0,4011.0,1275.0,12177.0,475.0,4534.0,2170.0,85578.0,2170.0,13578.0,1.95,25.4
8.9,8.9,8.9,10350.000000000004,102350,,,,,558.0,5523.0,1696.0,16768.0,631.0,6243.0,2885.0,93034.0,2885.0,21034.0,,,,,362.0,4372.0,1098.0,13275.0,409.0,4943.0,1869.0,87448.0,1869.0,15448.0,1.75,27.15
post-use,8.9,9.790000000000001,0.0,102350,0,72000,0,-7500,0.0,5523.0,0.0,16768.0,0.0,6243.0,0.0,93034.0,0.0,21034.0,0,72000,0.0,-7143.0,0.0,4372.0,0.0,13275.0,0.0,4943.0,0.0,87448.0,0.0,15448.0,0.0,27.15
