period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,499.0,499.0,1884.0,1884.0,839.0,839.0,-4278.0,55722.0,-4278.0,-4278.0,,,-7143.0,-7143.0,475.0,475.0,1794.0,1794.0,799.0,799.0,-4075.0,55925.0,-4075.0,-4075.0,0.48,10.3
2,2.0,2.0,13750.0,27500,,,,,499.0,998.0,1884.0,3768.0,839.0,1678.0,3222.0,58943.0,3222.0,-1057.0,,,,,453.0,928.0,1709.0,3503.0,761.0,1560.0,2922.0,58848.0,2922.0,-1152.0,0.48,10.77
3,3.0,3.0,13750.0,41250,,,,,499.0,1497.0,1884.0,5652.0,839.0,2516.0,3222.0,62165.0,3222.0,2165.0,,,,,431.0,1359.0,1627.0,5131.0,725.0,2284.0,2783.0,61631.0,2783.0,1631.0,0.48,11.25
4,4.0,4.0,13750.0,55000,,,,,499.0,1996.0,1884.0,7536.0,839.0,3355.0,3222.0,65387.0,3222.0,5387.0,,,,,411.0,1769.0,1550.0,6681.0,690.0,2974.0,2651.0,64281.0,2651.0,4281.0,0.48,11.73
5,5.0,5.0,13750.0,68750,,,,,499.0,2495.0,1884.0,9420.0,839.0,4194.0,3222.0,68609.0,3222.0,8609.0,,,,,391.0,2160.0,1476.0,8157.0,657.0,3631.0,2524.0,66806.0,2524.0,6806.0,0.48,12.2
6,6.0,6.0,13750.0,82500,,,,,499.0,2994.0,1884.0,11304.0,839.0,5032.0,3222.0,71830.0,3222.0,11830.0,,,,,372.0,2533.0,1406.0,9563.0,626.0,4257.0,2404.0,69210.0,2404.0,9210.0,0.48,12.68
7,7.0,7.0,13750.0,96250,,,,,499.0,3493.0,1884.0,13188.0,839.0,5871.0,3222.0,75052.0,3222.0,15052.0,,,,,355.0,2887.0,1339.0,10902.0,596.0,4853.0,2290.0,71499.0,2290.0,11499.0,0.48,13.16
8,8.0,8.0,13750.0,110000,,,,,499.0,3992.0,1884.0,15072.0,839.0,6710.0,3222.0,78274.0,3222.0,18274.0,,,,,338.0,3225.0,1275.0,12177.0,568.0,5421.0,2181.0,73680.0,2181.0,13680.0,0.48,13.63
9,9.0,9.0,13750.0,123750,,,,,499.0,4491.0,1884.0,16956.0,839.0,7549.0,3222.0,81496.0,3222.0,21496.0,,,,,322.0,3547.0,1214.0,13391.0,541.0,5962.0,2077.0,75757.0,2077.0,15757.0,0.48,14.11
10,10.0,10.0,13750.0,137500,,,,,499.0,4990.0,1884.0,18840.0,839.0,8388.0,3222.0,84717.0,3222.0,24717.0,,,,,306.0,3853.0,1157.0,14548.0,515.0,6477.0,1978.0,77735.0,1978.0,17735.0,0.48,14.58
10.7,10.7,10.7,9624.99999999999,147125,,,,,349.0,5339.0,1319.0,20159.0,587.0,8975.0,2255.0,86973.0,2255.0,26973.0,,,,,207.0,4060.0,782.0,15330.0,348.0,6825.0,1338.0,79073.0,1338.0,19073.0,0.33,14.92
post-use,10.7,11.77,0.0,147125,0,60000,0,-7500,0.0,5339.0,0.0,20159.0,0.0,8975.0,0.0,86973.0,0.0,26973.0,0,60000,0.0,-7143.0,0.0,4060.0,0.0,15330.0,0.0,6825.0,0.0,79073.0,0.0,19073.0,0.0,14.92
