period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,564.0,564.0,1884,1884,869.0,869.0,-836.0,60612.0,-836.0,-836.0,,,-3955.0,-3955.0,537.0,537.0,1794.0,1794.0,828.0,828.0,-796.0,60652.0,-796.0,-796.0,1.83,11.65
2,2.0,2.0,14250,28500,,,,,564.0,1128.0,1884,3768,869.0,1738.0,3317.0,63930.0,3317.0,2482.0,,,,,512.0,1049.0,1709.0,3503.0,788.0,1616.0,3009.0,63661.0,3009.0,2213.0,1.83,13.49
3,3.0,3.0,14250,42750,,,,,564.0,1692.0,1884,5652,869.0,2608.0,3317.0,67247.0,3317.0,5799.0,,,,,487.0,1536.0,1627.0,5131.0,751.0,2367.0,2866.0,66527.0,2866.0,5079.0,1.83,15.32
4,4.0,4.0,14250,57000,,,,,564.0,2256.0,1884,7536,869.0,3477.0,3317.0,70564.0,3317.0,9116.0,,,,,464.0,2000.0,1550.0,6681.0,715.0,3082.0,2729.0,69256.0,2729.0,7808.0,1.83,17.15
5,5.0,5.0,14250,71250,,,,,564.0,2820.0,1884,9420,869.0,4346.0,3317.0,73881.0,3317.0,12433.0,,,,,442.0,2442.0,1476.0,8157.0,681.0,3763.0,2599.0,71855.0,2599.0,10407.0,1.83,18.98
6,6.0,6.0,14250,85500,,,,,564.0,3384.0,1884,11304,869.0,5216.0,3317.0,77199.0,3317.0,15751.0,,,,,421.0,2863.0,1406.0,9563.0,649.0,4412.0,2475.0,74330.0,2475.0,12882.0,1.83,20.81
7,7.0,7.0,14250,99750,,,,,564.0,3948.0,1884,13188,869.0,6085.0,3317.0,80516.0,3317.0,19068.0,,,,,401.0,3264.0,1339.0,10902.0,618.0,5030.0,2358.0,76688.0,2358.0,15240.0,1.83,22.65
8,8.0,8.0,14250,114000,,,,,564.0,4512.0,1884,15072,869.0,6954.0,3317.0,83833.0,3317.0,22385.0,,,,,382.0,3646.0,1275.0,12177.0,588.0,5618.0,2245.0,78933.0,2245.0,17485.0,1.83,24.48
9,9.0,9.0,14250,128250,,,,,564.0,5076.0,1884,16956,869.0,7823.0,3317.0,87151.0,3317.0,25703.0,,,,,364.0,4009.0,1214.0,13391.0,560.0,6178.0,2138.0,81071.0,2138.0,19623.0,1.83,26.31
10,10.0,10.0,14250,142500,,,,,564.0,5640.0,1884,18840,869.0,8692.0,3317.0,90468.0,3317.0,29020.0,,,,,346.0,4355.0,1157.0,14548.0,534.0,6712.0,2037.0,83108.0,2037.0,21660.0,1.83,28.14
11,11.0,11.0,14250,156750,,,,,564.0,6204.0,1884,20724,869.0,9562.0,3317.0,93785.0,3317.0,32337.0,,,,,330.0,4685.0,1102.0,15649.0,508.0,7220.0,1940.0,85048.0,1940.0,23600.0,1.83,29.97
11.5,11.5,11.5,7125,163875,,,,,282.0,6486.0,942,21666,435.0,9996.0,1659.0,95444.0,1659.0,33996.0,,,,,161.0,4846.0,537.0,16187.0,248.0,7468.0,946.0,85994.0,946.0,24546.0,0.92,30.89
post-use,11.5,12.65,0,163875,0,61448,0,-4153,0.0,6486.0,0,21666,0.0,9996.0,0.0,95444.0,0.0,33996.0,0,61448,0.0,-3955.0,0.0,4846.0,0.0,16187.0,0.0,7468.0,0.0,85994.0,0.0,24546.0,0.0,30.89
