period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1544.0,1544.0,1788.0,1788.0,1389.0,1389.0,4721.0,51916.0,4721.0,4721.0,,,,,1470.0,1470.0,1703.0,1703.0,1323.0,1323.0,4496.0,51691.0,4496.0,4496.0,3.81,9.28
2,2.0,2.0,13750.0,27500,,,,,1544.0,3088.0,1788.0,3576.0,1389.0,2778.0,4721.0,56637.0,4721.0,9441.0,,,,,1400.0,2871.0,1622.0,3325.0,1260.0,2582.0,4282.0,55973.0,4282.0,8778.0,3.81,13.08
3,3.0,3.0,13750.0,41250,,,,,1544.0,4632.0,1788.0,5364.0,1389.0,4166.0,4721.0,61357.0,4721.0,14162.0,,,,,1334.0,4204.0,1545.0,4869.0,1200.0,3782.0,4078.0,60051.0,4078.0,12856.0,3.81,16.89
4,4.0,4.0,13750.0,55000,,,,,1544.0,6176.0,1788.0,7152.0,1389.0,5555.0,4721.0,66078.0,4721.0,18883.0,,,,,1270.0,5475.0,1471.0,6340.0,1143.0,4924.0,3884.0,63935.0,3884.0,16739.0,3.81,20.7
5,5.0,5.0,13750.0,68750,,,,,1544.0,7720.0,1788.0,8940.0,1389.0,6944.0,4721.0,70799.0,4721.0,23603.0,,,,,1210.0,6684.0,1401.0,7741.0,1088.0,6013.0,3699.0,67633.0,3699.0,20438.0,3.81,24.5
6,6.0,6.0,13750.0,82500,,,,,1544.0,9263.0,1788.0,10728.0,1389.0,8332.0,4721.0,75519.0,4721.0,28324.0,,,,,1152.0,7836.0,1334.0,9075.0,1036.0,7049.0,3523.0,71156.0,3523.0,23961.0,3.81,28.31
7,7.0,7.0,13750.0,96250,,,,,1544.0,10807.0,1788.0,12516.0,1389.0,9721.0,4721.0,80240.0,4721.0,33045.0,,,,,1097.0,8934.0,1271.0,10346.0,987.0,8036.0,3355.0,74511.0,3355.0,27315.0,3.81,32.12
8,8.0,8.0,13750.0,110000,,,,,1544.0,12351.0,1788.0,14304.0,1389.0,11110.0,4721.0,84961.0,4721.0,37765.0,,,,,1045.0,9979.0,1210.0,11556.0,940.0,8976.0,3195.0,77706.0,3195.0,30511.0,3.81,35.92
9,9.0,9.0,13750.0,123750,,,,,1544.0,13895.0,1788.0,16092.0,1389.0,12499.0,4721.0,89681.0,4721.0,42486.0,,,,,995.0,10974.0,1153.0,12709.0,895.0,9871.0,3043.0,80749.0,3043.0,33554.0,3.81,39.73
10,10.0,10.0,13750.0,137500,,,,,1544.0,15439.0,1788.0,17880.0,1389.0,13888.0,4721.0,94402.0,4721.0,47207.0,,,,,948.0,11922.0,1098.0,13806.0,853.0,10724.0,2898.0,83647.0,2898.0,36452.0,3.81,43.54
10.7,10.7,10.7,9624.99999999999,147125,,,,,1081.0,16520.0,1252.0,19132.0,972.0,14860.0,3304.0,97707.0,3304.0,50511.0,,,,,641.0,12563.0,743.0,14549.0,577.0,11300.0,1961.0,85608.0,1961.0,38412.0,2.66,46.2
post-use,10.7,11.77,0.0,147125,0.0,47196.0,0,0,0.0,16520.0,0.0,19132.0,0.0,14860.0,0.0,97707.0,0.0,50511.0,0.0,47196.0,0,0,0.0,12563.0,0.0,14549.0,0.0,11300.0,0.0,85608.0,0.0,38412.0,0.0,46.2
