period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700,21700,0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1259.0,1259.0,1788,1788,1439.0,1439.0,4486,26186,4486,4486,,,,,1199.0,1199.0,1703.0,1703.0,1371.0,1371.0,4272.0,25972.0,4272.0,4272.0,3.79,9.26
2,2.0,2.0,14250,28500,,,,,1259.0,2518.0,1788,3576,1439.0,2878.0,4486,30672,4486,8972,,,,,1142.0,2341.0,1622.0,3325.0,1305.0,2676.0,4069.0,30041.0,4069.0,8341.0,3.79,13.05
3,3.0,3.0,14250,42750,,,,,1259.0,3776.0,1788,5364,1439.0,4318.0,4486,35158,4486,13458,,,,,1087.0,3428.0,1545.0,4869.0,1243.0,3919.0,3875.0,33916.0,3875.0,12216.0,3.79,16.85
4,4.0,4.0,14250,57000,,,,,1259.0,5035.0,1788,7152,1439.0,5757.0,4486,39644,4486,17944,,,,,1036.0,4463.0,1471.0,6340.0,1184.0,5104.0,3691.0,37607.0,3691.0,15907.0,3.79,20.64
5,5.0,5.0,14250,71250,,,,,1259.0,6294.0,1788,8940,1439.0,7196.0,4486,44130,4486,22430,,,,,986.0,5450.0,1401.0,7741.0,1128.0,6231.0,3515.0,41122.0,3515.0,19422.0,3.79,24.43
6,6.0,6.0,14250,85500,,,,,1259.0,7552.0,1788,10728,1439.0,8636.0,4486,48616,4486,26916,,,,,939.0,6389.0,1334.0,9075.0,1074.0,7305.0,3348.0,44470.0,3348.0,22770.0,3.79,28.22
7,7.0,7.0,14250,99750,,,,,1259.0,8811.0,1788,12516,1439.0,10075.0,4486,53102,4486,31402,,,,,895.0,7284.0,1271.0,10346.0,1023.0,8328.0,3188.0,47658.0,3188.0,25958.0,3.79,32.01
8,8.0,8.0,14250,114000,,,,,1259.0,10070.0,1788,14304,1439.0,11514.0,4486,57588,4486,35888,,,,,852.0,8136.0,1210.0,11556.0,974.0,9302.0,3036.0,50694.0,3036.0,28994.0,3.79,35.81
9,9.0,9.0,14250,128250,,,,,1259.0,11329.0,1788,16092,1439.0,12953.0,4486,62074,4486,40374,,,,,811.0,8947.0,1153.0,12709.0,928.0,10230.0,2892.0,53586.0,2892.0,31886.0,3.79,39.6
10,10.0,10.0,14250,142500,,,,,1259.0,12588.0,1788,17880,1439.0,14392.0,4486,66560,4486,44860,,,,,773.0,9720.0,1098.0,13806.0,884.0,11114.0,2754.0,56340.0,2754.0,34640.0,3.79,43.39
11,11.0,11.0,14250,156750,,,,,1259.0,13846.0,1788,19668,1439.0,15832.0,4486,71046,4486,49346,,,,,736.0,10456.0,1045.0,14852.0,841.0,11955.0,2623.0,58963.0,2623.0,37263.0,3.79,47.18
11.5,11.5,11.5,7125,163875,,,,,629.0,14476.0,894,20562,720.0,16551.0,2243,73289,2243,51589,,,,,359.0,10815.0,510.0,15362.0,411.0,12366.0,1280.0,60242.0,1280.0,38542.0,1.9,49.08
post-use,11.5,12.65,0,163875,0,21700,0,0,0.0,14476.0,0,20562,0.0,16551.0,0,73289,0,51589,0,21700,0,0,0.0,10815.0,0.0,15362.0,0.0,12366.0,0.0,60242.0,0.0,38542.0,0.0,49.08
