period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,985.0,985.0,1884.0,1884.0,762.0,762.0,-3869.0,57579.0,-3869.0,-3869.0,,,-7143.0,-7143.0,938.0,938.0,1794.0,1794.0,726.0,726.0,-3685.0,57763.0,-3685.0,-3685.0,1.12,10.94
2,2.0,2.0,12500.0,25000,,,,,985.0,1970.0,1884.0,3768.0,762.0,1525.0,3631.0,61211.0,3631.0,-237.0,,,,,893.0,1831.0,1709.0,3503.0,692.0,1418.0,3294.0,61057.0,3294.0,-391.0,1.12,12.06
3,3.0,3.0,12500.0,37500,,,,,985.0,2954.0,1884.0,5652.0,762.0,2288.0,3631.0,64842.0,3631.0,3394.0,,,,,851.0,2682.0,1627.0,5131.0,659.0,2076.0,3137.0,64194.0,3137.0,2746.0,1.12,13.18
4,4.0,4.0,12500.0,50000,,,,,985.0,3939.0,1884.0,7536.0,762.0,3050.0,3631.0,68473.0,3631.0,7025.0,,,,,810.0,3492.0,1550.0,6681.0,627.0,2704.0,2987.0,67181.0,2987.0,5733.0,1.12,14.3
5,5.0,5.0,12500.0,62500,,,,,985.0,4924.0,1884.0,9420.0,762.0,3812.0,3631.0,72104.0,3631.0,10656.0,,,,,772.0,4264.0,1476.0,8157.0,597.0,3301.0,2845.0,70027.0,2845.0,8579.0,1.12,15.42
6,6.0,6.0,12500.0,75000,,,,,985.0,5909.0,1884.0,11304.0,762.0,4575.0,3631.0,75736.0,3631.0,14288.0,,,,,735.0,4998.0,1406.0,9563.0,569.0,3870.0,2710.0,72736.0,2710.0,11288.0,1.12,16.53
7,7.0,7.0,12500.0,87500,,,,,985.0,6893.0,1884.0,13188.0,762.0,5338.0,3631.0,79367.0,3631.0,17919.0,,,,,700.0,5698.0,1339.0,10902.0,542.0,4412.0,2581.0,75317.0,2581.0,13869.0,1.12,17.65
8,8.0,8.0,12500.0,100000,,,,,985.0,7878.0,1884.0,15072.0,762.0,6100.0,3631.0,82998.0,3631.0,21550.0,,,,,667.0,6365.0,1275.0,12177.0,516.0,4928.0,2458.0,77775.0,2458.0,16327.0,1.12,18.77
8.9,8.9,8.9,11250.000000000004,111250,,,,,886.0,8764.0,1696.0,16768.0,686.0,6786.0,3268.0,86266.0,3268.0,24818.0,,,,,574.0,6939.0,1098.0,13275.0,445.0,5373.0,2117.0,79892.0,2117.0,18444.0,1.01,19.78
post-use,8.9,9.790000000000001,0.0,111250,0,61448,0,-7500,0.0,8764.0,0.0,16768.0,0.0,6786.0,0.0,86266.0,0.0,24818.0,0,61448,0.0,-7143.0,0.0,6939.0,0.0,13275.0,0.0,5373.0,0.0,79892.0,0.0,18444.0,0.0,19.78
