period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2615.0,2615.0,1788.0,1788.0,1262.0,1262.0,5666.0,69873.0,5666.0,5666.0,,,,,1437.0,1437.0,982.0,982.0,694.0,694.0,3113.0,67320.0,3113.0,3113.0,5.76,11.23
2,2.0,2.0,12500.0,25000,,,,,2615.0,5231.0,1788.0,3576.0,1262.0,2525.0,5666.0,75539.0,5666.0,11332.0,,,,,790.0,2227.0,540.0,1522.0,381.0,1075.0,1711.0,69031.0,1711.0,4824.0,5.76,17.0
3,3.0,3.0,12500.0,37500,,,,,2615.0,7846.0,1788.0,5364.0,1262.0,3788.0,5666.0,81205.0,5666.0,16998.0,,,,,434.0,2660.0,297.0,1819.0,209.0,1284.0,940.0,69970.0,940.0,5763.0,5.76,22.76
4,4.0,4.0,12500.0,50000,,,,,2615.0,10462.0,1788.0,7152.0,1262.0,5050.0,5666.0,86871.0,5666.0,22664.0,,,,,238.0,2899.0,163.0,1982.0,115.0,1399.0,516.0,70487.0,516.0,6280.0,5.76,28.52
5,5.0,5.0,12500.0,62500,,,,,2615.0,13077.0,1788.0,8940.0,1262.0,6312.0,5666.0,92536.0,5666.0,28329.0,,,,,131.0,3030.0,90.0,2071.0,63.0,1463.0,284.0,70771.0,284.0,6564.0,5.76,34.29
6,6.0,6.0,12500.0,75000,,,,,2615.0,15692.0,1788.0,10728.0,1262.0,7575.0,5666.0,98202.0,5666.0,33995.0,,,,,72.0,3102.0,49.0,2120.0,35.0,1497.0,156.0,70927.0,156.0,6720.0,5.76,40.05
7,7.0,7.0,12500.0,87500,,,,,2615.0,18308.0,1788.0,12516.0,1262.0,8838.0,5666.0,103868.0,5666.0,39661.0,,,,,40.0,3141.0,27.0,2148.0,19.0,1516.0,86.0,71012.0,86.0,6805.0,5.76,45.81
8,8.0,8.0,12500.0,100000,,,,,2615.0,20923.0,1788.0,14304.0,1262.0,10100.0,5666.0,109534.0,5666.0,45327.0,,,,,22.0,3163.0,15.0,2162.0,10.0,1527.0,47.0,71059.0,47.0,6852.0,5.76,51.58
8.9,8.9,8.9,11250.000000000004,111250,,,,,2354.0,23277.0,1609.0,15913.0,1136.0,11236.0,5099.0,114633.0,5099.0,50426.0,,,,,11.0,3174.0,8.0,2170.0,6.0,1532.0,25.0,71084.0,25.0,6877.0,5.19,56.76
post-use,8.9,9.790000000000001,0.0,111250,0,64207,0,0,0.0,23277.0,0.0,15913.0,0.0,11236.0,0.0,114633.0,0.0,50426.0,0,64207,0,0,0.0,3174.0,0.0,2170.0,0.0,1532.0,0.0,71084.0,0.0,6877.0,0.0,56.76
