period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,1182.0,1182.0,1884.0,1884.0,762.0,762.0,-3672.0,56328.0,-3672.0,-3672.0,,,-7143.0,-7143.0,1126.0,1126.0,1794.0,1794.0,726.0,726.0,-3497.0,56503.0,-3497.0,-3497.0,1.44,11.27
2,2.0,2.0,12500.0,25000,,,,,1182.0,2364.0,1884.0,3768.0,762.0,1525.0,3828.0,60157.0,3828.0,157.0,,,,,1072.0,2198.0,1709.0,3503.0,692.0,1418.0,3473.0,59976.0,3473.0,-24.0,1.44,12.71
3,3.0,3.0,12500.0,37500,,,,,1182.0,3546.0,1884.0,5652.0,762.0,2288.0,3828.0,63986.0,3828.0,3986.0,,,,,1021.0,3219.0,1627.0,5131.0,659.0,2076.0,3307.0,63283.0,3307.0,3283.0,1.44,14.15
4,4.0,4.0,12500.0,50000,,,,,1182.0,4728.0,1884.0,7536.0,762.0,3050.0,3828.0,67814.0,3828.0,7814.0,,,,,972.0,4191.0,1550.0,6681.0,627.0,2704.0,3150.0,66433.0,3150.0,6433.0,1.44,15.6
5,5.0,5.0,12500.0,62500,,,,,1182.0,5910.0,1884.0,9420.0,762.0,3812.0,3828.0,71642.0,3828.0,11642.0,,,,,926.0,5117.0,1476.0,8157.0,597.0,3301.0,3000.0,69433.0,3000.0,9433.0,1.44,17.04
6,6.0,6.0,12500.0,75000,,,,,1182.0,7092.0,1884.0,11304.0,762.0,4575.0,3828.0,75471.0,3828.0,15471.0,,,,,882.0,5999.0,1406.0,9563.0,569.0,3870.0,2857.0,72289.0,2857.0,12289.0,1.44,18.49
7,7.0,7.0,12500.0,87500,,,,,1182.0,8274.0,1884.0,13188.0,762.0,5338.0,3828.0,79300.0,3828.0,19300.0,,,,,840.0,6839.0,1339.0,10902.0,542.0,4412.0,2721.0,75010.0,2721.0,15010.0,1.44,19.93
8,8.0,8.0,12500.0,100000,,,,,1182.0,9456.0,1884.0,15072.0,762.0,6100.0,3828.0,83128.0,3828.0,23128.0,,,,,800.0,7640.0,1275.0,12177.0,516.0,4928.0,2591.0,77602.0,2591.0,17602.0,1.44,21.37
8.9,8.9,8.9,11250.000000000004,111250,,,,,1064.0,10520.0,1696.0,16768.0,686.0,6786.0,3446.0,86574.0,3446.0,26574.0,,,,,689.0,8329.0,1098.0,13275.0,445.0,5373.0,2232.0,79834.0,2232.0,19834.0,1.3,22.67
post-use,8.9,9.790000000000001,0.0,111250,0,60000,0,-7500,0.0,10520.0,0.0,16768.0,0.0,6786.0,0.0,86574.0,0.0,26574.0,0,60000,0.0,-7143.0,0.0,8329.0,0.0,13275.0,0.0,5373.0,0.0,79834.0,0.0,19834.0,0.0,22.67
