period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2993.0,2993.0,1788.0,1788.0,1262.0,1262.0,6043.0,68787.0,6043.0,6043.0,,,,,2850.0,2850.0,1703.0,1703.0,1202.0,1202.0,5755.0,68500.0,5755.0,5755.0,4.92,10.39
2,2.0,2.0,12500.0,25000,,,,,2993.0,5985.0,1788.0,3576.0,1262.0,2525.0,6043.0,74830.0,6043.0,12086.0,,,,,2714.0,5564.0,1622.0,3325.0,1145.0,2348.0,5481.0,73981.0,5481.0,11236.0,4.92,15.31
3,3.0,3.0,12500.0,37500,,,,,2993.0,8978.0,1788.0,5364.0,1262.0,3788.0,6043.0,80873.0,6043.0,18129.0,,,,,2585.0,8149.0,1545.0,4869.0,1091.0,3438.0,5220.0,79201.0,5220.0,16457.0,4.92,20.24
4,4.0,4.0,12500.0,50000,,,,,2993.0,11970.0,1788.0,7152.0,1262.0,5050.0,6043.0,86916.0,6043.0,24172.0,,,,,2462.0,10611.0,1471.0,6340.0,1039.0,4477.0,4972.0,84173.0,4972.0,21428.0,4.92,25.16
5,5.0,5.0,12500.0,62500,,,,,2993.0,14963.0,1788.0,8940.0,1262.0,6312.0,6043.0,92959.0,6043.0,30215.0,,,,,2345.0,12956.0,1401.0,7741.0,989.0,5466.0,4735.0,88907.0,4735.0,26163.0,4.92,30.08
6,6.0,6.0,12500.0,75000,,,,,2993.0,17955.0,1788.0,10728.0,1262.0,7575.0,6043.0,99002.0,6043.0,36258.0,,,,,2233.0,15189.0,1334.0,9075.0,942.0,6408.0,4509.0,93417.0,4509.0,30673.0,4.92,35.0
7,7.0,7.0,12500.0,87500,,,,,2993.0,20948.0,1788.0,12516.0,1262.0,8838.0,6043.0,105045.0,6043.0,42301.0,,,,,2127.0,17316.0,1271.0,10346.0,897.0,7305.0,4295.0,97712.0,4295.0,34967.0,4.92,39.92
8,8.0,8.0,12500.0,100000,,,,,2993.0,23940.0,1788.0,14304.0,1262.0,10100.0,6043.0,111089.0,6043.0,48344.0,,,,,2025.0,19341.0,1210.0,11556.0,855.0,8160.0,4090.0,101802.0,4090.0,39057.0,4.92,44.84
8.9,8.9,8.9,11250.000000000004,111250,,,,,2693.0,26633.0,1609.0,15913.0,1136.0,11236.0,5439.0,116527.0,5439.0,53783.0,,,,,1745.0,21086.0,1042.0,12599.0,736.0,8896.0,3523.0,105325.0,3523.0,42580.0,4.43,49.27
post-use,8.9,9.790000000000001,0.0,111250,0.0,62744.0,0,0,0.0,26633.0,0.0,15913.0,0.0,11236.0,0.0,116527.0,0.0,53783.0,0.0,62744.0,0,0,0.0,21086.0,0.0,12599.0,0.0,8896.0,0.0,105325.0,0.0,42580.0,0.0,49.27
