period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,47196.0,47196.0,,,0.0,0.0,0,0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1409.0,1409.0,1788,1788,1439.0,1439.0,4636.0,51832.0,4636.0,4636.0,,,,,1342.0,1342.0,1703.0,1703.0,1371.0,1371.0,4416.0,51611.0,4416.0,4416.0,3.95,9.42
2,2.0,2.0,14250,28500,,,,,1409.0,2818.0,1788,3576,1439.0,2878.0,4636.0,56468.0,4636.0,9273.0,,,,,1278.0,2620.0,1622.0,3325.0,1305.0,2676.0,4205.0,55816.0,4205.0,8621.0,3.95,13.36
3,3.0,3.0,14250,42750,,,,,1409.0,4227.0,1788,5364,1439.0,4318.0,4636.0,61105.0,4636.0,13909.0,,,,,1217.0,3837.0,1545.0,4869.0,1243.0,3919.0,4005.0,59822.0,4005.0,12626.0,3.95,17.31
4,4.0,4.0,14250,57000,,,,,1409.0,5637.0,1788,7152,1439.0,5757.0,4636.0,65741.0,4636.0,18546.0,,,,,1159.0,4997.0,1471.0,6340.0,1184.0,5104.0,3814.0,63636.0,3814.0,16440.0,3.95,21.25
5,5.0,5.0,14250,71250,,,,,1409.0,7046.0,1788,8940,1439.0,7196.0,4636.0,70377.0,4636.0,23182.0,,,,,1104.0,6101.0,1401.0,7741.0,1128.0,6231.0,3633.0,67269.0,3633.0,20073.0,3.95,25.2
6,6.0,6.0,14250,85500,,,,,1409.0,8455.0,1788,10728,1439.0,8636.0,4636.0,75014.0,4636.0,27818.0,,,,,1052.0,7152.0,1334.0,9075.0,1074.0,7305.0,3460.0,70728.0,3460.0,23533.0,3.95,29.14
7,7.0,7.0,14250,99750,,,,,1409.0,9864.0,1788,12516,1439.0,10075.0,4636.0,79650.0,4636.0,32455.0,,,,,1001.0,8154.0,1271.0,10346.0,1023.0,8328.0,3295.0,74023.0,3295.0,26828.0,3.95,33.09
8,8.0,8.0,14250,114000,,,,,1409.0,11273.0,1788,14304,1439.0,11514.0,4636.0,84287.0,4636.0,37091.0,,,,,954.0,9108.0,1210.0,11556.0,974.0,9302.0,3138.0,77161.0,3138.0,29966.0,3.95,37.03
9,9.0,9.0,14250,128250,,,,,1409.0,12682.0,1788,16092,1439.0,12953.0,4636.0,88923.0,4636.0,41727.0,,,,,908.0,10016.0,1153.0,12709.0,928.0,10230.0,2989.0,80150.0,2989.0,32955.0,3.95,40.98
10,10.0,10.0,14250,142500,,,,,1409.0,14091.0,1788,17880,1439.0,14392.0,4636.0,93559.0,4636.0,46364.0,,,,,865.0,10881.0,1098.0,13806.0,884.0,11114.0,2846.0,82996.0,2846.0,35801.0,3.95,44.92
11,11.0,11.0,14250,156750,,,,,1409.0,15500.0,1788,19668,1439.0,15832.0,4636.0,98196.0,4636.0,51000.0,,,,,824.0,11705.0,1045.0,14852.0,841.0,11955.0,2711.0,85707.0,2711.0,38512.0,3.95,48.87
11.5,11.5,11.5,7125,163875,,,,,705.0,16205.0,894,20562,720.0,16551.0,2318.0,100514.0,2318.0,53318.0,,,,,402.0,12107.0,510.0,15362.0,411.0,12366.0,1323.0,87030.0,1323.0,39834.0,1.97,50.84
post-use,11.5,12.65,0,163875,0.0,47196.0,0,0,0.0,16205.0,0,20562,0.0,16551.0,0.0,100514.0,0.0,53318.0,0.0,47196.0,0,0,0.0,12107.0,0.0,15362.0,0.0,12366.0,0.0,87030.0,0.0,39834.0,0.0,50.84
