period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1770.0,1770.0,1788,1788,1439.0,1439.0,4998.0,26698.0,4998.0,4998.0,,,,,1686.0,1686.0,1703.0,1703.0,1371.0,1371.0,4760.0,26460.0,4760.0,4760.0,3.79,9.26
2,2.0,2.0,14250,28500,,,,,1770.0,3541.0,1788,3576,1439.0,2878.0,4998.0,31695.0,4998.0,9995.0,,,,,1606.0,3292.0,1622.0,3325.0,1305.0,2676.0,4533.0,30993.0,4533.0,9293.0,3.79,13.05
3,3.0,3.0,14250,42750,,,,,1770.0,5311.0,1788,5364,1439.0,4318.0,4998.0,36693.0,4998.0,14993.0,,,,,1529.0,4821.0,1545.0,4869.0,1243.0,3919.0,4317.0,35310.0,4317.0,13610.0,3.79,16.85
4,4.0,4.0,14250,57000,,,,,1770.0,7082.0,1788,7152,1439.0,5757.0,4998.0,41691.0,4998.0,19991.0,,,,,1457.0,6278.0,1471.0,6340.0,1184.0,5104.0,4112.0,39422.0,4112.0,17722.0,3.79,20.64
5,5.0,5.0,14250,71250,,,,,1770.0,8852.0,1788,8940,1439.0,7196.0,4998.0,46689.0,4998.0,24989.0,,,,,1387.0,7665.0,1401.0,7741.0,1128.0,6231.0,3916.0,43337.0,3916.0,21637.0,3.79,24.43
6,6.0,6.0,14250,85500,,,,,1770.0,10623.0,1788,10728,1439.0,8636.0,4998.0,51686.0,4998.0,29986.0,,,,,1321.0,8986.0,1334.0,9075.0,1074.0,7305.0,3729.0,47067.0,3729.0,25367.0,3.79,28.22
7,7.0,7.0,14250,99750,,,,,1770.0,12393.0,1788,12516,1439.0,10075.0,4998.0,56684.0,4998.0,34984.0,,,,,1258.0,10245.0,1271.0,10346.0,1023.0,8328.0,3552.0,50619.0,3552.0,28919.0,3.79,32.01
8,8.0,8.0,14250,114000,,,,,1770.0,14164.0,1788,14304,1439.0,11514.0,4998.0,61682.0,4998.0,39982.0,,,,,1198.0,11443.0,1210.0,11556.0,974.0,9302.0,3383.0,54001.0,3383.0,32301.0,3.79,35.81
9,9.0,9.0,14250,128250,,,,,1770.0,15934.0,1788,16092,1439.0,12953.0,4998.0,66679.0,4998.0,44979.0,,,,,1141.0,12584.0,1153.0,12709.0,928.0,10230.0,3222.0,57223.0,3222.0,35523.0,3.79,39.6
10,10.0,10.0,14250,142500,,,,,1770.0,17705.0,1788,17880,1439.0,14392.0,4998.0,71677.0,4998.0,49977.0,,,,,1087.0,13671.0,1098.0,13806.0,884.0,11114.0,3068.0,60291.0,3068.0,38591.0,3.79,43.39
11,11.0,11.0,14250,156750,,,,,1770.0,19475.0,1788,19668,1439.0,15832.0,4998.0,76675.0,4998.0,54975.0,,,,,1035.0,14706.0,1045.0,14852.0,841.0,11955.0,2922.0,63213.0,2922.0,41513.0,3.79,47.18
11.5,11.5,11.5,7125,163875,,,,,885.0,20360.0,894,20562,720.0,16551.0,2499.0,79174.0,2499.0,57474.0,,,,,505.0,15211.0,510.0,15362.0,411.0,12366.0,1426.0,64639.0,1426.0,42939.0,1.9,49.08
post-use,11.5,12.65,0,163875,0,21700,0,0,0.0,20360.0,0,20562,0.0,16551.0,0.0,79174.0,0.0,57474.0,0,21700,0,0,0.0,15211.0,0.0,15362.0,0.0,12366.0,0.0,64639.0,0.0,42939.0,0.0,49.08
