period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,563.0,563.0,1884.0,1884.0,839.0,839.0,-4214.0,57234.0,-4214.0,-4214.0,,,-4934.0,-4934.0,371.0,371.0,1239.0,1239.0,552.0,552.0,-2772.0,58676.0,-2772.0,-2772.0,1.77,11.59
2,2.0,2.0,13750.0,27500,,,,,563.0,1127.0,1884.0,3768.0,839.0,1678.0,3286.0,60520.0,3286.0,-928.0,,,,,244.0,615.0,815.0,2055.0,363.0,915.0,1422.0,60098.0,1422.0,-1350.0,1.77,13.36
3,3.0,3.0,13750.0,41250,,,,,563.0,1690.0,1884.0,5652.0,839.0,2516.0,3286.0,63807.0,3286.0,2359.0,,,,,160.0,775.0,536.0,2591.0,239.0,1154.0,936.0,61034.0,936.0,-414.0,1.77,15.13
4,4.0,4.0,13750.0,55000,,,,,563.0,2254.0,1884.0,7536.0,839.0,3355.0,3286.0,67093.0,3286.0,5645.0,,,,,106.0,881.0,353.0,2944.0,157.0,1311.0,616.0,61649.0,616.0,201.0,1.77,16.89
5,5.0,5.0,13750.0,68750,,,,,563.0,2817.0,1884.0,9420.0,839.0,4194.0,3286.0,70379.0,3286.0,8931.0,,,,,69.0,950.0,232.0,3177.0,103.0,1414.0,405.0,62054.0,405.0,606.0,1.77,18.66
6,6.0,6.0,13750.0,82500,,,,,563.0,3381.0,1884.0,11304.0,839.0,5032.0,3286.0,73665.0,3286.0,12217.0,,,,,46.0,996.0,153.0,3329.0,68.0,1482.0,266.0,62321.0,266.0,873.0,1.77,20.43
7,7.0,7.0,13750.0,96250,,,,,563.0,3944.0,1884.0,13188.0,839.0,5871.0,3286.0,76951.0,3286.0,15503.0,,,,,30.0,1026.0,101.0,3430.0,45.0,1527.0,175.0,62496.0,175.0,1048.0,1.77,22.2
8,8.0,8.0,13750.0,110000,,,,,563.0,4507.0,1884.0,15072.0,839.0,6710.0,3286.0,80237.0,3286.0,18789.0,,,,,20.0,1045.0,66.0,3496.0,29.0,1556.0,115.0,62612.0,115.0,1164.0,1.77,23.96
9,9.0,9.0,13750.0,123750,,,,,563.0,5071.0,1884.0,16956.0,839.0,7549.0,3286.0,83524.0,3286.0,22076.0,,,,,13.0,1058.0,43.0,3539.0,19.0,1576.0,76.0,62687.0,76.0,1239.0,1.77,25.73
10,10.0,10.0,13750.0,137500,,,,,563.0,5634.0,1884.0,18840.0,839.0,8388.0,3286.0,86810.0,3286.0,25362.0,,,,,9.0,1067.0,29.0,3568.0,13.0,1588.0,50.0,62737.0,50.0,1289.0,1.77,27.5
10.7,10.7,10.7,9624.99999999999,147125,,,,,394.0,6029.0,1319.0,20159.0,587.0,8975.0,2300.0,89110.0,2300.0,27662.0,,,,,4.0,1072.0,15.0,3583.0,7.0,1595.0,26.0,62763.0,26.0,1315.0,1.24,28.74
post-use,10.7,11.77,0.0,147125,0,61448,0,-7500,0.0,6029.0,0.0,20159.0,0.0,8975.0,0.0,89110.0,0.0,27662.0,0,61448,0.0,-4934.0,0.0,1072.0,0.0,3583.0,0.0,1595.0,0.0,62763.0,0.0,1315.0,0.0,28.74
