period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1585.0,1585.0,1788,1788,1439.0,1439.0,4812.0,54918.0,4812.0,4812.0,,,,,1510.0,1510.0,1703.0,1703.0,1371.0,1371.0,4583.0,54689.0,4583.0,4583.0,4.79,10.26
2,2.0,2.0,14250,28500,,,,,1585.0,3170.0,1788,3576,1439.0,2878.0,4812.0,59731.0,4812.0,9625.0,,,,,1438.0,2947.0,1622.0,3325.0,1305.0,2676.0,4365.0,59054.0,4365.0,8948.0,4.79,15.05
3,3.0,3.0,14250,42750,,,,,1585.0,4755.0,1788,5364,1439.0,4318.0,4812.0,64543.0,4812.0,14437.0,,,,,1369.0,4317.0,1545.0,4869.0,1243.0,3919.0,4157.0,63211.0,4157.0,13105.0,4.79,19.84
4,4.0,4.0,14250,57000,,,,,1585.0,6340.0,1788,7152,1439.0,5757.0,4812.0,69355.0,4812.0,19249.0,,,,,1304.0,5621.0,1471.0,6340.0,1184.0,5104.0,3959.0,67170.0,3959.0,17064.0,4.79,24.63
5,5.0,5.0,14250,71250,,,,,1585.0,7925.0,1788,8940,1439.0,7196.0,4812.0,74168.0,4812.0,24062.0,,,,,1242.0,6863.0,1401.0,7741.0,1128.0,6231.0,3771.0,70941.0,3771.0,20835.0,4.79,29.42
6,6.0,6.0,14250,85500,,,,,1585.0,9510.0,1788,10728,1439.0,8636.0,4812.0,78980.0,4812.0,28874.0,,,,,1183.0,8045.0,1334.0,9075.0,1074.0,7305.0,3591.0,74532.0,3591.0,24426.0,4.79,34.21
7,7.0,7.0,14250,99750,,,,,1585.0,11096.0,1788,12516,1439.0,10075.0,4812.0,83792.0,4812.0,33686.0,,,,,1126.0,9172.0,1271.0,10346.0,1023.0,8328.0,3420.0,77952.0,3420.0,27846.0,4.79,39.0
8,8.0,8.0,14250,114000,,,,,1585.0,12681.0,1788,14304,1439.0,11514.0,4812.0,88605.0,4812.0,38499.0,,,,,1073.0,10245.0,1210.0,11556.0,974.0,9302.0,3257.0,81209.0,3257.0,31103.0,4.79,43.79
9,9.0,9.0,14250,128250,,,,,1585.0,14266.0,1788,16092,1439.0,12953.0,4812.0,93417.0,4812.0,43311.0,,,,,1022.0,11266.0,1153.0,12709.0,928.0,10230.0,3102.0,84311.0,3102.0,34205.0,4.79,48.58
10,10.0,10.0,14250,142500,,,,,1585.0,15851.0,1788,17880,1439.0,14392.0,4812.0,98229.0,4812.0,48123.0,,,,,973.0,12240.0,1098.0,13806.0,884.0,11114.0,2954.0,87266.0,2954.0,37160.0,4.79,53.37
11,11.0,11.0,14250,156750,,,,,1585.0,17436.0,1788,19668,1439.0,15832.0,4812.0,103042.0,4812.0,52936.0,,,,,927.0,13166.0,1045.0,14852.0,841.0,11955.0,2814.0,90079.0,2814.0,39973.0,4.79,58.16
11.5,11.5,11.5,7125,163875,,,,,793.0,18228.0,894,20562,720.0,16551.0,2406.0,105448.0,2406.0,55342.0,,,,,452.0,13619.0,510.0,15362.0,411.0,12366.0,1373.0,91452.0,1373.0,41346.0,2.4,60.56
post-use,11.5,12.65,0,163875,0,50106,0,0,0.0,18228.0,0,20562,0.0,16551.0,0.0,105448.0,0.0,55342.0,0,50106,0,0,0.0,13619.0,0.0,15362.0,0.0,12366.0,0.0,91452.0,0.0,41346.0,0.0,60.56
