period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,544.0,544.0,1884.0,1884.0,839.0,839.0,-4233.0,57215.0,-4233.0,-4233.0,,,-7143.0,-7143.0,518.0,518.0,1794.0,1794.0,799.0,799.0,-4031.0,57417.0,-4031.0,-4031.0,1.77,11.59
2,2.0,2.0,13750.0,27500,,,,,544.0,1088.0,1884.0,3768.0,839.0,1678.0,3267.0,60482.0,3267.0,-966.0,,,,,494.0,1012.0,1709.0,3503.0,761.0,1560.0,2963.0,60380.0,2963.0,-1068.0,1.77,13.36
3,3.0,3.0,13750.0,41250,,,,,544.0,1633.0,1884.0,5652.0,839.0,2516.0,3267.0,63749.0,3267.0,2301.0,,,,,470.0,1482.0,1627.0,5131.0,725.0,2284.0,2822.0,63202.0,2822.0,1754.0,1.77,15.13
4,4.0,4.0,13750.0,55000,,,,,544.0,2177.0,1884.0,7536.0,839.0,3355.0,3267.0,67016.0,3267.0,5568.0,,,,,448.0,1930.0,1550.0,6681.0,690.0,2974.0,2688.0,65890.0,2688.0,4442.0,1.77,16.89
5,5.0,5.0,13750.0,68750,,,,,544.0,2721.0,1884.0,9420.0,839.0,4194.0,3267.0,70283.0,3267.0,8835.0,,,,,426.0,2356.0,1476.0,8157.0,657.0,3631.0,2560.0,68450.0,2560.0,7002.0,1.77,18.66
6,6.0,6.0,13750.0,82500,,,,,544.0,3265.0,1884.0,11304.0,839.0,5032.0,3267.0,73550.0,3267.0,12102.0,,,,,406.0,2762.0,1406.0,9563.0,626.0,4257.0,2438.0,70887.0,2438.0,9439.0,1.77,20.43
7,7.0,7.0,13750.0,96250,,,,,544.0,3810.0,1884.0,13188.0,839.0,5871.0,3267.0,76817.0,3267.0,15369.0,,,,,387.0,3149.0,1339.0,10902.0,596.0,4853.0,2322.0,73209.0,2322.0,11761.0,1.77,22.2
8,8.0,8.0,13750.0,110000,,,,,544.0,4354.0,1884.0,15072.0,839.0,6710.0,3267.0,80084.0,3267.0,18636.0,,,,,368.0,3518.0,1275.0,12177.0,568.0,5421.0,2211.0,75420.0,2211.0,13972.0,1.77,23.96
9,9.0,9.0,13750.0,123750,,,,,544.0,4898.0,1884.0,16956.0,839.0,7549.0,3267.0,83351.0,3267.0,21903.0,,,,,351.0,3868.0,1214.0,13391.0,541.0,5962.0,2106.0,77526.0,2106.0,16078.0,1.77,25.73
10,10.0,10.0,13750.0,137500,,,,,544.0,5442.0,1884.0,18840.0,839.0,8388.0,3267.0,86618.0,3267.0,25170.0,,,,,334.0,4203.0,1157.0,14548.0,515.0,6477.0,2006.0,79532.0,2006.0,18084.0,1.77,27.5
10.7,10.7,10.7,9624.99999999999,147125,,,,,381.0,5823.0,1319.0,20159.0,587.0,8975.0,2287.0,88905.0,2287.0,27457.0,,,,,226.0,4429.0,782.0,15330.0,348.0,6825.0,1357.0,80889.0,1357.0,19441.0,1.24,28.74
post-use,10.7,11.77,0.0,147125,0,61448,0,-7500,0.0,5823.0,0.0,20159.0,0.0,8975.0,0.0,88905.0,0.0,27457.0,0,61448,0.0,-7143.0,0.0,4429.0,0.0,15330.0,0.0,6825.0,0.0,80889.0,0.0,19441.0,0.0,28.74
