period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1615.0,1615.0,1788.0,1788.0,1262.0,1262.0,4666.0,47120.0,4666.0,4666.0,,,,,1538.0,1538.0,1703.0,1703.0,1202.0,1202.0,4444.0,46898.0,4444.0,4444.0,3.44,8.91
2,2.0,2.0,12500.0,25000,,,,,1615.0,3231.0,1788.0,3576.0,1262.0,2525.0,4666.0,51786.0,4666.0,9332.0,,,,,1465.0,3003.0,1622.0,3325.0,1145.0,2348.0,4232.0,51130.0,4232.0,8676.0,3.44,12.34
3,3.0,3.0,12500.0,37500,,,,,1615.0,4846.0,1788.0,5364.0,1262.0,3788.0,4666.0,56452.0,4666.0,13997.0,,,,,1395.0,4399.0,1545.0,4869.0,1091.0,3438.0,4030.0,55161.0,4030.0,12706.0,3.44,15.78
4,4.0,4.0,12500.0,50000,,,,,1615.0,6461.0,1788.0,7152.0,1262.0,5050.0,4666.0,61118.0,4666.0,18663.0,,,,,1329.0,5728.0,1471.0,6340.0,1039.0,4477.0,3839.0,58999.0,3839.0,16545.0,3.44,19.21
5,5.0,5.0,12500.0,62500,,,,,1615.0,8076.0,1788.0,8940.0,1262.0,6312.0,4666.0,65783.0,4666.0,23329.0,,,,,1266.0,6993.0,1401.0,7741.0,989.0,5466.0,3656.0,62655.0,3656.0,20200.0,3.44,22.65
6,6.0,6.0,12500.0,75000,,,,,1615.0,9692.0,1788.0,10728.0,1262.0,7575.0,4666.0,70449.0,4666.0,27995.0,,,,,1205.0,8199.0,1334.0,9075.0,942.0,6408.0,3482.0,66137.0,3482.0,23682.0,3.44,26.08
7,7.0,7.0,12500.0,87500,,,,,1615.0,11307.0,1788.0,12516.0,1262.0,8838.0,4666.0,75115.0,4666.0,32661.0,,,,,1148.0,9347.0,1271.0,10346.0,897.0,7305.0,3316.0,69453.0,3316.0,26998.0,3.44,29.52
8,8.0,8.0,12500.0,100000,,,,,1615.0,12922.0,1788.0,14304.0,1262.0,10100.0,4666.0,79781.0,4666.0,37326.0,,,,,1093.0,10440.0,1210.0,11556.0,855.0,8160.0,3158.0,72611.0,3158.0,30156.0,3.44,32.95
8.9,8.9,8.9,11250.000000000004,111250,,,,,1454.0,14376.0,1609.0,15913.0,1136.0,11236.0,4199.0,83980.0,4199.0,41526.0,,,,,942.0,11382.0,1042.0,12599.0,736.0,8896.0,2720.0,75331.0,2720.0,32876.0,3.09,36.04
post-use,8.9,9.790000000000001,0.0,111250,0.0,42454.0,0,0,0.0,14376.0,0.0,15913.0,0.0,11236.0,0.0,83980.0,0.0,41526.0,0.0,42454.0,0,0,0.0,11382.0,0.0,12599.0,0.0,8896.0,0.0,75331.0,0.0,32876.0,0.0,36.04
