period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1553.0,1553.0,1788.0,1788.0,1262.0,1262.0,4604.0,26304.0,4604.0,4604.0,,,,,1479.0,1479.0,1703.0,1703.0,1202.0,1202.0,4384.0,26084.0,4384.0,4384.0,3.33,8.8
2,2.0,2.0,12500.0,25000,,,,,1553.0,3106.0,1788.0,3576.0,1262.0,2525.0,4604.0,30907.0,4604.0,9207.0,,,,,1409.0,2888.0,1622.0,3325.0,1145.0,2348.0,4176.0,30260.0,4176.0,8560.0,3.33,12.12
3,3.0,3.0,12500.0,37500,,,,,1553.0,4659.0,1788.0,5364.0,1262.0,3788.0,4604.0,35511.0,4604.0,13811.0,,,,,1342.0,4229.0,1545.0,4869.0,1091.0,3438.0,3977.0,34237.0,3977.0,12537.0,3.33,15.45
4,4.0,4.0,12500.0,50000,,,,,1553.0,6212.0,1788.0,7152.0,1262.0,5050.0,4604.0,40114.0,4604.0,18414.0,,,,,1278.0,5507.0,1471.0,6340.0,1039.0,4477.0,3787.0,38024.0,3787.0,16324.0,3.33,18.78
5,5.0,5.0,12500.0,62500,,,,,1553.0,7765.0,1788.0,8940.0,1262.0,6312.0,4604.0,44718.0,4604.0,23018.0,,,,,1217.0,6724.0,1401.0,7741.0,989.0,5466.0,3607.0,41631.0,3607.0,19931.0,3.33,22.1
6,6.0,6.0,12500.0,75000,,,,,1553.0,9318.0,1788.0,10728.0,1262.0,7575.0,4604.0,49321.0,4604.0,27621.0,,,,,1159.0,7883.0,1334.0,9075.0,942.0,6408.0,3435.0,45066.0,3435.0,23366.0,3.33,25.43
7,7.0,7.0,12500.0,87500,,,,,1553.0,10871.0,1788.0,12516.0,1262.0,8838.0,4604.0,53925.0,4604.0,32225.0,,,,,1104.0,8986.0,1271.0,10346.0,897.0,7305.0,3272.0,48338.0,3272.0,26638.0,3.33,28.75
8,8.0,8.0,12500.0,100000,,,,,1553.0,12424.0,1788.0,14304.0,1262.0,10100.0,4604.0,58528.0,4604.0,36828.0,,,,,1051.0,10038.0,1210.0,11556.0,855.0,8160.0,3116.0,51454.0,3116.0,29754.0,3.33,32.08
8.9,8.9,8.9,11250.000000000004,111250,,,,,1398.0,13822.0,1609.0,15913.0,1136.0,11236.0,4143.0,62671.0,4143.0,40971.0,,,,,905.0,10943.0,1042.0,12599.0,736.0,8896.0,2684.0,54137.0,2684.0,32437.0,2.99,35.07
post-use,8.9,9.790000000000001,0.0,111250,0,21700,0,0,0.0,13822.0,0.0,15913.0,0.0,11236.0,0.0,62671.0,0.0,40971.0,0,21700,0,0,0.0,10943.0,0.0,12599.0,0.0,8896.0,0.0,54137.0,0.0,32437.0,0.0,35.07
