period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,1170.0,1170.0,1788,1788,1338.0,1338.0,4297.0,25997.0,4297.0,4297.0,,,,,1115.0,1115.0,1703.0,1703.0,1275.0,1275.0,4092.0,25792.0,4092.0,4092.0,3.53,9.0
2,2,2.0,13250,26500,,,,,1170.0,2341.0,1788,3576,1338.0,2676.0,4297.0,30293.0,4297.0,8593.0,,,,,1062.0,2176.0,1622.0,3325.0,1214.0,2488.0,3897.0,29689.0,3897.0,7989.0,3.53,12.52
3,3,3.0,13250,39750,,,,,1170.0,3511.0,1788,5364,1338.0,4015.0,4297.0,34590.0,4297.0,12890.0,,,,,1011.0,3187.0,1545.0,4869.0,1156.0,3644.0,3712.0,33401.0,3712.0,11701.0,3.53,16.05
4,4,4.0,13250,53000,,,,,1170.0,4682.0,1788,7152,1338.0,5353.0,4297.0,38887.0,4297.0,17187.0,,,,,963.0,4150.0,1471.0,6340.0,1101.0,4745.0,3535.0,36936.0,3535.0,15236.0,3.53,19.57
5,5,5.0,13250,66250,,,,,1170.0,5852.0,1788,8940,1338.0,6691.0,4297.0,43183.0,4297.0,21483.0,,,,,917.0,5067.0,1401.0,7741.0,1049.0,5794.0,3367.0,40302.0,3367.0,18602.0,3.53,23.1
6,6,6.0,13250,79500,,,,,1170.0,7023.0,1788,10728,1338.0,8030.0,4297.0,47480.0,4297.0,25780.0,,,,,873.0,5941.0,1334.0,9075.0,999.0,6793.0,3206.0,43509.0,3206.0,21809.0,3.53,26.63
7,7,7.0,13250,92750,,,,,1170.0,8193.0,1788,12516,1338.0,9368.0,4297.0,51777.0,4297.0,30077.0,,,,,832.0,6772.0,1271.0,10346.0,951.0,7744.0,3054.0,46562.0,3054.0,24862.0,3.53,30.15
8,8,8.0,13250,106000,,,,,1170.0,9363.0,1788,14304,1338.0,10706.0,4297.0,56073.0,4297.0,34373.0,,,,,792.0,7565.0,1210.0,11556.0,906.0,8649.0,2908.0,49470.0,2908.0,27770.0,3.53,33.68
9,9,9.0,13250,119250,,,,,1170.0,10534.0,1788,16092,1338.0,12044.0,4297.0,60370.0,4297.0,38670.0,,,,,754.0,8319.0,1153.0,12709.0,863.0,9512.0,2770.0,52240.0,2770.0,30540.0,3.53,37.2
10,10,10.0,13250,132500,,,,,1170.0,11704.0,1788,17880,1338.0,13382.0,4297.0,64667.0,4297.0,42967.0,,,,,719.0,9038.0,1098.0,13806.0,822.0,10334.0,2638.0,54878.0,2638.0,33178.0,3.53,40.73
11,11,11.0,13250,145750,,,,,1170.0,12875.0,1788,19668,1338.0,14721.0,4297.0,68963.0,4297.0,47263.0,,,,,684.0,9722.0,1045.0,14852.0,782.0,11116.0,2512.0,57390.0,2512.0,35690.0,3.53,44.25
12,12,12.0,13250,159000,,,,,1170.0,14045.0,1788,21456,1338.0,16059.0,4297.0,73260.0,4297.0,51560.0,,,,,652.0,10374.0,996.0,15847.0,745.0,11861.0,2393.0,59782.0,2393.0,38082.0,3.53,47.78
13,13,13.0,13250,172250,,,,,1170.0,15215.0,1788,23244,1338.0,17397.0,4297.0,77557.0,4297.0,55857.0,,,,,621.0,10994.0,948.0,16796.0,710.0,12571.0,2279.0,62061.0,2279.0,40361.0,3.53,51.31
post-use,13,14.3,0,172250,0,21700,0,0,0.0,15215.0,0,23244,0.0,17397.0,0.0,77557.0,0.0,55857.0,0,21700,0,0,0.0,10994.0,0.0,16796.0,0.0,12571.0,0.0,62061.0,0.0,40361.0,0.0,51.31
