period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1538.0,1538.0,1788.0,1788.0,1262.0,1262.0,4588.0,26288.0,4588.0,4588.0,,,,,1464.0,1464.0,1703.0,1703.0,1202.0,1202.0,4370.0,26070.0,4370.0,4370.0,3.33,8.8
2,2.0,2.0,12500.0,25000,,,,,1538.0,3075.0,1788.0,3576.0,1262.0,2525.0,4588.0,30876.0,4588.0,9176.0,,,,,1395.0,2859.0,1622.0,3325.0,1145.0,2348.0,4161.0,30231.0,4161.0,8531.0,3.33,12.12
3,3.0,3.0,12500.0,37500,,,,,1538.0,4612.0,1788.0,5364.0,1262.0,3788.0,4588.0,35464.0,4588.0,13764.0,,,,,1328.0,4187.0,1545.0,4869.0,1091.0,3438.0,3963.0,34194.0,3963.0,12494.0,3.33,15.45
4,4.0,4.0,12500.0,50000,,,,,1538.0,6150.0,1788.0,7152.0,1262.0,5050.0,4588.0,40052.0,4588.0,18352.0,,,,,1265.0,5452.0,1471.0,6340.0,1039.0,4477.0,3775.0,37969.0,3775.0,16269.0,3.33,18.78
5,5.0,5.0,12500.0,62500,,,,,1538.0,7688.0,1788.0,8940.0,1262.0,6312.0,4588.0,44640.0,4588.0,22940.0,,,,,1205.0,6657.0,1401.0,7741.0,989.0,5466.0,3595.0,41564.0,3595.0,19864.0,3.33,22.1
6,6.0,6.0,12500.0,75000,,,,,1538.0,9225.0,1788.0,10728.0,1262.0,7575.0,4588.0,49228.0,4588.0,27528.0,,,,,1147.0,7804.0,1334.0,9075.0,942.0,6408.0,3424.0,44987.0,3424.0,23287.0,3.33,25.43
7,7.0,7.0,12500.0,87500,,,,,1538.0,10762.0,1788.0,12516.0,1262.0,8838.0,4588.0,53816.0,4588.0,32116.0,,,,,1093.0,8897.0,1271.0,10346.0,897.0,7305.0,3261.0,48248.0,3261.0,26548.0,3.33,28.75
8,8.0,8.0,12500.0,100000,,,,,1538.0,12300.0,1788.0,14304.0,1262.0,10100.0,4588.0,58404.0,4588.0,36704.0,,,,,1041.0,9937.0,1210.0,11556.0,855.0,8160.0,3105.0,51353.0,3105.0,29653.0,3.33,32.08
8.9,8.9,8.9,11250.000000000004,111250,,,,,1384.0,13684.0,1609.0,15913.0,1136.0,11236.0,4129.0,62533.0,4129.0,40833.0,,,,,896.0,10834.0,1042.0,12599.0,736.0,8896.0,2675.0,54028.0,2675.0,32328.0,2.99,35.07
post-use,8.9,9.790000000000001,0.0,111250,0,21700,0,0,0.0,13684.0,0.0,15913.0,0.0,11236.0,0.0,62533.0,0.0,40833.0,0,21700,0,0,0.0,10834.0,0.0,12599.0,0.0,8896.0,0.0,54028.0,0.0,32328.0,0.0,35.07
