period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1622.0,1622.0,1788.0,1788.0,1389.0,1389.0,4799.0,47253.0,4799.0,4799.0,,,,,1545.0,1545.0,1703.0,1703.0,1323.0,1323.0,4570.0,47025.0,4570.0,4570.0,3.78,9.25
2,2.0,2.0,13750.0,27500,,,,,1622.0,3244.0,1788.0,3576.0,1389.0,2778.0,4799.0,52052.0,4799.0,9598.0,,,,,1471.0,3016.0,1622.0,3325.0,1260.0,2582.0,4353.0,51378.0,4353.0,8923.0,3.78,13.03
3,3.0,3.0,13750.0,41250,,,,,1622.0,4866.0,1788.0,5364.0,1389.0,4166.0,4799.0,56851.0,4799.0,14397.0,,,,,1401.0,4417.0,1545.0,4869.0,1200.0,3782.0,4145.0,55523.0,4145.0,13068.0,3.78,16.81
4,4.0,4.0,13750.0,55000,,,,,1622.0,6488.0,1788.0,7152.0,1389.0,5555.0,4799.0,61650.0,4799.0,19195.0,,,,,1335.0,5752.0,1471.0,6340.0,1143.0,4924.0,3948.0,59471.0,3948.0,17017.0,3.78,20.58
5,5.0,5.0,13750.0,68750,,,,,1622.0,8111.0,1788.0,8940.0,1389.0,6944.0,4799.0,66449.0,4799.0,23994.0,,,,,1271.0,7023.0,1401.0,7741.0,1088.0,6013.0,3760.0,63231.0,3760.0,20777.0,3.78,24.36
6,6.0,6.0,13750.0,82500,,,,,1622.0,9733.0,1788.0,10728.0,1389.0,8332.0,4799.0,71248.0,4799.0,28793.0,,,,,1210.0,8233.0,1334.0,9075.0,1036.0,7049.0,3581.0,66812.0,3581.0,24358.0,3.78,28.14
7,7.0,7.0,13750.0,96250,,,,,1622.0,11355.0,1788.0,12516.0,1389.0,9721.0,4799.0,76047.0,4799.0,33592.0,,,,,1153.0,9386.0,1271.0,10346.0,987.0,8036.0,3410.0,70223.0,3410.0,27768.0,3.78,31.92
8,8.0,8.0,13750.0,110000,,,,,1622.0,12977.0,1788.0,14304.0,1389.0,11110.0,4799.0,80845.0,4799.0,38391.0,,,,,1098.0,10484.0,1210.0,11556.0,940.0,8976.0,3248.0,73471.0,3248.0,31016.0,3.78,35.7
9,9.0,9.0,13750.0,123750,,,,,1622.0,14599.0,1788.0,16092.0,1389.0,12499.0,4799.0,85644.0,4799.0,43190.0,,,,,1046.0,11530.0,1153.0,12709.0,895.0,9871.0,3093.0,76564.0,3093.0,34109.0,3.78,39.48
10,10.0,10.0,13750.0,137500,,,,,1622.0,16221.0,1788.0,17880.0,1389.0,13888.0,4799.0,90443.0,4799.0,47989.0,,,,,996.0,12526.0,1098.0,13806.0,853.0,10724.0,2946.0,79510.0,2946.0,37056.0,3.78,43.26
10.7,10.7,10.7,9624.99999999999,147125,,,,,1135.0,17357.0,1252.0,19132.0,972.0,14860.0,3359.0,93802.0,3359.0,51348.0,,,,,674.0,13199.0,743.0,14549.0,577.0,11300.0,1993.0,81503.0,1993.0,39049.0,2.65,45.9
post-use,10.7,11.77,0.0,147125,0.0,42454.0,0,0,0.0,17357.0,0.0,19132.0,0.0,14860.0,0.0,93802.0,0.0,51348.0,0.0,42454.0,0,0,0.0,13199.0,0.0,14549.0,0.0,11300.0,0.0,81503.0,0.0,39049.0,0.0,45.9
