period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2445.0,2445.0,1788.0,1788.0,1389.0,1389.0,5621.0,55727.0,5621.0,5621.0,,,,,2328.0,2328.0,1703.0,1703.0,1323.0,1323.0,5354.0,55460.0,5354.0,5354.0,4.62,10.09
2,2.0,2.0,13750.0,27500,,,,,2445.0,4889.0,1788.0,3576.0,1389.0,2778.0,5621.0,61349.0,5621.0,11243.0,,,,,2217.0,4545.0,1622.0,3325.0,1260.0,2582.0,5099.0,60558.0,5099.0,10452.0,4.62,14.71
3,3.0,3.0,13750.0,41250,,,,,2445.0,7334.0,1788.0,5364.0,1389.0,4166.0,5621.0,66970.0,5621.0,16864.0,,,,,2112.0,6657.0,1545.0,4869.0,1200.0,3782.0,4856.0,65414.0,4856.0,15308.0,4.62,19.34
4,4.0,4.0,13750.0,55000,,,,,2445.0,9778.0,1788.0,7152.0,1389.0,5555.0,5621.0,72591.0,5621.0,22485.0,,,,,2011.0,8668.0,1471.0,6340.0,1143.0,4924.0,4625.0,70039.0,4625.0,19933.0,4.62,23.96
5,5.0,5.0,13750.0,68750,,,,,2445.0,12223.0,1788.0,8940.0,1389.0,6944.0,5621.0,78212.0,5621.0,28106.0,,,,,1915.0,10583.0,1401.0,7741.0,1088.0,6013.0,4404.0,74443.0,4404.0,24337.0,4.62,28.58
6,6.0,6.0,13750.0,82500,,,,,2445.0,14667.0,1788.0,10728.0,1389.0,8332.0,5621.0,83834.0,5621.0,33728.0,,,,,1824.0,12408.0,1334.0,9075.0,1036.0,7049.0,4195.0,78638.0,4195.0,28532.0,4.62,33.2
7,7.0,7.0,13750.0,96250,,,,,2445.0,17112.0,1788.0,12516.0,1389.0,9721.0,5621.0,89455.0,5621.0,39349.0,,,,,1737.0,14145.0,1271.0,10346.0,987.0,8036.0,3995.0,82633.0,3995.0,32527.0,4.62,37.83
8,8.0,8.0,13750.0,110000,,,,,2445.0,19556.0,1788.0,14304.0,1389.0,11110.0,5621.0,95076.0,5621.0,44970.0,,,,,1655.0,15799.0,1210.0,11556.0,940.0,8976.0,3805.0,86437.0,3805.0,36331.0,4.62,42.45
9,9.0,9.0,13750.0,123750,,,,,2445.0,22001.0,1788.0,16092.0,1389.0,12499.0,5621.0,100697.0,5621.0,50591.0,,,,,1576.0,17375.0,1153.0,12709.0,895.0,9871.0,3624.0,90061.0,3624.0,39955.0,4.62,47.07
10,10.0,10.0,13750.0,137500,,,,,2445.0,24445.0,1788.0,17880.0,1389.0,13888.0,5621.0,106319.0,5621.0,56213.0,,,,,1501.0,18876.0,1098.0,13806.0,853.0,10724.0,3451.0,93512.0,3451.0,43406.0,4.62,51.69
10.7,10.7,10.7,9624.99999999999,147125,,,,,1711.0,26156.0,1252.0,19132.0,972.0,14860.0,3935.0,110253.0,3935.0,60147.0,,,,,1015.0,19891.0,743.0,14549.0,577.0,11300.0,2335.0,95846.0,2335.0,45740.0,3.24,54.93
post-use,10.7,11.77,0.0,147125,0,50106,0,0,0.0,26156.0,0.0,19132.0,0.0,14860.0,0.0,110253.0,0.0,60147.0,0,50106,0,0,0.0,19891.0,0.0,14549.0,0.0,11300.0,0.0,95846.0,0.0,45740.0,0.0,54.93
