period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,47196.0,47196.0,,,0.0,0.0,0,0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,1232.0,1232.0,1788,1788,1338.0,1338.0,4358.0,51554.0,4358.0,4358.0,,,,,1173.0,1173.0,1703.0,1703.0,1275.0,1275.0,4151.0,51346.0,4151.0,4151.0,3.67,9.14
2,2,2.0,13250,26500,,,,,1232.0,2464.0,1788,3576,1338.0,2676.0,4358.0,55912.0,4358.0,8717.0,,,,,1118.0,2291.0,1622.0,3325.0,1214.0,2488.0,3953.0,55299.0,3953.0,8104.0,3.67,12.81
3,3,3.0,13250,39750,,,,,1232.0,3696.0,1788,5364,1338.0,4015.0,4358.0,60270.0,4358.0,13075.0,,,,,1064.0,3355.0,1545.0,4869.0,1156.0,3644.0,3765.0,59064.0,3765.0,11869.0,3.67,16.48
4,4,4.0,13250,53000,,,,,1232.0,4928.0,1788,7152,1338.0,5353.0,4358.0,64629.0,4358.0,17433.0,,,,,1014.0,4369.0,1471.0,6340.0,1101.0,4745.0,3586.0,62650.0,3586.0,15454.0,3.67,20.14
5,5,5.0,13250,66250,,,,,1232.0,6160.0,1788,8940,1338.0,6691.0,4358.0,68987.0,4358.0,21792.0,,,,,965.0,5334.0,1401.0,7741.0,1049.0,5794.0,3415.0,66065.0,3415.0,18869.0,3.67,23.81
6,6,6.0,13250,79500,,,,,1232.0,7392.0,1788,10728,1338.0,8030.0,4358.0,73345.0,4358.0,26150.0,,,,,919.0,6254.0,1334.0,9075.0,999.0,6793.0,3252.0,69317.0,3252.0,22121.0,3.67,27.48
7,7,7.0,13250,92750,,,,,1232.0,8624.0,1788,12516,1338.0,9368.0,4358.0,77704.0,4358.0,30508.0,,,,,876.0,7129.0,1271.0,10346.0,951.0,7744.0,3097.0,72414.0,3097.0,25219.0,3.67,31.15
8,8,8.0,13250,106000,,,,,1232.0,9856.0,1788,14304,1338.0,10706.0,4358.0,82062.0,4358.0,34866.0,,,,,834.0,7963.0,1210.0,11556.0,906.0,8649.0,2950.0,75364.0,2950.0,28169.0,3.67,34.82
9,9,9.0,13250,119250,,,,,1232.0,11088.0,1788,16092,1338.0,12044.0,4358.0,86420.0,4358.0,39225.0,,,,,794.0,8757.0,1153.0,12709.0,863.0,9512.0,2809.0,78174.0,2809.0,30978.0,3.67,38.49
10,10,10.0,13250,132500,,,,,1232.0,12321.0,1788,17880,1338.0,13382.0,4358.0,90779.0,4358.0,43583.0,,,,,756.0,9514.0,1098.0,13806.0,822.0,10334.0,2676.0,80849.0,2676.0,33654.0,3.67,42.15
11,11,11.0,13250,145750,,,,,1232.0,13553.0,1788,19668,1338.0,14721.0,4358.0,95137.0,4358.0,47941.0,,,,,720.0,10234.0,1045.0,14852.0,782.0,11116.0,2548.0,83397.0,2548.0,36202.0,3.67,45.82
12,12,12.0,13250,159000,,,,,1232.0,14785.0,1788,21456,1338.0,16059.0,4358.0,99495.0,4358.0,52300.0,,,,,686.0,10920.0,996.0,15847.0,745.0,11861.0,2427.0,85824.0,2427.0,38629.0,3.67,49.49
13,13,13.0,13250,172250,,,,,1232.0,16017.0,1788,23244,1338.0,17397.0,4358.0,103853.0,4358.0,56658.0,,,,,653.0,11573.0,948.0,16796.0,710.0,12571.0,2311.0,88136.0,2311.0,40940.0,3.67,53.16
post-use,13,14.3,0,172250,0.0,47196.0,0,0,0.0,16017.0,0,23244,0.0,17397.0,0.0,103853.0,0.0,56658.0,0.0,47196.0,0,0,0.0,11573.0,0.0,16796.0,0.0,12571.0,0.0,88136.0,0.0,40940.0,0.0,53.16
