period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,2035.0,2035.0,1788,1788,1439.0,1439.0,5263.0,55369.0,5263.0,5263.0,,,,,1938.0,1938.0,1703.0,1703.0,1371.0,1371.0,5012.0,55118.0,5012.0,5012.0,4.79,10.26
2,2.0,2.0,14250,28500,,,,,2035.0,4071.0,1788,3576,1439.0,2878.0,5263.0,60631.0,5263.0,10525.0,,,,,1846.0,3784.0,1622.0,3325.0,1305.0,2676.0,4773.0,59891.0,4773.0,9785.0,4.79,15.05
3,3.0,3.0,14250,42750,,,,,2035.0,6106.0,1788,5364,1439.0,4318.0,5263.0,65894.0,5263.0,15788.0,,,,,1758.0,5543.0,1545.0,4869.0,1243.0,3919.0,4546.0,64437.0,4546.0,14331.0,4.79,19.84
4,4.0,4.0,14250,57000,,,,,2035.0,8141.0,1788,7152,1439.0,5757.0,5263.0,71156.0,5263.0,21050.0,,,,,1674.0,7217.0,1471.0,6340.0,1184.0,5104.0,4330.0,68767.0,4330.0,18661.0,4.79,24.63
5,5.0,5.0,14250,71250,,,,,2035.0,10177.0,1788,8940,1439.0,7196.0,5263.0,76419.0,5263.0,26313.0,,,,,1595.0,8812.0,1401.0,7741.0,1128.0,6231.0,4123.0,72890.0,4123.0,22784.0,4.79,29.42
6,6.0,6.0,14250,85500,,,,,2035.0,12212.0,1788,10728,1439.0,8636.0,5263.0,81681.0,5263.0,31575.0,,,,,1519.0,10331.0,1334.0,9075.0,1074.0,7305.0,3927.0,76817.0,3927.0,26711.0,4.79,34.21
7,7.0,7.0,14250,99750,,,,,2035.0,14247.0,1788,12516,1439.0,10075.0,5263.0,86944.0,5263.0,36838.0,,,,,1446.0,11777.0,1271.0,10346.0,1023.0,8328.0,3740.0,80557.0,3740.0,30451.0,4.79,39.0
8,8.0,8.0,14250,114000,,,,,2035.0,16283.0,1788,14304,1439.0,11514.0,5263.0,92207.0,5263.0,42101.0,,,,,1378.0,13155.0,1210.0,11556.0,974.0,9302.0,3562.0,84119.0,3562.0,34013.0,4.79,43.79
9,9.0,9.0,14250,128250,,,,,2035.0,18318.0,1788,16092,1439.0,12953.0,5263.0,97469.0,5263.0,47363.0,,,,,1312.0,14467.0,1153.0,12709.0,928.0,10230.0,3392.0,87511.0,3392.0,37405.0,4.79,48.58
10,10.0,10.0,14250,142500,,,,,2035.0,20353.0,1788,17880,1439.0,14392.0,5263.0,102732.0,5263.0,52626.0,,,,,1250.0,15716.0,1098.0,13806.0,884.0,11114.0,3231.0,90742.0,3231.0,40636.0,4.79,53.37
11,11.0,11.0,14250,156750,,,,,2035.0,22388.0,1788,19668,1439.0,15832.0,5263.0,107994.0,5263.0,57888.0,,,,,1190.0,16906.0,1045.0,14852.0,841.0,11955.0,3077.0,93819.0,3077.0,43713.0,4.79,58.16
11.5,11.5,11.5,7125,163875,,,,,1018.0,23406.0,894,20562,720.0,16551.0,2631.0,110625.0,2631.0,60519.0,,,,,581.0,17487.0,510.0,15362.0,411.0,12366.0,1501.0,95320.0,1501.0,45214.0,2.4,60.56
post-use,11.5,12.65,0,163875,0,50106,0,0,0.0,23406.0,0,20562,0.0,16551.0,0.0,110625.0,0.0,60519.0,0,50106,0,0,0.0,17487.0,0.0,15362.0,0.0,12366.0,0.0,95320.0,0.0,45214.0,0.0,60.56
