period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1343.0,1343.0,1788.0,1788.0,1389.0,1389.0,4520.0,46975.0,4520.0,4520.0,,,,,1279.0,1279.0,1703.0,1703.0,1323.0,1323.0,4305.0,46759.0,4305.0,4305.0,3.78,9.25
2,2.0,2.0,13750.0,27500,,,,,1343.0,2687.0,1788.0,3576.0,1389.0,2778.0,4520.0,51495.0,4520.0,9040.0,,,,,1219.0,2498.0,1622.0,3325.0,1260.0,2582.0,4100.0,50859.0,4100.0,8405.0,3.78,13.03
3,3.0,3.0,13750.0,41250,,,,,1343.0,4030.0,1788.0,5364.0,1389.0,4166.0,4520.0,56015.0,4520.0,13561.0,,,,,1161.0,3659.0,1545.0,4869.0,1200.0,3782.0,3905.0,54764.0,3905.0,12310.0,3.78,16.81
4,4.0,4.0,13750.0,55000,,,,,1343.0,5374.0,1788.0,7152.0,1389.0,5555.0,4520.0,60535.0,4520.0,18081.0,,,,,1105.0,4764.0,1471.0,6340.0,1143.0,4924.0,3719.0,58483.0,3719.0,16028.0,3.78,20.58
5,5.0,5.0,13750.0,68750,,,,,1343.0,6717.0,1788.0,8940.0,1389.0,6944.0,4520.0,65056.0,4520.0,22601.0,,,,,1053.0,5816.0,1401.0,7741.0,1088.0,6013.0,3542.0,62025.0,3542.0,19570.0,3.78,24.36
6,6.0,6.0,13750.0,82500,,,,,1343.0,8061.0,1788.0,10728.0,1389.0,8332.0,4520.0,69576.0,4520.0,27121.0,,,,,1003.0,6819.0,1334.0,9075.0,1036.0,7049.0,3373.0,65398.0,3373.0,22943.0,3.78,28.14
7,7.0,7.0,13750.0,96250,,,,,1343.0,9404.0,1788.0,12516.0,1389.0,9721.0,4520.0,74096.0,4520.0,31641.0,,,,,955.0,7774.0,1271.0,10346.0,987.0,8036.0,3212.0,68610.0,3212.0,26156.0,3.78,31.92
8,8.0,8.0,13750.0,110000,,,,,1343.0,10748.0,1788.0,14304.0,1389.0,11110.0,4520.0,78616.0,4520.0,36162.0,,,,,909.0,8683.0,1210.0,11556.0,940.0,8976.0,3059.0,71670.0,3059.0,29215.0,3.78,35.7
9,9.0,9.0,13750.0,123750,,,,,1343.0,12091.0,1788.0,16092.0,1389.0,12499.0,4520.0,83136.0,4520.0,40682.0,,,,,866.0,9549.0,1153.0,12709.0,895.0,9871.0,2914.0,74583.0,2914.0,32129.0,3.78,39.48
10,10.0,10.0,13750.0,137500,,,,,1343.0,13435.0,1788.0,17880.0,1389.0,13888.0,4520.0,87657.0,4520.0,45202.0,,,,,825.0,10374.0,1098.0,13806.0,853.0,10724.0,2775.0,77358.0,2775.0,34904.0,3.78,43.26
10.7,10.7,10.7,9624.99999999999,147125,,,,,940.0,14375.0,1252.0,19132.0,972.0,14860.0,3164.0,90821.0,3164.0,48366.0,,,,,558.0,10932.0,743.0,14549.0,577.0,11300.0,1877.0,79236.0,1877.0,36781.0,2.65,45.9
post-use,10.7,11.77,0.0,147125,0.0,42454.0,0,0,0.0,14375.0,0.0,19132.0,0.0,14860.0,0.0,90821.0,0.0,48366.0,0.0,42454.0,0,0,0.0,10932.0,0.0,14549.0,0.0,11300.0,0.0,79236.0,0.0,36781.0,0.0,45.9
