period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130,0.0,0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,1084.0,1084.0,1884.0,1884.0,762.0,762.0,-3770.0,65360,-3770.0,-3770,,,-7143.0,-7143.0,1032.0,1032.0,1794.0,1794.0,726.0,726.0,-3590.0,65540.0,-3590.0,-3590.0,1.32,11.15
2,2.0,2.0,12500.0,25000,,,,,1084.0,2167.0,1884.0,3768.0,762.0,1525.0,3730.0,69090,3730.0,-40,,,,,983.0,2015.0,1709.0,3503.0,692.0,1418.0,3383.0,68923.0,3383.0,-207.0,1.32,12.47
3,3.0,3.0,12500.0,37500,,,,,1084.0,3250.0,1884.0,5652.0,762.0,2288.0,3730.0,72820,3730.0,3690,,,,,936.0,2951.0,1627.0,5131.0,659.0,2076.0,3222.0,72145.0,3222.0,3015.0,1.32,13.79
4,4.0,4.0,12500.0,50000,,,,,1084.0,4334.0,1884.0,7536.0,762.0,3050.0,3730.0,76550,3730.0,7420,,,,,891.0,3842.0,1550.0,6681.0,627.0,2704.0,3069.0,75214.0,3069.0,6084.0,1.32,15.12
5,5.0,5.0,12500.0,62500,,,,,1084.0,5418.0,1884.0,9420.0,762.0,3812.0,3730.0,80280,3730.0,11150,,,,,849.0,4691.0,1476.0,8157.0,597.0,3301.0,2923.0,78136.0,2923.0,9006.0,1.32,16.44
6,6.0,6.0,12500.0,75000,,,,,1084.0,6501.0,1884.0,11304.0,762.0,4575.0,3730.0,84010,3730.0,14880,,,,,809.0,5500.0,1406.0,9563.0,569.0,3870.0,2783.0,80919.0,2783.0,11789.0,1.32,17.76
7,7.0,7.0,12500.0,87500,,,,,1084.0,7584.0,1884.0,13188.0,762.0,5338.0,3730.0,87740,3730.0,18610,,,,,770.0,6270.0,1339.0,10902.0,542.0,4412.0,2651.0,83570.0,2651.0,14440.0,1.32,19.09
8,8.0,8.0,12500.0,100000,,,,,1084.0,8668.0,1884.0,15072.0,762.0,6100.0,3730.0,91470,3730.0,22340,,,,,733.0,7003.0,1275.0,12177.0,516.0,4928.0,2525.0,86095.0,2525.0,16965.0,1.32,20.41
8.9,8.9,8.9,11250.000000000004,111250,,,,,975.0,9643.0,1696.0,16768.0,686.0,6786.0,3357.0,94827,3357.0,25697,,,,,632.0,7635.0,1098.0,13275.0,445.0,5373.0,2175.0,88269.0,2175.0,19139.0,1.19,21.6
post-use,8.9,9.790000000000001,0.0,111250,0,69130,0,-7500,0.0,9643.0,0.0,16768.0,0.0,6786.0,0.0,94827,0.0,25697,0,69130,0.0,-7143.0,0.0,7635.0,0.0,13275.0,0.0,5373.0,0.0,88269.0,0.0,19139.0,0.0,21.6
