period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700,21700,0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1753.0,1753.0,1788,1788,1439.0,1439.0,4980,26680,4980,4980,,,,,1669.0,1669.0,1703.0,1703.0,1371.0,1371.0,4743.0,26443.0,4743.0,4743.0,3.79,9.26
2,2.0,2.0,14250,28500,,,,,1753.0,3506.0,1788,3576,1439.0,2878.0,4980,31660,4980,9960,,,,,1590.0,3259.0,1622.0,3325.0,1305.0,2676.0,4517.0,30960.0,4517.0,9260.0,3.79,13.05
3,3.0,3.0,14250,42750,,,,,1753.0,5258.0,1788,5364,1439.0,4318.0,4980,36640,4980,14940,,,,,1514.0,4773.0,1545.0,4869.0,1243.0,3919.0,4302.0,35262.0,4302.0,13562.0,3.79,16.85
4,4.0,4.0,14250,57000,,,,,1753.0,7011.0,1788,7152,1439.0,5757.0,4980,41620,4980,19920,,,,,1442.0,6215.0,1471.0,6340.0,1184.0,5104.0,4097.0,39359.0,4097.0,17659.0,3.79,20.64
5,5.0,5.0,14250,71250,,,,,1753.0,8764.0,1788,8940,1439.0,7196.0,4980,46600,4980,24900,,,,,1373.0,7588.0,1401.0,7741.0,1128.0,6231.0,3902.0,43261.0,3902.0,21561.0,3.79,24.43
6,6.0,6.0,14250,85500,,,,,1753.0,10516.0,1788,10728,1439.0,8636.0,4980,51580,4980,29880,,,,,1308.0,8896.0,1334.0,9075.0,1074.0,7305.0,3716.0,46977.0,3716.0,25277.0,3.79,28.22
7,7.0,7.0,14250,99750,,,,,1753.0,12269.0,1788,12516,1439.0,10075.0,4980,56560,4980,34860,,,,,1246.0,10142.0,1271.0,10346.0,1023.0,8328.0,3539.0,50516.0,3539.0,28816.0,3.79,32.01
8,8.0,8.0,14250,114000,,,,,1753.0,14022.0,1788,14304,1439.0,11514.0,4980,61540,4980,39840,,,,,1186.0,11328.0,1210.0,11556.0,974.0,9302.0,3371.0,53887.0,3371.0,32187.0,3.79,35.81
9,9.0,9.0,14250,128250,,,,,1753.0,15775.0,1788,16092,1439.0,12953.0,4980,66520,4980,44820,,,,,1130.0,12458.0,1153.0,12709.0,928.0,10230.0,3210.0,57097.0,3210.0,35397.0,3.79,39.6
10,10.0,10.0,14250,142500,,,,,1753.0,17528.0,1788,17880,1439.0,14392.0,4980,71500,4980,49800,,,,,1076.0,13534.0,1098.0,13806.0,884.0,11114.0,3057.0,60154.0,3057.0,38454.0,3.79,43.39
11,11.0,11.0,14250,156750,,,,,1753.0,19280.0,1788,19668,1439.0,15832.0,4980,76480,4980,54780,,,,,1025.0,14559.0,1045.0,14852.0,841.0,11955.0,2912.0,63066.0,2912.0,41366.0,3.79,47.18
11.5,11.5,11.5,7125,163875,,,,,876.0,20157.0,894,20562,720.0,16551.0,2490,78970,2490,57270,,,,,500.0,15059.0,510.0,15362.0,411.0,12366.0,1421.0,64487.0,1421.0,42787.0,1.9,49.08
post-use,11.5,12.65,0,163875,0,21700,0,0,0.0,20157.0,0,20562,0.0,16551.0,0,78970,0,57270,0,21700,0,0,0.0,15059.0,0.0,15362.0,0.0,12366.0,0.0,64487.0,0.0,42787.0,0.0,49.08
