period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1914.0,1914.0,1788,1788,1439.0,1439.0,5141.0,55247.0,5141.0,5141.0,,,,,1823.0,1823.0,1703.0,1703.0,1371.0,1371.0,4896.0,55002.0,4896.0,4896.0,4.79,10.26
2,2.0,2.0,14250,28500,,,,,1914.0,3828.0,1788,3576,1439.0,2878.0,5141.0,60389.0,5141.0,10283.0,,,,,1736.0,3559.0,1622.0,3325.0,1305.0,2676.0,4663.0,59666.0,4663.0,9560.0,4.79,15.05
3,3.0,3.0,14250,42750,,,,,1914.0,5742.0,1788,5364,1439.0,4318.0,5141.0,65530.0,5141.0,15424.0,,,,,1653.0,5212.0,1545.0,4869.0,1243.0,3919.0,4441.0,64107.0,4441.0,14001.0,4.79,19.84
4,4.0,4.0,14250,57000,,,,,1914.0,7656.0,1788,7152,1439.0,5757.0,5141.0,70671.0,5141.0,20565.0,,,,,1575.0,6787.0,1471.0,6340.0,1184.0,5104.0,4230.0,68337.0,4230.0,18231.0,4.79,24.63
5,5.0,5.0,14250,71250,,,,,1914.0,9570.0,1788,8940,1439.0,7196.0,5141.0,75813.0,5141.0,25707.0,,,,,1500.0,8287.0,1401.0,7741.0,1128.0,6231.0,4028.0,72365.0,4028.0,22259.0,4.79,29.42
6,6.0,6.0,14250,85500,,,,,1914.0,11484.0,1788,10728,1439.0,8636.0,5141.0,80954.0,5141.0,30848.0,,,,,1428.0,9715.0,1334.0,9075.0,1074.0,7305.0,3837.0,76202.0,3837.0,26096.0,4.79,34.21
7,7.0,7.0,14250,99750,,,,,1914.0,13398.0,1788,12516,1439.0,10075.0,5141.0,86095.0,5141.0,35989.0,,,,,1360.0,11075.0,1271.0,10346.0,1023.0,8328.0,3654.0,79856.0,3654.0,29750.0,4.79,39.0
8,8.0,8.0,14250,114000,,,,,1914.0,15312.0,1788,14304,1439.0,11514.0,5141.0,91236.0,5141.0,41130.0,,,,,1296.0,12371.0,1210.0,11556.0,974.0,9302.0,3480.0,83335.0,3480.0,33229.0,4.79,43.79
9,9.0,9.0,14250,128250,,,,,1914.0,17226.0,1788,16092,1439.0,12953.0,5141.0,96378.0,5141.0,46272.0,,,,,1234.0,13605.0,1153.0,12709.0,928.0,10230.0,3314.0,86649.0,3314.0,36543.0,4.79,48.58
10,10.0,10.0,14250,142500,,,,,1914.0,19141.0,1788,17880,1439.0,14392.0,5141.0,101519.0,5141.0,51413.0,,,,,1175.0,14780.0,1098.0,13806.0,884.0,11114.0,3156.0,89806.0,3156.0,39700.0,4.79,53.37
11,11.0,11.0,14250,156750,,,,,1914.0,21055.0,1788,19668,1439.0,15832.0,5141.0,106660.0,5141.0,56554.0,,,,,1119.0,15899.0,1045.0,14852.0,841.0,11955.0,3006.0,92812.0,3006.0,42706.0,4.79,58.16
11.5,11.5,11.5,7125,163875,,,,,957.0,22012.0,894,20562,720.0,16551.0,2571.0,109231.0,2571.0,59125.0,,,,,546.0,16445.0,510.0,15362.0,411.0,12366.0,1467.0,94279.0,1467.0,44173.0,2.4,60.56
post-use,11.5,12.65,0,163875,0,50106,0,0,0.0,22012.0,0,20562,0.0,16551.0,0.0,109231.0,0.0,59125.0,0,50106,0,0,0.0,16445.0,0.0,15362.0,0.0,12366.0,0.0,94279.0,0.0,44173.0,0.0,60.56
