period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,511.0,511.0,1884.0,1884.0,762.0,762.0,-4342.0,57106.0,-4342.0,-4342.0,,,-7143.0,-7143.0,487.0,487.0,1794.0,1794.0,726.0,726.0,-4136.0,57312.0,-4136.0,-4136.0,0.49,10.31
2,2.0,2.0,12500.0,25000,,,,,511.0,1022.0,1884.0,3768.0,762.0,1525.0,3158.0,60263.0,3158.0,-1185.0,,,,,464.0,951.0,1709.0,3503.0,692.0,1418.0,2864.0,60177.0,2864.0,-1271.0,0.49,10.8
3,3.0,3.0,12500.0,37500,,,,,511.0,1534.0,1884.0,5652.0,762.0,2288.0,3158.0,63421.0,3158.0,1973.0,,,,,442.0,1392.0,1627.0,5131.0,659.0,2076.0,2728.0,62904.0,2728.0,1456.0,0.49,11.29
4,4.0,4.0,12500.0,50000,,,,,511.0,2045.0,1884.0,7536.0,762.0,3050.0,3158.0,66579.0,3158.0,5131.0,,,,,421.0,1813.0,1550.0,6681.0,627.0,2704.0,2598.0,65502.0,2598.0,4054.0,0.49,11.77
5,5.0,5.0,12500.0,62500,,,,,511.0,2556.0,1884.0,9420.0,762.0,3812.0,3158.0,69736.0,3158.0,8288.0,,,,,401.0,2213.0,1476.0,8157.0,597.0,3301.0,2474.0,67976.0,2474.0,6528.0,0.49,12.26
6,6.0,6.0,12500.0,75000,,,,,511.0,3067.0,1884.0,11304.0,762.0,4575.0,3158.0,72894.0,3158.0,11446.0,,,,,381.0,2595.0,1406.0,9563.0,569.0,3870.0,2356.0,70333.0,2356.0,8885.0,0.49,12.75
7,7.0,7.0,12500.0,87500,,,,,511.0,3578.0,1884.0,13188.0,762.0,5338.0,3158.0,76052.0,3158.0,14604.0,,,,,363.0,2958.0,1339.0,10902.0,542.0,4412.0,2244.0,72577.0,2244.0,11129.0,0.49,13.24
8,8.0,8.0,12500.0,100000,,,,,511.0,4090.0,1884.0,15072.0,762.0,6100.0,3158.0,79210.0,3158.0,17762.0,,,,,346.0,3304.0,1275.0,12177.0,516.0,4928.0,2137.0,74714.0,2137.0,13266.0,0.49,13.72
8.9,8.9,8.9,11250.000000000004,111250,,,,,460.0,4550.0,1696.0,16768.0,686.0,6786.0,2842.0,82051.0,2842.0,20603.0,,,,,298.0,3602.0,1098.0,13275.0,445.0,5373.0,1841.0,76555.0,1841.0,15107.0,0.44,14.16
post-use,8.9,9.790000000000001,0.0,111250,0,61448,0,-7500,0.0,4550.0,0.0,16768.0,0.0,6786.0,0.0,82051.0,0.0,20603.0,0,61448,0.0,-7143.0,0.0,3602.0,0.0,13275.0,0.0,5373.0,0.0,76555.0,0.0,15107.0,0.0,14.16
