period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,11500.0,11500,,,-7500,-7500,682.0,682.0,1884.0,1884.0,702.0,702.0,-4232.0,24768.0,-4232.0,-4232.0,,,-7143.0,-7143.0,650.0,650.0,1794.0,1794.0,668.0,668.0,-4031.0,24969.0,-4031.0,-4031.0,0.77,10.6
2,2.0,2.0,11500.0,23000,,,,,682.0,1364.0,1884.0,3768.0,702.0,1403.0,3268.0,28035.0,3268.0,-965.0,,,,,619.0,1268.0,1709.0,3503.0,636.0,1304.0,2964.0,27933.0,2964.0,-1067.0,0.77,11.37
3,3.0,3.0,11500.0,34500,,,,,682.0,2046.0,1884.0,5652.0,702.0,2104.0,3268.0,31303.0,3268.0,2303.0,,,,,589.0,1858.0,1627.0,5131.0,606.0,1910.0,2823.0,30756.0,2823.0,1756.0,0.77,12.15
4,4.0,4.0,11500.0,46000,,,,,682.0,2729.0,1884.0,7536.0,702.0,2806.0,3268.0,34571.0,3268.0,5571.0,,,,,561.0,2419.0,1550.0,6681.0,577.0,2487.0,2688.0,33444.0,2688.0,4444.0,0.77,12.92
5,5.0,5.0,11500.0,57500,,,,,682.0,3411.0,1884.0,9420.0,702.0,3508.0,3268.0,37838.0,3268.0,8838.0,,,,,534.0,2953.0,1476.0,8157.0,550.0,3037.0,2560.0,36004.0,2560.0,7004.0,0.77,13.7
6,6.0,6.0,11500.0,69000,,,,,682.0,4093.0,1884.0,11304.0,702.0,4209.0,3268.0,41106.0,3268.0,12106.0,,,,,509.0,3462.0,1406.0,9563.0,523.0,3561.0,2438.0,38443.0,2438.0,9443.0,0.77,14.47
7,7.0,7.0,11500.0,80500,,,,,682.0,4775.0,1884.0,13188.0,702.0,4910.0,3268.0,44374.0,3268.0,15374.0,,,,,485.0,3947.0,1339.0,10902.0,499.0,4059.0,2322.0,40765.0,2322.0,11765.0,0.77,15.25
8,8.0,8.0,11500.0,92000,,,,,682.0,5457.0,1884.0,15072.0,702.0,5612.0,3268.0,47641.0,3268.0,18641.0,,,,,462.0,4409.0,1275.0,12177.0,475.0,4534.0,2212.0,42977.0,2212.0,13977.0,0.77,16.02
8.9,8.9,8.9,10350.000000000004,102350,,,,,614.0,6071.0,1696.0,16768.0,631.0,6243.0,2941.0,50582.0,2941.0,21582.0,,,,,398.0,4807.0,1098.0,13275.0,409.0,4943.0,1905.0,44882.0,1905.0,15882.0,0.7,16.72
post-use,8.9,9.790000000000001,0.0,102350,0,29000,0,-7500,0.0,6071.0,0.0,16768.0,0.0,6243.0,0.0,50582.0,0.0,21582.0,0,29000,0.0,-7143.0,0.0,4807.0,0.0,13275.0,0.0,4943.0,0.0,44882.0,0.0,15882.0,0.0,16.72
