period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1836.0,1836.0,1788.0,1788.0,1262.0,1262.0,4886.0,47341.0,4886.0,4886.0,,,,,1748.0,1748.0,1703.0,1703.0,1202.0,1202.0,4653.0,47108.0,4653.0,4653.0,3.44,8.91
2,2.0,2.0,12500.0,25000,,,,,1836.0,3671.0,1788.0,3576.0,1262.0,2525.0,4886.0,52227.0,4886.0,9772.0,,,,,1665.0,3413.0,1622.0,3325.0,1145.0,2348.0,4432.0,51540.0,4432.0,9085.0,3.44,12.34
3,3.0,3.0,12500.0,37500,,,,,1836.0,5507.0,1788.0,5364.0,1262.0,3788.0,4886.0,57113.0,4886.0,14658.0,,,,,1586.0,4999.0,1545.0,4869.0,1091.0,3438.0,4221.0,55760.0,4221.0,13306.0,3.44,15.78
4,4.0,4.0,12500.0,50000,,,,,1836.0,7342.0,1788.0,7152.0,1262.0,5050.0,4886.0,61999.0,4886.0,19544.0,,,,,1510.0,6509.0,1471.0,6340.0,1039.0,4477.0,4020.0,59780.0,4020.0,17326.0,3.44,19.21
5,5.0,5.0,12500.0,62500,,,,,1836.0,9178.0,1788.0,8940.0,1262.0,6312.0,4886.0,66885.0,4886.0,24430.0,,,,,1438.0,7947.0,1401.0,7741.0,989.0,5466.0,3828.0,63608.0,3828.0,21154.0,3.44,22.65
6,6.0,6.0,12500.0,75000,,,,,1836.0,11013.0,1788.0,10728.0,1262.0,7575.0,4886.0,71771.0,4886.0,29316.0,,,,,1370.0,9317.0,1334.0,9075.0,942.0,6408.0,3646.0,67254.0,3646.0,24800.0,3.44,26.08
7,7.0,7.0,12500.0,87500,,,,,1836.0,12849.0,1788.0,12516.0,1262.0,8838.0,4886.0,76657.0,4886.0,34202.0,,,,,1304.0,10621.0,1271.0,10346.0,897.0,7305.0,3472.0,70727.0,3472.0,28272.0,3.44,29.52
8,8.0,8.0,12500.0,100000,,,,,1836.0,14684.0,1788.0,14304.0,1262.0,10100.0,4886.0,81543.0,4886.0,39088.0,,,,,1242.0,11863.0,1210.0,11556.0,855.0,8160.0,3307.0,74034.0,3307.0,31579.0,3.44,32.95
8.9,8.9,8.9,11250.000000000004,111250,,,,,1652.0,16336.0,1609.0,15913.0,1136.0,11236.0,4397.0,85940.0,4397.0,43486.0,,,,,1070.0,12933.0,1042.0,12599.0,736.0,8896.0,2848.0,76882.0,2848.0,34428.0,3.09,36.04
post-use,8.9,9.790000000000001,0.0,111250,0.0,42454.0,0,0,0.0,16336.0,0.0,15913.0,0.0,11236.0,0.0,85940.0,0.0,43486.0,0.0,42454.0,0,0,0.0,12933.0,0.0,12599.0,0.0,8896.0,0.0,76882.0,0.0,34428.0,0.0,36.04
