period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,1646.0,1646.0,1788,1788,1338.0,1338.0,4772.0,26472.0,4772.0,4772.0,,,,,1568.0,1568.0,1703.0,1703.0,1275.0,1275.0,4545.0,26245.0,4545.0,4545.0,3.53,9.0
2,2,2.0,13250,26500,,,,,1646.0,3292.0,1788,3576,1338.0,2676.0,4772.0,31245.0,4772.0,9545.0,,,,,1493.0,3061.0,1622.0,3325.0,1214.0,2488.0,4329.0,30574.0,4329.0,8874.0,3.53,12.52
3,3,3.0,13250,39750,,,,,1646.0,4939.0,1788,5364,1338.0,4015.0,4772.0,36017.0,4772.0,14317.0,,,,,1422.0,4483.0,1545.0,4869.0,1156.0,3644.0,4123.0,34697.0,4123.0,12997.0,3.53,16.05
4,4,4.0,13250,53000,,,,,1646.0,6585.0,1788,7152,1338.0,5353.0,4772.0,40790.0,4772.0,19090.0,,,,,1354.0,5837.0,1471.0,6340.0,1101.0,4745.0,3926.0,38623.0,3926.0,16923.0,3.53,19.57
5,5,5.0,13250,66250,,,,,1646.0,8231.0,1788,8940,1338.0,6691.0,4772.0,45562.0,4772.0,23862.0,,,,,1290.0,7127.0,1401.0,7741.0,1049.0,5794.0,3739.0,42362.0,3739.0,20662.0,3.53,23.1
6,6,6.0,13250,79500,,,,,1646.0,9877.0,1788,10728,1338.0,8030.0,4772.0,50335.0,4772.0,28635.0,,,,,1228.0,8356.0,1334.0,9075.0,999.0,6793.0,3561.0,45924.0,3561.0,24224.0,3.53,26.63
7,7,7.0,13250,92750,,,,,1646.0,11523.0,1788,12516,1338.0,9368.0,4772.0,55107.0,4772.0,33407.0,,,,,1170.0,9526.0,1271.0,10346.0,951.0,7744.0,3392.0,49315.0,3392.0,27615.0,3.53,30.15
8,8,8.0,13250,106000,,,,,1646.0,13170.0,1788,14304,1338.0,10706.0,4772.0,59880.0,4772.0,38180.0,,,,,1114.0,10640.0,1210.0,11556.0,906.0,8649.0,3230.0,52545.0,3230.0,30845.0,3.53,33.68
9,9,9.0,13250,119250,,,,,1646.0,14816.0,1788,16092,1338.0,12044.0,4772.0,64652.0,4772.0,42952.0,,,,,1061.0,11701.0,1153.0,12709.0,863.0,9512.0,3076.0,55622.0,3076.0,33922.0,3.53,37.2
10,10,10.0,13250,132500,,,,,1646.0,16462.0,1788,17880,1338.0,13382.0,4772.0,69425.0,4772.0,47725.0,,,,,1011.0,12712.0,1098.0,13806.0,822.0,10334.0,2930.0,58552.0,2930.0,36852.0,3.53,40.73
11,11,11.0,13250,145750,,,,,1646.0,18108.0,1788,19668,1338.0,14721.0,4772.0,74197.0,4772.0,52497.0,,,,,963.0,13674.0,1045.0,14852.0,782.0,11116.0,2790.0,61342.0,2790.0,39642.0,3.53,44.25
12,12,12.0,13250,159000,,,,,1646.0,19755.0,1788,21456,1338.0,16059.0,4772.0,78970.0,4772.0,57270.0,,,,,917.0,14591.0,996.0,15847.0,745.0,11861.0,2657.0,64000.0,2657.0,42300.0,3.53,47.78
13,13,13.0,13250,172250,,,,,1646.0,21401.0,1788,23244,1338.0,17397.0,4772.0,83742.0,4772.0,62042.0,,,,,873.0,15464.0,948.0,16796.0,710.0,12571.0,2531.0,66530.0,2531.0,44830.0,3.53,51.31
post-use,13,14.3,0,172250,0,21700,0,0,0.0,21401.0,0,23244,0.0,17397.0,0.0,83742.0,0.0,62042.0,0,21700,0,0,0.0,15464.0,0.0,16796.0,0.0,12571.0,0.0,66530.0,0.0,44830.0,0.0,51.31
