period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,62744.0,62744.0,,,0.0,0.0,0,0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,2362.0,2362.0,1788,1788,1439.0,1439.0,5589.0,68334.0,5589.0,5589.0,,,,,2250.0,2250.0,1703.0,1703.0,1371.0,1371.0,5323.0,68067.0,5323.0,5323.0,5.61,11.08
2,2.0,2.0,14250,28500,,,,,2362.0,4724.0,1788,3576,1439.0,2878.0,5589.0,73923.0,5589.0,11179.0,,,,,2142.0,4392.0,1622.0,3325.0,1305.0,2676.0,5070.0,73137.0,5070.0,10393.0,5.61,16.69
3,3.0,3.0,14250,42750,,,,,2362.0,7086.0,1788,5364,1439.0,4318.0,5589.0,79512.0,5589.0,16768.0,,,,,2040.0,6432.0,1545.0,4869.0,1243.0,3919.0,4828.0,77965.0,4828.0,15221.0,5.61,22.3
4,4.0,4.0,14250,57000,,,,,2362.0,9448.0,1788,7152,1439.0,5757.0,5589.0,85101.0,5589.0,22357.0,,,,,1943.0,8376.0,1471.0,6340.0,1184.0,5104.0,4598.0,82564.0,4598.0,19819.0,5.61,27.91
5,5.0,5.0,14250,71250,,,,,2362.0,11810.0,1788,8940,1439.0,7196.0,5589.0,90691.0,5589.0,27946.0,,,,,1851.0,10226.0,1401.0,7741.0,1128.0,6231.0,4379.0,86943.0,4379.0,24199.0,5.61,33.52
6,6.0,6.0,14250,85500,,,,,2362.0,14172.0,1788,10728,1439.0,8636.0,5589.0,96280.0,5589.0,33536.0,,,,,1763.0,11989.0,1334.0,9075.0,1074.0,7305.0,4171.0,91114.0,4171.0,28369.0,5.61,39.14
7,7.0,7.0,14250,99750,,,,,2362.0,16534.0,1788,12516,1439.0,10075.0,5589.0,101869.0,5589.0,39125.0,,,,,1679.0,13668.0,1271.0,10346.0,1023.0,8328.0,3972.0,95086.0,3972.0,32342.0,5.61,44.75
8,8.0,8.0,14250,114000,,,,,2362.0,18896.0,1788,14304,1439.0,11514.0,5589.0,107459.0,5589.0,44714.0,,,,,1599.0,15266.0,1210.0,11556.0,974.0,9302.0,3783.0,98869.0,3783.0,36125.0,5.61,50.36
9,9.0,9.0,14250,128250,,,,,2362.0,21258.0,1788,16092,1439.0,12953.0,5589.0,113048.0,5589.0,50304.0,,,,,1523.0,16789.0,1153.0,12709.0,928.0,10230.0,3603.0,102472.0,3603.0,39728.0,5.61,55.97
10,10.0,10.0,14250,142500,,,,,2362.0,23620.0,1788,17880,1439.0,14392.0,5589.0,118637.0,5589.0,55893.0,,,,,1450.0,18239.0,1098.0,13806.0,884.0,11114.0,3431.0,105903.0,3431.0,43159.0,5.61,61.58
11,11.0,11.0,14250,156750,,,,,2362.0,25982.0,1788,19668,1439.0,15832.0,5589.0,124226.0,5589.0,61482.0,,,,,1381.0,19620.0,1045.0,14852.0,841.0,11955.0,3268.0,109171.0,3268.0,46427.0,5.61,67.19
11.5,11.5,11.5,7125,163875,,,,,1181.0,27163.0,894,20562,720.0,16551.0,2795.0,127021.0,2795.0,64277.0,,,,,674.0,20294.0,510.0,15362.0,411.0,12366.0,1595.0,110766.0,1595.0,48021.0,2.81,69.99
post-use,11.5,12.65,0,163875,0.0,62744.0,0,0,0.0,27163.0,0,20562,0.0,16551.0,0.0,127021.0,0.0,64277.0,0.0,62744.0,0,0,0.0,20294.0,0.0,15362.0,0.0,12366.0,0.0,110766.0,0.0,48021.0,0.0,69.99
