period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,42454.0,42454.0,,,0.0,0.0,0,0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1841.0,1841.0,1788,1788,1439.0,1439.0,5069.0,47523.0,5069.0,5069.0,,,,,1754.0,1754.0,1703.0,1703.0,1371.0,1371.0,4827.0,47282.0,4827.0,4827.0,3.92,9.39
2,2.0,2.0,14250,28500,,,,,1841.0,3683.0,1788,3576,1439.0,2878.0,5069.0,52592.0,5069.0,10137.0,,,,,1670.0,3424.0,1622.0,3325.0,1305.0,2676.0,4597.0,51879.0,4597.0,9425.0,3.92,13.3
3,3.0,3.0,14250,42750,,,,,1841.0,5524.0,1788,5364,1439.0,4318.0,5069.0,57661.0,5069.0,15206.0,,,,,1591.0,5015.0,1545.0,4869.0,1243.0,3919.0,4379.0,56258.0,4379.0,13803.0,3.92,17.22
4,4.0,4.0,14250,57000,,,,,1841.0,7366.0,1788,7152,1439.0,5757.0,5069.0,62729.0,5069.0,20275.0,,,,,1515.0,6530.0,1471.0,6340.0,1184.0,5104.0,4170.0,60428.0,4170.0,17973.0,3.92,21.13
5,5.0,5.0,14250,71250,,,,,1841.0,9207.0,1788,8940,1439.0,7196.0,5069.0,67798.0,5069.0,25343.0,,,,,1443.0,7972.0,1401.0,7741.0,1128.0,6231.0,3971.0,64399.0,3971.0,21945.0,3.92,25.05
6,6.0,6.0,14250,85500,,,,,1841.0,11049.0,1788,10728,1439.0,8636.0,5069.0,72867.0,5069.0,30412.0,,,,,1374.0,9347.0,1334.0,9075.0,1074.0,7305.0,3782.0,68182.0,3782.0,25727.0,3.92,28.97
7,7.0,7.0,14250,99750,,,,,1841.0,12890.0,1788,12516,1439.0,10075.0,5069.0,77935.0,5069.0,35481.0,,,,,1309.0,10655.0,1271.0,10346.0,1023.0,8328.0,3602.0,71784.0,3602.0,29329.0,3.92,32.88
8,8.0,8.0,14250,114000,,,,,1841.0,14731.0,1788,14304,1439.0,11514.0,5069.0,83004.0,5069.0,40549.0,,,,,1246.0,11902.0,1210.0,11556.0,974.0,9302.0,3431.0,75215.0,3431.0,32760.0,3.92,36.8
9,9.0,9.0,14250,128250,,,,,1841.0,16573.0,1788,16092,1439.0,12953.0,5069.0,88073.0,5069.0,45618.0,,,,,1187.0,13089.0,1153.0,12709.0,928.0,10230.0,3267.0,78482.0,3267.0,36027.0,3.92,40.71
10,10.0,10.0,14250,142500,,,,,1841.0,18414.0,1788,17880,1439.0,14392.0,5069.0,93141.0,5069.0,50687.0,,,,,1130.0,14219.0,1098.0,13806.0,884.0,11114.0,3112.0,81594.0,3112.0,39139.0,3.92,44.63
11,11.0,11.0,14250,156750,,,,,1841.0,20256.0,1788,19668,1439.0,15832.0,5069.0,98210.0,5069.0,55756.0,,,,,1077.0,15296.0,1045.0,14852.0,841.0,11955.0,2964.0,84557.0,2964.0,42103.0,3.92,48.55
11.5,11.5,11.5,7125,163875,,,,,921.0,21177.0,894,20562,720.0,16551.0,2534.0,100744.0,2534.0,58290.0,,,,,525.0,15821.0,510.0,15362.0,411.0,12366.0,1446.0,86003.0,1446.0,43549.0,1.96,50.5
post-use,11.5,12.65,0,163875,0.0,42454.0,0,0,0.0,21177.0,0,20562,0.0,16551.0,0.0,100744.0,0.0,58290.0,0.0,42454.0,0,0,0.0,15821.0,0.0,15362.0,0.0,12366.0,0.0,86003.0,0.0,43549.0,0.0,50.5
