period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1777.0,1777.0,1788.0,1788.0,1389.0,1389.0,4954.0,47408.0,4954.0,4954.0,,,,,1692.0,1692.0,1703.0,1703.0,1323.0,1323.0,4718.0,47172.0,4718.0,4718.0,3.78,9.25
2,2.0,2.0,13750.0,27500,,,,,1777.0,3554.0,1788.0,3576.0,1389.0,2778.0,4954.0,52362.0,4954.0,9907.0,,,,,1612.0,3304.0,1622.0,3325.0,1260.0,2582.0,4493.0,51665.0,4493.0,9211.0,3.78,13.03
3,3.0,3.0,13750.0,41250,,,,,1777.0,5330.0,1788.0,5364.0,1389.0,4166.0,4954.0,57315.0,4954.0,14861.0,,,,,1535.0,4839.0,1545.0,4869.0,1200.0,3782.0,4279.0,55944.0,4279.0,13490.0,3.78,16.81
4,4.0,4.0,13750.0,55000,,,,,1777.0,7107.0,1788.0,7152.0,1389.0,5555.0,4954.0,62269.0,4954.0,19814.0,,,,,1462.0,6301.0,1471.0,6340.0,1143.0,4924.0,4075.0,60020.0,4075.0,17565.0,3.78,20.58
5,5.0,5.0,13750.0,68750,,,,,1777.0,8884.0,1788.0,8940.0,1389.0,6944.0,4954.0,67222.0,4954.0,24768.0,,,,,1392.0,7693.0,1401.0,7741.0,1088.0,6013.0,3881.0,63901.0,3881.0,21446.0,3.78,24.36
6,6.0,6.0,13750.0,82500,,,,,1777.0,10661.0,1788.0,10728.0,1389.0,8332.0,4954.0,72176.0,4954.0,29721.0,,,,,1326.0,9019.0,1334.0,9075.0,1036.0,7049.0,3696.0,67597.0,3696.0,25143.0,3.78,28.14
7,7.0,7.0,13750.0,96250,,,,,1777.0,12438.0,1788.0,12516.0,1389.0,9721.0,4954.0,77130.0,4954.0,34675.0,,,,,1263.0,10281.0,1271.0,10346.0,987.0,8036.0,3520.0,71118.0,3520.0,28663.0,3.78,31.92
8,8.0,8.0,13750.0,110000,,,,,1777.0,14215.0,1788.0,14304.0,1389.0,11110.0,4954.0,82083.0,4954.0,39629.0,,,,,1203.0,11484.0,1210.0,11556.0,940.0,8976.0,3353.0,74471.0,3353.0,32016.0,3.78,35.7
9,9.0,9.0,13750.0,123750,,,,,1777.0,15991.0,1788.0,16092.0,1389.0,12499.0,4954.0,87037.0,4954.0,44582.0,,,,,1145.0,12629.0,1153.0,12709.0,895.0,9871.0,3193.0,77664.0,3193.0,35209.0,3.78,39.48
10,10.0,10.0,13750.0,137500,,,,,1777.0,17768.0,1788.0,17880.0,1389.0,13888.0,4954.0,91990.0,4954.0,49536.0,,,,,1091.0,13720.0,1098.0,13806.0,853.0,10724.0,3041.0,80705.0,3041.0,38250.0,3.78,43.26
10.7,10.7,10.7,9624.99999999999,147125,,,,,1244.0,19012.0,1252.0,19132.0,972.0,14860.0,3468.0,95458.0,3468.0,53003.0,,,,,738.0,14458.0,743.0,14549.0,577.0,11300.0,2057.0,82762.0,2057.0,40307.0,2.65,45.9
post-use,10.7,11.77,0.0,147125,0.0,42454.0,0,0,0.0,19012.0,0.0,19132.0,0.0,14860.0,0.0,95458.0,0.0,53003.0,0.0,42454.0,0,0,0.0,14458.0,0.0,14549.0,0.0,11300.0,0.0,82762.0,0.0,40307.0,0.0,45.9
