period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2326.0,2326.0,1788.0,1788.0,1389.0,1389.0,5503.0,79423.0,5503.0,5503.0,,,,,1530.0,1530.0,1176.0,1176.0,914.0,914.0,3620.0,77540.0,3620.0,3620.0,5.08,10.55
2,2.0,2.0,13750.0,27500,,,,,2326.0,4652.0,1788.0,3576.0,1389.0,2778.0,5503.0,84925.0,5503.0,11005.0,,,,,1007.0,2537.0,774.0,1950.0,601.0,1515.0,2382.0,79922.0,2382.0,6002.0,5.08,15.63
3,3.0,3.0,13750.0,41250,,,,,2326.0,6977.0,1788.0,5364.0,1389.0,4166.0,5503.0,90428.0,5503.0,16508.0,,,,,662.0,3199.0,509.0,2459.0,395.0,1910.0,1567.0,81489.0,1567.0,7569.0,5.08,20.72
4,4.0,4.0,13750.0,55000,,,,,2326.0,9303.0,1788.0,7152.0,1389.0,5555.0,5503.0,95930.0,5503.0,22010.0,,,,,436.0,3635.0,335.0,2794.0,260.0,2170.0,1031.0,82519.0,1031.0,8599.0,5.08,25.8
5,5.0,5.0,13750.0,68750,,,,,2326.0,11629.0,1788.0,8940.0,1389.0,6944.0,5503.0,101433.0,5503.0,27513.0,,,,,287.0,3921.0,220.0,3015.0,171.0,2342.0,678.0,83198.0,678.0,9278.0,5.08,30.88
6,6.0,6.0,13750.0,82500,,,,,2326.0,13955.0,1788.0,10728.0,1389.0,8332.0,5503.0,106935.0,5503.0,33015.0,,,,,189.0,4110.0,145.0,3160.0,113.0,2454.0,446.0,83644.0,446.0,9724.0,5.08,35.96
7,7.0,7.0,13750.0,96250,,,,,2326.0,16280.0,1788.0,12516.0,1389.0,9721.0,5503.0,112438.0,5503.0,38518.0,,,,,124.0,4234.0,95.0,3255.0,74.0,2528.0,294.0,83937.0,294.0,10017.0,5.08,41.04
8,8.0,8.0,13750.0,110000,,,,,2326.0,18606.0,1788.0,14304.0,1389.0,11110.0,5503.0,117940.0,5503.0,44020.0,,,,,82.0,4316.0,63.0,3318.0,49.0,2577.0,193.0,84130.0,193.0,10210.0,5.08,46.12
9,9.0,9.0,13750.0,123750,,,,,2326.0,20932.0,1788.0,16092.0,1389.0,12499.0,5503.0,123443.0,5503.0,49523.0,,,,,54.0,4369.0,41.0,3359.0,32.0,2609.0,127.0,84257.0,127.0,10337.0,5.08,51.21
10,10.0,10.0,13750.0,137500,,,,,2326.0,23258.0,1788.0,17880.0,1389.0,13888.0,5503.0,128945.0,5503.0,55025.0,,,,,35.0,4405.0,27.0,3386.0,21.0,2630.0,84.0,84341.0,84.0,10421.0,5.08,56.29
10.7,10.7,10.7,9624.99999999999,147125,,,,,1628.0,24886.0,1252.0,19132.0,972.0,14860.0,3852.0,132797.0,3852.0,58877.0,,,,,18.0,4423.0,14.0,3400.0,11.0,2641.0,44.0,84385.0,44.0,10465.0,3.56,59.84
post-use,10.7,11.77,0.0,147125,0,73920,0,0,0.0,24886.0,0.0,19132.0,0.0,14860.0,0.0,132797.0,0.0,58877.0,0,73920,0,0,0.0,4423.0,0.0,3400.0,0.0,2641.0,0.0,84385.0,0.0,10465.0,0.0,59.84
