period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,62744.0,62744.0,,,0.0,0.0,0,0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1956.0,1956.0,1788,1788,1439.0,1439.0,5184.0,67928.0,5184.0,5184.0,,,,,1863.0,1863.0,1703.0,1703.0,1371.0,1371.0,4937.0,67681.0,4937.0,4937.0,5.61,11.08
2,2.0,2.0,14250,28500,,,,,1956.0,3913.0,1788,3576,1439.0,2878.0,5184.0,73111.0,5184.0,10367.0,,,,,1774.0,3638.0,1622.0,3325.0,1305.0,2676.0,4702.0,72383.0,4702.0,9638.0,5.61,16.69
3,3.0,3.0,14250,42750,,,,,1956.0,5869.0,1788,5364,1439.0,4318.0,5184.0,78295.0,5184.0,15551.0,,,,,1690.0,5327.0,1545.0,4869.0,1243.0,3919.0,4478.0,76860.0,4478.0,14116.0,5.61,22.3
4,4.0,4.0,14250,57000,,,,,1956.0,7825.0,1788,7152,1439.0,5757.0,5184.0,83478.0,5184.0,20734.0,,,,,1609.0,6937.0,1471.0,6340.0,1184.0,5104.0,4264.0,81125.0,4264.0,18380.0,5.61,27.91
5,5.0,5.0,14250,71250,,,,,1956.0,9781.0,1788,8940,1439.0,7196.0,5184.0,88662.0,5184.0,25918.0,,,,,1533.0,8470.0,1401.0,7741.0,1128.0,6231.0,4061.0,85186.0,4061.0,22442.0,5.61,33.52
6,6.0,6.0,14250,85500,,,,,1956.0,11738.0,1788,10728,1439.0,8636.0,5184.0,93845.0,5184.0,31101.0,,,,,1460.0,9929.0,1334.0,9075.0,1074.0,7305.0,3868.0,89054.0,3868.0,26310.0,5.61,39.14
7,7.0,7.0,14250,99750,,,,,1956.0,13694.0,1788,12516,1439.0,10075.0,5184.0,99029.0,5184.0,36285.0,,,,,1390.0,11320.0,1271.0,10346.0,1023.0,8328.0,3684.0,92738.0,3684.0,29994.0,5.61,44.75
8,8.0,8.0,14250,114000,,,,,1956.0,15650.0,1788,14304,1439.0,11514.0,5184.0,104212.0,5184.0,41468.0,,,,,1324.0,12644.0,1210.0,11556.0,974.0,9302.0,3508.0,96246.0,3508.0,33502.0,5.61,50.36
9,9.0,9.0,14250,128250,,,,,1956.0,17606.0,1788,16092,1439.0,12953.0,5184.0,109396.0,5184.0,46652.0,,,,,1261.0,13905.0,1153.0,12709.0,928.0,10230.0,3341.0,99588.0,3341.0,36844.0,5.61,55.97
10,10.0,10.0,14250,142500,,,,,1956.0,19563.0,1788,17880,1439.0,14392.0,5184.0,114579.0,5184.0,51835.0,,,,,1201.0,15106.0,1098.0,13806.0,884.0,11114.0,3182.0,102770.0,3182.0,40026.0,5.61,61.58
11,11.0,11.0,14250,156750,,,,,1956.0,21519.0,1788,19668,1439.0,15832.0,5184.0,119763.0,5184.0,57019.0,,,,,1144.0,16250.0,1045.0,14852.0,841.0,11955.0,3031.0,105801.0,3031.0,43056.0,5.61,67.19
11.5,11.5,11.5,7125,163875,,,,,978.0,22497.0,894,20562,720.0,16551.0,2592.0,122355.0,2592.0,59610.0,,,,,558.0,16808.0,510.0,15362.0,411.0,12366.0,1479.0,107280.0,1479.0,44535.0,2.81,69.99
post-use,11.5,12.65,0,163875,0.0,62744.0,0,0,0.0,22497.0,0,20562,0.0,16551.0,0.0,122355.0,0.0,59610.0,0.0,62744.0,0,0,0.0,16808.0,0.0,15362.0,0.0,12366.0,0.0,107280.0,0.0,44535.0,0.0,69.99
