period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,72000,72000,,,0.0,0.0,0,0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,723.0,723.0,1884,1884,808.0,808.0,2027.0,74027.0,2027.0,2027.0,,,-1323.0,-1323.0,689.0,689.0,1794.0,1794.0,770.0,770.0,1930.0,73930.0,1930.0,1930.0,5.88,15.7
2,2,2.0,13250,26500,,,,,723.0,1447.0,1884,3768,808.0,1616.0,3416.0,77443.0,3416.0,5443.0,,,,,656.0,1345.0,1709.0,3503.0,733.0,1503.0,3098.0,77029.0,3098.0,5029.0,5.88,21.59
3,3,3.0,13250,39750,,,,,723.0,2170.0,1884,5652,808.0,2425.0,3416.0,80858.0,3416.0,8858.0,,,,,625.0,1970.0,1627.0,5131.0,698.0,2201.0,2951.0,79979.0,2951.0,7979.0,5.88,27.47
4,4,4.0,13250,53000,,,,,723.0,2894.0,1884,7536,808.0,3233.0,3416.0,84274.0,3416.0,12274.0,,,,,595.0,2565.0,1550.0,6681.0,665.0,2866.0,2810.0,82789.0,2810.0,10789.0,5.88,33.35
5,5,5.0,13250,66250,,,,,723.0,3617.0,1884,9420,808.0,4041.0,3416.0,87690.0,3416.0,15690.0,,,,,567.0,3132.0,1476.0,8157.0,633.0,3499.0,2676.0,85466.0,2676.0,13466.0,5.88,39.23
6,6,6.0,13250,79500,,,,,723.0,4341.0,1884,11304,808.0,4850.0,3416.0,91106.0,3416.0,19106.0,,,,,540.0,3672.0,1406.0,9563.0,603.0,4102.0,2549.0,88014.0,2549.0,16014.0,5.88,45.11
7,7,7.0,13250,92750,,,,,723.0,5064.0,1884,13188,808.0,5658.0,3416.0,94521.0,3416.0,22521.0,,,,,514.0,4186.0,1339.0,10902.0,574.0,4677.0,2427.0,90442.0,2427.0,18442.0,5.88,50.99
8,8,8.0,13250,106000,,,,,723.0,5788.0,1884,15072,808.0,6466.0,3416.0,97937.0,3416.0,25937.0,,,,,490.0,4676.0,1275.0,12177.0,547.0,5224.0,2312.0,92754.0,2312.0,20754.0,5.88,56.87
9,9,9.0,13250,119250,,,,,723.0,6511.0,1884,16956,808.0,7274.0,3416.0,101353.0,3416.0,29353.0,,,,,466.0,5142.0,1214.0,13391.0,521.0,5745.0,2202.0,94956.0,2202.0,22956.0,5.88,62.76
10,10,10.0,13250,132500,,,,,723.0,7234.0,1884,18840,808.0,8082.0,3416.0,104768.0,3416.0,32768.0,,,,,444.0,5586.0,1157.0,14548.0,496.0,6241.0,2097.0,97053.0,2097.0,25053.0,5.88,68.64
11,11,11.0,13250,145750,,,,,723.0,7958.0,1884,20724,808.0,8891.0,3416.0,108184.0,3416.0,36184.0,,,,,423.0,6009.0,1102.0,15649.0,473.0,6714.0,1997.0,99050.0,1997.0,27050.0,5.88,74.52
12,12,12.0,13250,159000,,,,,723.0,8681.0,1884,22608,808.0,9699.0,3416.0,111600.0,3416.0,39600.0,,,,,403.0,6412.0,1049.0,16698.0,450.0,7164.0,1902.0,100952.0,1902.0,28952.0,5.88,80.4
13,13,13.0,13250,172250,,,,,723.0,9405.0,1884,24492,808.0,10507.0,3416.0,115015.0,3416.0,43015.0,,,,,384.0,6796.0,999.0,17697.0,429.0,7592.0,1811.0,102763.0,1811.0,30763.0,5.88,86.28
post-use,13,14.3,0,172250,0,72000,0.0,-1389.0,0.0,9405.0,0,24492,0.0,10507.0,0.0,115015.0,0.0,43015.0,0,72000,0.0,-1323.0,0.0,6796.0,0.0,17697.0,0.0,7592.0,0.0,102763.0,0.0,30763.0,0.0,86.28
