period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,76000,76000,,,0.0,0.0,0,0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,779.0,779.0,1884,1884,869.0,869.0,-621.0,75379.0,-621.0,-621.0,,,-3955.0,-3955.0,742.0,742.0,1794.0,1794.0,828.0,828.0,-591.0,75409.0,-591.0,-591.0,0.95,10.77
2,2.0,2.0,14250,28500,,,,,779.0,1558.0,1884,3768,869.0,1738.0,3532.0,78912.0,3532.0,2912.0,,,,,707.0,1449.0,1709.0,3503.0,788.0,1616.0,3204.0,78613.0,3204.0,2613.0,0.95,11.73
3,3.0,3.0,14250,42750,,,,,779.0,2337.0,1884,5652,869.0,2608.0,3532.0,82444.0,3532.0,6444.0,,,,,673.0,2121.0,1627.0,5131.0,751.0,2367.0,3051.0,81664.0,3051.0,5664.0,0.95,12.68
4,4.0,4.0,14250,57000,,,,,779.0,3116.0,1884,7536,869.0,3477.0,3532.0,85976.0,3532.0,9976.0,,,,,641.0,2762.0,1550.0,6681.0,715.0,3082.0,2906.0,84570.0,2906.0,8570.0,0.95,13.63
5,5.0,5.0,14250,71250,,,,,779.0,3895.0,1884,9420,869.0,4346.0,3532.0,89508.0,3532.0,13508.0,,,,,610.0,3373.0,1476.0,8157.0,681.0,3763.0,2768.0,87338.0,2768.0,11338.0,0.95,14.58
6,6.0,6.0,14250,85500,,,,,779.0,4674.0,1884,11304,869.0,5216.0,3532.0,93041.0,3532.0,17041.0,,,,,581.0,3954.0,1406.0,9563.0,649.0,4412.0,2636.0,89973.0,2636.0,13973.0,0.95,15.53
7,7.0,7.0,14250,99750,,,,,779.0,5453.0,1884,13188,869.0,6085.0,3532.0,96573.0,3532.0,20573.0,,,,,554.0,4508.0,1339.0,10902.0,618.0,5030.0,2510.0,92484.0,2510.0,16484.0,0.95,16.48
8,8.0,8.0,14250,114000,,,,,779.0,6232.0,1884,15072,869.0,6954.0,3532.0,100105.0,3532.0,24105.0,,,,,527.0,5035.0,1275.0,12177.0,588.0,5618.0,2391.0,94875.0,2391.0,18875.0,0.95,17.43
9,9.0,9.0,14250,128250,,,,,779.0,7011.0,1884,16956,869.0,7823.0,3532.0,103637.0,3532.0,27637.0,,,,,502.0,5537.0,1214.0,13391.0,560.0,6178.0,2277.0,97151.0,2277.0,21151.0,0.95,18.39
10,10.0,10.0,14250,142500,,,,,779.0,7790.0,1884,18840,869.0,8692.0,3532.0,107170.0,3532.0,31170.0,,,,,478.0,6015.0,1157.0,14548.0,534.0,6712.0,2169.0,99320.0,2169.0,23320.0,0.95,19.34
11,11.0,11.0,14250,156750,,,,,779.0,8569.0,1884,20724,869.0,9562.0,3532.0,110702.0,3532.0,34702.0,,,,,455.0,6471.0,1102.0,15649.0,508.0,7220.0,2065.0,101385.0,2065.0,25385.0,0.95,20.29
11.5,11.5,11.5,7125,163875,,,,,390.0,8959.0,942,21666,435.0,9996.0,1766.0,112468.0,1766.0,36468.0,,,,,222.0,6693.0,537.0,16187.0,248.0,7468.0,1008.0,102393.0,1008.0,26393.0,0.48,20.77
post-use,11.5,12.65,0,163875,0,76000,0,-4153,0.0,8959.0,0,21666,0.0,9996.0,0.0,112468.0,0.0,36468.0,0,76000,0.0,-3955.0,0.0,6693.0,0.0,16187.0,0.0,7468.0,0.0,102393.0,0.0,26393.0,0.0,20.77
