period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,1271.0,1271.0,1884.0,1884.0,762.0,762.0,-3582.0,68418.0,-3582.0,-3582.0,,,-7143.0,-7143.0,1211.0,1211.0,1794.0,1794.0,726.0,726.0,-3412.0,68588.0,-3412.0,-3412.0,1.44,11.27
2,2.0,2.0,12500.0,25000,,,,,1271.0,2542.0,1884.0,3768.0,762.0,1525.0,3918.0,72335.0,3918.0,335.0,,,,,1153.0,2363.0,1709.0,3503.0,692.0,1418.0,3553.0,72142.0,3553.0,142.0,1.44,12.71
3,3.0,3.0,12500.0,37500,,,,,1271.0,3813.0,1884.0,5652.0,762.0,2288.0,3918.0,76253.0,3918.0,4253.0,,,,,1098.0,3462.0,1627.0,5131.0,659.0,2076.0,3384.0,75526.0,3384.0,3526.0,1.44,14.15
4,4.0,4.0,12500.0,50000,,,,,1271.0,5084.0,1884.0,7536.0,762.0,3050.0,3918.0,80170.0,3918.0,8170.0,,,,,1046.0,4507.0,1550.0,6681.0,627.0,2704.0,3223.0,78749.0,3223.0,6749.0,1.44,15.6
5,5.0,5.0,12500.0,62500,,,,,1271.0,6356.0,1884.0,9420.0,762.0,3812.0,3918.0,84088.0,3918.0,12088.0,,,,,996.0,5503.0,1476.0,8157.0,597.0,3301.0,3070.0,81818.0,3070.0,9818.0,1.44,17.04
6,6.0,6.0,12500.0,75000,,,,,1271.0,7627.0,1884.0,11304.0,762.0,4575.0,3918.0,88006.0,3918.0,16006.0,,,,,949.0,6452.0,1406.0,9563.0,569.0,3870.0,2923.0,84742.0,2923.0,12742.0,1.44,18.49
7,7.0,7.0,12500.0,87500,,,,,1271.0,8898.0,1884.0,13188.0,762.0,5338.0,3918.0,91923.0,3918.0,19923.0,,,,,903.0,7355.0,1339.0,10902.0,542.0,4412.0,2784.0,87526.0,2784.0,15526.0,1.44,19.93
8,8.0,8.0,12500.0,100000,,,,,1271.0,10169.0,1884.0,15072.0,762.0,6100.0,3918.0,95841.0,3918.0,23841.0,,,,,860.0,8215.0,1275.0,12177.0,516.0,4928.0,2652.0,90177.0,2652.0,18177.0,1.44,21.37
8.9,8.9,8.9,11250.000000000004,111250,,,,,1144.0,11313.0,1696.0,16768.0,686.0,6786.0,3526.0,99367.0,3526.0,27367.0,,,,,741.0,8956.0,1098.0,13275.0,445.0,5373.0,2284.0,92461.0,2284.0,20461.0,1.3,22.67
post-use,8.9,9.790000000000001,0.0,111250,0,72000,0,-7500,0.0,11313.0,0.0,16768.0,0.0,6786.0,0.0,99367.0,0.0,27367.0,0,72000,0.0,-7143.0,0.0,8956.0,0.0,13275.0,0.0,5373.0,0.0,92461.0,0.0,20461.0,0.0,22.67
