period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,29000,29000,,,0.0,0.0,0,0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,483.0,483.0,1884,1884,808.0,808.0,1787.0,30787.0,1787.0,1787.0,,,-1323.0,-1323.0,460.0,460.0,1794.0,1794.0,770.0,770.0,1702.0,30702.0,1702.0,1702.0,1.57,11.39
2,2,2.0,13250,26500,,,,,483.0,967.0,1884,3768,808.0,1616.0,3176.0,33963.0,3176.0,4963.0,,,,,439.0,899.0,1709.0,3503.0,733.0,1503.0,2880.0,33582.0,2880.0,4582.0,1.57,12.96
3,3,3.0,13250,39750,,,,,483.0,1450.0,1884,5652,808.0,2425.0,3176.0,37138.0,3176.0,8138.0,,,,,418.0,1317.0,1627.0,5131.0,698.0,2201.0,2743.0,36326.0,2743.0,7326.0,1.57,14.53
4,4,4.0,13250,53000,,,,,483.0,1934.0,1884,7536,808.0,3233.0,3176.0,40314.0,3176.0,11314.0,,,,,398.0,1714.0,1550.0,6681.0,665.0,2866.0,2613.0,38938.0,2613.0,9938.0,1.57,16.1
5,5,5.0,13250,66250,,,,,483.0,2417.0,1884,9420,808.0,4041.0,3176.0,43490.0,3176.0,14490.0,,,,,379.0,2093.0,1476.0,8157.0,633.0,3499.0,2488.0,41427.0,2488.0,12427.0,1.57,17.67
6,6,6.0,13250,79500,,,,,483.0,2901.0,1884,11304,808.0,4850.0,3176.0,46666.0,3176.0,17666.0,,,,,361.0,2454.0,1406.0,9563.0,603.0,4102.0,2370.0,43796.0,2370.0,14796.0,1.57,19.24
7,7,7.0,13250,92750,,,,,483.0,3384.0,1884,13188,808.0,5658.0,3176.0,49841.0,3176.0,20841.0,,,,,344.0,2797.0,1339.0,10902.0,574.0,4677.0,2257.0,46053.0,2257.0,17053.0,1.57,20.81
8,8,8.0,13250,106000,,,,,483.0,3868.0,1884,15072,808.0,6466.0,3176.0,53017.0,3176.0,24017.0,,,,,327.0,3125.0,1275.0,12177.0,547.0,5224.0,2149.0,48203.0,2149.0,19203.0,1.57,22.38
9,9,9.0,13250,119250,,,,,483.0,4351.0,1884,16956,808.0,7274.0,3176.0,56193.0,3176.0,27193.0,,,,,312.0,3436.0,1214.0,13391.0,521.0,5745.0,2047.0,50250.0,2047.0,21250.0,1.57,23.95
10,10,10.0,13250,132500,,,,,483.0,4835.0,1884,18840,808.0,8082.0,3176.0,59368.0,3176.0,30368.0,,,,,297.0,3733.0,1157.0,14548.0,496.0,6241.0,1950.0,52199.0,1950.0,23199.0,1.57,25.52
11,11,11.0,13250,145750,,,,,483.0,5318.0,1884,20724,808.0,8891.0,3176.0,62544.0,3176.0,33544.0,,,,,283.0,4016.0,1102.0,15649.0,473.0,6714.0,1857.0,54056.0,1857.0,25056.0,1.57,27.1
12,12,12.0,13250,159000,,,,,483.0,5801.0,1884,22608,808.0,9699.0,3176.0,65720.0,3176.0,36720.0,,,,,269.0,4285.0,1049.0,16698.0,450.0,7164.0,1768.0,55824.0,1768.0,26824.0,1.57,28.67
13,13,13.0,13250,172250,,,,,483.0,6285.0,1884,24492,808.0,10507.0,3176.0,68895.0,3176.0,39895.0,,,,,256.0,4541.0,999.0,17697.0,429.0,7592.0,1684.0,57509.0,1684.0,28509.0,1.57,30.24
post-use,13,14.3,0,172250,0,29000,0.0,-1389.0,0.0,6285.0,0,24492,0.0,10507.0,0.0,68895.0,0.0,39895.0,0,29000,0.0,-1323.0,0.0,4541.0,0.0,17697.0,0.0,7592.0,0.0,57509.0,0.0,28509.0,0.0,30.24
