period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2279.0,2279.0,1788.0,1788.0,1389.0,1389.0,5456.0,68200.0,5456.0,5456.0,,,,,2171.0,2171.0,1703.0,1703.0,1323.0,1323.0,5196.0,67940.0,5196.0,5196.0,5.41,10.88
2,2.0,2.0,13750.0,27500,,,,,2279.0,4558.0,1788.0,3576.0,1389.0,2778.0,5456.0,73656.0,5456.0,10912.0,,,,,2067.0,4238.0,1622.0,3325.0,1260.0,2582.0,4949.0,72889.0,4949.0,10145.0,5.41,16.3
3,3.0,3.0,13750.0,41250,,,,,2279.0,6837.0,1788.0,5364.0,1389.0,4166.0,5456.0,79112.0,5456.0,16368.0,,,,,1969.0,6207.0,1545.0,4869.0,1200.0,3782.0,4713.0,77602.0,4713.0,14858.0,5.41,21.71
4,4.0,4.0,13750.0,55000,,,,,2279.0,9117.0,1788.0,7152.0,1389.0,5555.0,5456.0,84568.0,5456.0,21824.0,,,,,1875.0,8082.0,1471.0,6340.0,1143.0,4924.0,4489.0,82091.0,4489.0,19346.0,5.41,27.13
5,5.0,5.0,13750.0,68750,,,,,2279.0,11396.0,1788.0,8940.0,1389.0,6944.0,5456.0,90024.0,5456.0,27280.0,,,,,1786.0,9868.0,1401.0,7741.0,1088.0,6013.0,4275.0,86366.0,4275.0,23621.0,5.41,32.54
6,6.0,6.0,13750.0,82500,,,,,2279.0,13675.0,1788.0,10728.0,1389.0,8332.0,5456.0,95480.0,5456.0,32735.0,,,,,1701.0,11568.0,1334.0,9075.0,1036.0,7049.0,4071.0,90437.0,4071.0,27692.0,5.41,37.95
7,7.0,7.0,13750.0,96250,,,,,2279.0,15954.0,1788.0,12516.0,1389.0,9721.0,5456.0,100936.0,5456.0,38191.0,,,,,1620.0,13188.0,1271.0,10346.0,987.0,8036.0,3877.0,94314.0,3877.0,31570.0,5.41,43.37
8,8.0,8.0,13750.0,110000,,,,,2279.0,18233.0,1788.0,14304.0,1389.0,11110.0,5456.0,106392.0,5456.0,43647.0,,,,,1543.0,14731.0,1210.0,11556.0,940.0,8976.0,3693.0,98007.0,3693.0,35263.0,5.41,48.78
9,9.0,9.0,13750.0,123750,,,,,2279.0,20512.0,1788.0,16092.0,1389.0,12499.0,5456.0,111847.0,5456.0,49103.0,,,,,1469.0,16200.0,1153.0,12709.0,895.0,9871.0,3517.0,101524.0,3517.0,38780.0,5.41,54.2
10,10.0,10.0,13750.0,137500,,,,,2279.0,22792.0,1788.0,17880.0,1389.0,13888.0,5456.0,117303.0,5456.0,54559.0,,,,,1399.0,17599.0,1098.0,13806.0,853.0,10724.0,3349.0,104873.0,3349.0,42129.0,5.41,59.61
10.7,10.7,10.7,9624.99999999999,147125,,,,,1595.0,24387.0,1252.0,19132.0,972.0,14860.0,3819.0,121123.0,3819.0,58378.0,,,,,947.0,18546.0,743.0,14549.0,577.0,11300.0,2266.0,107139.0,2266.0,44395.0,3.79,63.4
post-use,10.7,11.77,0.0,147125,0.0,62744.0,0,0,0.0,24387.0,0.0,19132.0,0.0,14860.0,0.0,121123.0,0.0,58378.0,0.0,62744.0,0,0,0.0,18546.0,0.0,14549.0,0.0,11300.0,0.0,107139.0,0.0,44395.0,0.0,63.4
