period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000.0,13000,,,,,2337.0,2337.0,1788.0,1788.0,1313.0,1313.0,5438.0,68182.0,5438.0,5438.0,,,,,1270.0,1270.0,972.0,972.0,714.0,714.0,2955.0,65700.0,2955.0,2955.0,5.12,10.59
2,2.0,2.0,13000.0,26000,,,,,2337.0,4674.0,1788.0,3576.0,1313.0,2626.0,5438.0,73620.0,5438.0,10876.0,,,,,690.0,1960.0,528.0,1500.0,388.0,1101.0,1606.0,67306.0,1606.0,4561.0,5.12,15.71
3,3.0,3.0,13000.0,39000,,,,,2337.0,7010.0,1788.0,5364.0,1313.0,3939.0,5438.0,79058.0,5438.0,16313.0,,,,,375.0,2335.0,287.0,1787.0,211.0,1312.0,873.0,68179.0,873.0,5434.0,5.12,20.83
4,4.0,4.0,13000.0,52000,,,,,2337.0,9347.0,1788.0,7152.0,1313.0,5252.0,5438.0,84495.0,5438.0,21751.0,,,,,204.0,2539.0,156.0,1943.0,115.0,1427.0,474.0,68653.0,474.0,5909.0,5.12,25.94
5,5.0,5.0,13000.0,65000,,,,,2337.0,11684.0,1788.0,8940.0,1313.0,6565.0,5438.0,89933.0,5438.0,27189.0,,,,,111.0,2650.0,85.0,2028.0,62.0,1489.0,258.0,68911.0,258.0,6167.0,5.12,31.06
6,6.0,6.0,13000.0,78000,,,,,2337.0,14021.0,1788.0,10728.0,1313.0,7878.0,5438.0,95371.0,5438.0,32627.0,,,,,60.0,2710.0,46.0,2074.0,34.0,1523.0,140.0,69051.0,140.0,6307.0,5.12,36.18
7,7.0,7.0,13000.0,91000,,,,,2337.0,16357.0,1788.0,12516.0,1313.0,9191.0,5438.0,100809.0,5438.0,38064.0,,,,,33.0,2743.0,25.0,2099.0,18.0,1541.0,76.0,69127.0,76.0,6383.0,5.12,41.3
8,8.0,8.0,13000.0,104000,,,,,2337.0,18694.0,1788.0,14304.0,1313.0,10504.0,5438.0,106246.0,5438.0,43502.0,,,,,18.0,2761.0,14.0,2112.0,10.0,1551.0,41.0,69169.0,41.0,6424.0,5.12,46.42
9,9.0,9.0,13000.0,117000,,,,,2337.0,21031.0,1788.0,16092.0,1313.0,11817.0,5438.0,111684.0,5438.0,48940.0,,,,,10.0,2770.0,7.0,2120.0,5.0,1557.0,22.0,69191.0,22.0,6447.0,5.12,51.54
9.9,9.9,9.9,11700.000000000005,128700,,,,,2103.0,23134.0,1609.0,17701.0,1182.0,12999.0,4894.0,116578.0,4894.0,53834.0,,,,,5.0,2775.0,4.0,2124.0,3.0,1559.0,12.0,69203.0,12.0,6458.0,4.61,56.14
post-use,9.9,10.89,0.0,128700,0.0,62744.0,0,0,0.0,23134.0,0.0,17701.0,0.0,12999.0,0.0,116578.0,0.0,53834.0,0.0,62744.0,0,0,0.0,2775.0,0.0,2124.0,0.0,1559.0,0.0,69203.0,0.0,6458.0,0.0,56.14
