period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1759.0,1759.0,1788.0,1788.0,1389.0,1389.0,4936.0,47390.0,4936.0,4936.0,,,,,1157.0,1157.0,1176.0,1176.0,914.0,914.0,3247.0,45702.0,3247.0,3247.0,3.78,9.25
2,2.0,2.0,13750.0,27500,,,,,1759.0,3518.0,1788.0,3576.0,1389.0,2778.0,4936.0,52326.0,4936.0,9872.0,,,,,761.0,1919.0,774.0,1950.0,601.0,1515.0,2136.0,47838.0,2136.0,5384.0,3.78,13.03
3,3.0,3.0,13750.0,41250,,,,,1759.0,5277.0,1788.0,5364.0,1389.0,4166.0,4936.0,57262.0,4936.0,14807.0,,,,,501.0,2420.0,509.0,2459.0,395.0,1910.0,1405.0,49244.0,1405.0,6789.0,3.78,16.81
4,4.0,4.0,13750.0,55000,,,,,1759.0,7036.0,1788.0,7152.0,1389.0,5555.0,4936.0,62198.0,4936.0,19743.0,,,,,330.0,2749.0,335.0,2794.0,260.0,2170.0,925.0,50168.0,925.0,7714.0,3.78,20.58
5,5.0,5.0,13750.0,68750,,,,,1759.0,8795.0,1788.0,8940.0,1389.0,6944.0,4936.0,67134.0,4936.0,24679.0,,,,,217.0,2966.0,220.0,3015.0,171.0,2342.0,608.0,50777.0,608.0,8322.0,3.78,24.36
6,6.0,6.0,13750.0,82500,,,,,1759.0,10554.0,1788.0,10728.0,1389.0,8332.0,4936.0,72069.0,4936.0,29615.0,,,,,143.0,3109.0,145.0,3160.0,113.0,2454.0,400.0,51177.0,400.0,8722.0,3.78,28.14
7,7.0,7.0,13750.0,96250,,,,,1759.0,12313.0,1788.0,12516.0,1389.0,9721.0,4936.0,77005.0,4936.0,34551.0,,,,,94.0,3202.0,95.0,3255.0,74.0,2528.0,263.0,51440.0,263.0,8986.0,3.78,31.92
8,8.0,8.0,13750.0,110000,,,,,1759.0,14072.0,1788.0,14304.0,1389.0,11110.0,4936.0,81941.0,4936.0,39486.0,,,,,62.0,3264.0,63.0,3318.0,49.0,2577.0,173.0,51613.0,173.0,9159.0,3.78,35.7
9,9.0,9.0,13750.0,123750,,,,,1759.0,15832.0,1788.0,16092.0,1389.0,12499.0,4936.0,86877.0,4936.0,44422.0,,,,,41.0,3305.0,41.0,3359.0,32.0,2609.0,114.0,51727.0,114.0,9273.0,3.78,39.48
10,10.0,10.0,13750.0,137500,,,,,1759.0,17591.0,1788.0,17880.0,1389.0,13888.0,4936.0,91813.0,4936.0,49358.0,,,,,27.0,3331.0,27.0,3386.0,21.0,2630.0,75.0,51802.0,75.0,9348.0,3.78,43.26
10.7,10.7,10.7,9624.99999999999,147125,,,,,1231.0,18822.0,1252.0,19132.0,972.0,14860.0,3455.0,95268.0,3455.0,52813.0,,,,,14.0,3345.0,14.0,3400.0,11.0,2641.0,39.0,51841.0,39.0,9387.0,2.65,45.9
post-use,10.7,11.77,0.0,147125,0.0,42454.0,0,0,0.0,18822.0,0.0,19132.0,0.0,14860.0,0.0,95268.0,0.0,52813.0,0.0,42454.0,0,0,0.0,3345.0,0.0,3400.0,0.0,2641.0,0.0,51841.0,0.0,9387.0,0.0,45.9
