period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000.0,13000,,,,,2199.0,2199.0,1788.0,1788.0,1313.0,1313.0,5300.0,79220.0,5300.0,5300.0,,,,,1195.0,1195.0,972.0,972.0,714.0,714.0,2880.0,76800.0,2880.0,2880.0,4.8,10.27
2,2.0,2.0,13000.0,26000,,,,,2199.0,4398.0,1788.0,3576.0,1313.0,2626.0,5300.0,84520.0,5300.0,10600.0,,,,,649.0,1845.0,528.0,1500.0,388.0,1101.0,1565.0,78366.0,1565.0,4446.0,4.8,15.08
3,3.0,3.0,13000.0,39000,,,,,2199.0,6597.0,1788.0,5364.0,1313.0,3939.0,5300.0,89820.0,5300.0,15900.0,,,,,353.0,2198.0,287.0,1787.0,211.0,1312.0,851.0,79217.0,851.0,5297.0,4.8,19.88
4,4.0,4.0,13000.0,52000,,,,,2199.0,8796.0,1788.0,7152.0,1313.0,5252.0,5300.0,95120.0,5300.0,21200.0,,,,,192.0,2389.0,156.0,1943.0,115.0,1427.0,462.0,79679.0,462.0,5759.0,4.8,24.69
5,5.0,5.0,13000.0,65000,,,,,2199.0,10994.0,1788.0,8940.0,1313.0,6565.0,5300.0,100419.0,5300.0,26499.0,,,,,104.0,2494.0,85.0,2028.0,62.0,1489.0,251.0,79930.0,251.0,6010.0,4.8,29.49
6,6.0,6.0,13000.0,78000,,,,,2199.0,13193.0,1788.0,10728.0,1313.0,7878.0,5300.0,105719.0,5300.0,31799.0,,,,,57.0,2550.0,46.0,2074.0,34.0,1523.0,137.0,80067.0,137.0,6147.0,4.8,34.3
7,7.0,7.0,13000.0,91000,,,,,2199.0,15392.0,1788.0,12516.0,1313.0,9191.0,5300.0,111019.0,5300.0,37099.0,,,,,31.0,2581.0,25.0,2099.0,18.0,1541.0,74.0,80141.0,74.0,6221.0,4.8,39.1
8,8.0,8.0,13000.0,104000,,,,,2199.0,17591.0,1788.0,14304.0,1313.0,10504.0,5300.0,116319.0,5300.0,42399.0,,,,,17.0,2598.0,14.0,2112.0,10.0,1551.0,40.0,80181.0,40.0,6261.0,4.8,43.91
9,9.0,9.0,13000.0,117000,,,,,2199.0,19790.0,1788.0,16092.0,1313.0,11817.0,5300.0,121619.0,5300.0,47699.0,,,,,9.0,2607.0,7.0,2120.0,5.0,1557.0,22.0,80203.0,22.0,6283.0,4.8,48.71
9.9,9.9,9.9,11700.000000000005,128700,,,,,1979.0,21769.0,1609.0,17701.0,1182.0,12999.0,4770.0,126389.0,4770.0,52469.0,,,,,5.0,2612.0,4.0,2124.0,3.0,1559.0,11.0,80215.0,11.0,6295.0,4.32,53.04
post-use,9.9,10.89,0.0,128700,0,73920,0,0,0.0,21769.0,0.0,17701.0,0.0,12999.0,0.0,126389.0,0.0,52469.0,0,73920,0,0,0.0,2612.0,0.0,2124.0,0.0,1559.0,0.0,80215.0,0.0,6295.0,0.0,53.04
