period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2222.0,2222.0,1788.0,1788.0,1262.0,1262.0,5273.0,55379.0,5273.0,5273.0,,,,,2116.0,2116.0,1703.0,1703.0,1202.0,1202.0,5022.0,55128.0,5022.0,5022.0,4.2,9.67
2,2.0,2.0,12500.0,25000,,,,,2222.0,4445.0,1788.0,3576.0,1262.0,2525.0,5273.0,60652.0,5273.0,10546.0,,,,,2016.0,4132.0,1622.0,3325.0,1145.0,2348.0,4783.0,59910.0,4783.0,9804.0,4.2,13.87
3,3.0,3.0,12500.0,37500,,,,,2222.0,6667.0,1788.0,5364.0,1262.0,3788.0,5273.0,65924.0,5273.0,15818.0,,,,,1920.0,6052.0,1545.0,4869.0,1091.0,3438.0,4555.0,64465.0,4555.0,14359.0,4.2,18.08
4,4.0,4.0,12500.0,50000,,,,,2222.0,8889.0,1788.0,7152.0,1262.0,5050.0,5273.0,71197.0,5273.0,21091.0,,,,,1828.0,7880.0,1471.0,6340.0,1039.0,4477.0,4338.0,68803.0,4338.0,18697.0,4.2,22.28
5,5.0,5.0,12500.0,62500,,,,,2222.0,11111.0,1788.0,8940.0,1262.0,6312.0,5273.0,76470.0,5273.0,26364.0,,,,,1741.0,9621.0,1401.0,7741.0,989.0,5466.0,4131.0,72934.0,4131.0,22828.0,4.2,26.48
6,6.0,6.0,12500.0,75000,,,,,2222.0,13334.0,1788.0,10728.0,1262.0,7575.0,5273.0,81743.0,5273.0,31637.0,,,,,1658.0,11280.0,1334.0,9075.0,942.0,6408.0,3935.0,76869.0,3935.0,26763.0,4.2,30.68
7,7.0,7.0,12500.0,87500,,,,,2222.0,15556.0,1788.0,12516.0,1262.0,8838.0,5273.0,87015.0,5273.0,36909.0,,,,,1579.0,12859.0,1271.0,10346.0,897.0,7305.0,3747.0,80616.0,3747.0,30510.0,4.2,34.88
8,8.0,8.0,12500.0,100000,,,,,2222.0,17778.0,1788.0,14304.0,1262.0,10100.0,5273.0,92288.0,5273.0,42182.0,,,,,1504.0,14363.0,1210.0,11556.0,855.0,8160.0,3569.0,84185.0,3569.0,34079.0,4.2,39.09
8.9,8.9,8.9,11250.000000000004,111250,,,,,2000.0,19778.0,1609.0,15913.0,1136.0,11236.0,4746.0,97034.0,4746.0,46928.0,,,,,1296.0,15659.0,1042.0,12599.0,736.0,8896.0,3074.0,87259.0,3074.0,37153.0,3.78,42.87
post-use,8.9,9.790000000000001,0.0,111250,0,50106,0,0,0.0,19778.0,0.0,15913.0,0.0,11236.0,0.0,97034.0,0.0,46928.0,0,50106,0,0,0.0,15659.0,0.0,12599.0,0.0,8896.0,0.0,87259.0,0.0,37153.0,0.0,42.87
