period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,689.0,689.0,1884.0,1884.0,762.0,762.0,-4165.0,55835.0,-4165.0,-4165.0,,,-7143.0,-7143.0,656.0,656.0,1794.0,1794.0,726.0,726.0,-3966.0,56034.0,-3966.0,-3966.0,5.55,15.37
2,2.0,2.0,12500.0,25000,,,,,689.0,1378.0,1884.0,3768.0,762.0,1525.0,3335.0,59171.0,3335.0,-829.0,,,,,625.0,1281.0,1709.0,3503.0,692.0,1418.0,3025.0,59059.0,3025.0,-941.0,5.55,20.92
3,3.0,3.0,12500.0,37500,,,,,689.0,2067.0,1884.0,5652.0,762.0,2288.0,3335.0,62506.0,3335.0,2506.0,,,,,595.0,1876.0,1627.0,5131.0,659.0,2076.0,2881.0,61940.0,2881.0,1940.0,5.55,26.47
4,4.0,4.0,12500.0,50000,,,,,689.0,2756.0,1884.0,7536.0,762.0,3050.0,3335.0,65842.0,3335.0,5842.0,,,,,567.0,2443.0,1550.0,6681.0,627.0,2704.0,2744.0,64685.0,2744.0,4685.0,5.55,32.02
5,5.0,5.0,12500.0,62500,,,,,689.0,3445.0,1884.0,9420.0,762.0,3812.0,3335.0,69177.0,3335.0,9177.0,,,,,540.0,2983.0,1476.0,8157.0,597.0,3301.0,2613.0,67298.0,2613.0,7298.0,5.55,37.57
6,6.0,6.0,12500.0,75000,,,,,689.0,4134.0,1884.0,11304.0,762.0,4575.0,3335.0,72513.0,3335.0,12513.0,,,,,514.0,3497.0,1406.0,9563.0,569.0,3870.0,2489.0,69787.0,2489.0,9787.0,5.55,43.11
7,7.0,7.0,12500.0,87500,,,,,689.0,4823.0,1884.0,13188.0,762.0,5338.0,3335.0,75848.0,3335.0,15848.0,,,,,490.0,3987.0,1339.0,10902.0,542.0,4412.0,2370.0,72157.0,2370.0,12157.0,5.55,48.66
8,8.0,8.0,12500.0,100000,,,,,689.0,5512.0,1884.0,15072.0,762.0,6100.0,3335.0,79184.0,3335.0,19184.0,,,,,466.0,4453.0,1275.0,12177.0,516.0,4928.0,2258.0,74415.0,2258.0,14415.0,5.55,54.21
8.9,8.9,8.9,11250.000000000004,111250,,,,,620.0,6132.0,1696.0,16768.0,686.0,6786.0,3002.0,82186.0,3002.0,22186.0,,,,,402.0,4855.0,1098.0,13275.0,445.0,5373.0,1945.0,76360.0,1945.0,16360.0,4.99,59.2
post-use,8.9,9.790000000000001,0.0,111250,0,60000,0,-7500,0.0,6132.0,0.0,16768.0,0.0,6786.0,0.0,82186.0,0.0,22186.0,0,60000,0.0,-7143.0,0.0,4855.0,0.0,13275.0,0.0,5373.0,0.0,76360.0,0.0,16360.0,0.0,59.2
