period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,916.0,916.0,1884.0,1884.0,762.0,762.0,-3938.0,57510.0,-3938.0,-3938.0,,,-7143.0,-7143.0,872.0,872.0,1794.0,1794.0,726.0,726.0,-3750.0,57698.0,-3750.0,-3750.0,1.12,10.94
2,2.0,2.0,12500.0,25000,,,,,916.0,1831.0,1884.0,3768.0,762.0,1525.0,3562.0,61072.0,3562.0,-376.0,,,,,831.0,1703.0,1709.0,3503.0,692.0,1418.0,3231.0,60929.0,3231.0,-519.0,1.12,12.06
3,3.0,3.0,12500.0,37500,,,,,916.0,2747.0,1884.0,5652.0,762.0,2288.0,3562.0,64635.0,3562.0,3187.0,,,,,791.0,2494.0,1627.0,5131.0,659.0,2076.0,3077.0,64006.0,3077.0,2558.0,1.12,13.18
4,4.0,4.0,12500.0,50000,,,,,916.0,3663.0,1884.0,7536.0,762.0,3050.0,3562.0,68197.0,3562.0,6749.0,,,,,753.0,3247.0,1550.0,6681.0,627.0,2704.0,2931.0,66937.0,2931.0,5489.0,1.12,14.3
5,5.0,5.0,12500.0,62500,,,,,916.0,4579.0,1884.0,9420.0,762.0,3812.0,3562.0,71759.0,3562.0,10311.0,,,,,718.0,3965.0,1476.0,8157.0,597.0,3301.0,2791.0,69728.0,2791.0,8280.0,1.12,15.42
6,6.0,6.0,12500.0,75000,,,,,916.0,5494.0,1884.0,11304.0,762.0,4575.0,3562.0,75321.0,3562.0,13873.0,,,,,683.0,4648.0,1406.0,9563.0,569.0,3870.0,2658.0,72386.0,2658.0,10938.0,1.12,16.53
7,7.0,7.0,12500.0,87500,,,,,916.0,6410.0,1884.0,13188.0,762.0,5338.0,3562.0,78884.0,3562.0,17436.0,,,,,651.0,5299.0,1339.0,10902.0,542.0,4412.0,2532.0,74918.0,2532.0,13470.0,1.12,17.65
8,8.0,8.0,12500.0,100000,,,,,916.0,7326.0,1884.0,15072.0,762.0,6100.0,3562.0,82446.0,3562.0,20998.0,,,,,620.0,5919.0,1275.0,12177.0,516.0,4928.0,2411.0,77329.0,2411.0,15881.0,1.12,18.77
8.9,8.9,8.9,11250.000000000004,111250,,,,,824.0,8150.0,1696.0,16768.0,686.0,6786.0,3206.0,85652.0,3206.0,24204.0,,,,,534.0,6453.0,1098.0,13275.0,445.0,5373.0,2077.0,79405.0,2077.0,17957.0,1.01,19.78
post-use,8.9,9.790000000000001,0.0,111250,0,61448,0,-7500,0.0,8150.0,0.0,16768.0,0.0,6786.0,0.0,85652.0,0.0,24204.0,0,61448,0.0,-7143.0,0.0,6453.0,0.0,13275.0,0.0,5373.0,0.0,79405.0,0.0,17957.0,0.0,19.78
