period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,76000,76000,,,0.0,0.0,0,0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,838.0,838.0,1884,1884,869.0,869.0,-562.0,75438.0,-562.0,-562.0,,,-3955.0,-3955.0,798.0,798.0,1794.0,1794.0,828.0,828.0,-535.0,75465.0,-535.0,-535.0,0.95,10.77
2,2.0,2.0,14250,28500,,,,,838.0,1675.0,1884,3768,869.0,1738.0,3591.0,79029.0,3591.0,3029.0,,,,,760.0,1558.0,1709.0,3503.0,788.0,1616.0,3257.0,78722.0,3257.0,2722.0,0.95,11.73
3,3.0,3.0,14250,42750,,,,,838.0,2513.0,1884,5652,869.0,2608.0,3591.0,82620.0,3591.0,6620.0,,,,,724.0,2281.0,1627.0,5131.0,751.0,2367.0,3102.0,81824.0,3102.0,5824.0,0.95,12.68
4,4.0,4.0,14250,57000,,,,,838.0,3351.0,1884,7536,869.0,3477.0,3591.0,86211.0,3591.0,10211.0,,,,,689.0,2971.0,1550.0,6681.0,715.0,3082.0,2954.0,84778.0,2954.0,8778.0,0.95,13.63
5,5.0,5.0,14250,71250,,,,,838.0,4189.0,1884,9420,869.0,4346.0,3591.0,89802.0,3591.0,13802.0,,,,,656.0,3627.0,1476.0,8157.0,681.0,3763.0,2814.0,87592.0,2814.0,11592.0,0.95,14.58
6,6.0,6.0,14250,85500,,,,,838.0,5026.0,1884,11304,869.0,5216.0,3591.0,93393.0,3591.0,17393.0,,,,,625.0,4252.0,1406.0,9563.0,649.0,4412.0,2680.0,90271.0,2680.0,14271.0,0.95,15.53
7,7.0,7.0,14250,99750,,,,,838.0,5864.0,1884,13188,869.0,6085.0,3591.0,96984.0,3591.0,20984.0,,,,,595.0,4847.0,1339.0,10902.0,618.0,5030.0,2552.0,92824.0,2552.0,16824.0,0.95,16.48
8,8.0,8.0,14250,114000,,,,,838.0,6702.0,1884,15072,869.0,6954.0,3591.0,100575.0,3591.0,24575.0,,,,,567.0,5414.0,1275.0,12177.0,588.0,5618.0,2431.0,95254.0,2431.0,19254.0,0.95,17.43
9,9.0,9.0,14250,128250,,,,,838.0,7540.0,1884,16956,869.0,7823.0,3591.0,104166.0,3591.0,28166.0,,,,,540.0,5954.0,1214.0,13391.0,560.0,6178.0,2315.0,97569.0,2315.0,21569.0,0.95,18.39
10,10.0,10.0,14250,142500,,,,,838.0,8377.0,1884,18840,869.0,8692.0,3591.0,107757.0,3591.0,31757.0,,,,,514.0,6469.0,1157.0,14548.0,534.0,6712.0,2205.0,99773.0,2205.0,23773.0,0.95,19.34
11,11.0,11.0,14250,156750,,,,,838.0,9215.0,1884,20724,869.0,9562.0,3591.0,111348.0,3591.0,35348.0,,,,,490.0,6959.0,1102.0,15649.0,508.0,7220.0,2100.0,101873.0,2100.0,25873.0,0.95,20.29
11.5,11.5,11.5,7125,163875,,,,,419.0,9634.0,942,21666,435.0,9996.0,1795.0,113143.0,1795.0,37143.0,,,,,239.0,7198.0,537.0,16187.0,248.0,7468.0,1024.0,102897.0,1024.0,26897.0,0.48,20.77
post-use,11.5,12.65,0,163875,0,76000,0,-4153,0.0,9634.0,0,21666,0.0,9996.0,0.0,113143.0,0.0,37143.0,0,76000,0.0,-3955.0,0.0,7198.0,0.0,16187.0,0.0,7468.0,0.0,102897.0,0.0,26897.0,0.0,20.77
